ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
3509,10653,8252,9666,10109,26471
3603,10619,8115,8190,10344,26993
3587,10371,8414,10322,10182,26585
3401,10642,7969,8742,10322,26896
3651,10865,7468,11345,11041,27711
3405,10668,8413,9335,10839,26985
3565,10954,8630,9757,10830,27344
3643,10997,8469,10018,11158,27487
3613,11179,8799,10749,10287,26935
3435,10687,7861,8996,10284,26731
3591,11115,8857,9625,10874,27422
3731,10948,8581,10736,10511,26793
3689,10660,7893,8784,10649,27335
3673,10897,7542,8975,11037,27394
3621,10606,8037,10184,11203,27695
3426,10937,8545,11395,10937,27029
3660,10876,8281,9952,11098,27643
3495,10665,7678,8755,10424,26792
3857,10848,8048,10200,10312,26743
3738,10459,8298,8462,10605,27127
3626,10770,8281,9011,10562,27042
3673,11200,8805,9456,10697,26811
3657,10865,8330,9598,10949,27141
3527,10378,7830,9173,10348,26942
3605,10621,8411,9044,10790,27094
3574,10783,8490,9290,10469,27094
3438,10933,8640,10017,10812,27197
3533,10767,7968,9238,10514,27277
3663,10579,8166,10023,10204,26891
3617,10343,7739,9487,10453,27248
3408,10688,8599,9434,10492,27023
3546,11015,8466,10294,10523,27067
3498,10474,7748,10601,10239,26775
3532,11330,9019,9705,10219,26760
3392,10617,8126,8700,10348,26492
3568,10507,8428,10000,11024,27658
3752,10364,8398,10148,10235,26568
3560,10989,8147,9615,11030,27450
3595,10551,8054,9811,10623,27275
3560,10837,8446,9743,11449,27743
3437,10591,8489,9629,10598,27059
3552,10500,8151,10189,10248,26868
3493,11082,8137,8941,10808,27218
3632,11022,8455,9382,10176,27068
3615,10302,8240,9779,10949,27543
3643,10958,8955,9123,10690,27151
3680,10585,7331,9685,10969,27356
3578,11149,8361,10103,10666,27107
3547,10210,8052,10258,10625,27370
3556,10482,8581,9089,10478,26886
3576,10515,8313,9878,11106,27511
3589,11031,8155,9462,13514,26623
3725,10643,8263,10117,10536,26951
3468,10737,8144,9194,10999,27374
3686,10654,8790,9538,11291,27902
3563,11011,8545,9100,10649,26988
3751,10955,7905,8764,10528,27182
3443,10406,8111,10345,10938,27115
3605,10584,8481,9617,10212,26848
3615,10692,8567,9708,10379,27223
3585,10460,8240,11307,10913,26948
3456,10884,8177,9154,10736,27548
3549,11196,8095,10491,10233,27087
3437,11146,8415,10005,10267,26885
3649,10958,8704,9508,10366,27100
3811,11031,7712,9300,10614,27073
3794,10519,8138,8885,9589,26363
3827,10641,8454,9660,10666,27122
3611,10844,8609,9122,10794,27373
3730,10441,8271,9395,11062,27678
3446,11004,8385,8747,10711,26851
3499,10348,7958,9451,10966,27583
3589,10856,8944,8834,10138,26638
3359,10294,8367,8956,10420,26941
3703,11180,8619,9294,11052,27596
3636,10757,7862,8782,10260,26706
3585,10357,7666,8854,10422,26828
3731,10697,8157,10127,10532,27183
3789,11215,9209,9288,11238,27807
3796,10726,7855,11105,10899,27430
3632,10683,7839,9766,10650,27062
3705,10934,8357,9140,10195,26766
3698,10889,8701,9165,10303,26447
3733,11520,8637,9374,9933,26335
3624,10154,7246,8982,10869,27336
3672,10775,8329,10995,10514,27067
3863,10605,8099,8464,10777,27551
3655,10659,8331,9769,10773,27013
3547,11120,8570,9868,10332,26971
3458,10323,7943,10543,10733,27151
3724,10565,7909,9842,10888,27546
3731,10660,8350,8921,10748,27297
3377,10873,9278,9211,10291,27127
3531,10243,7863,9772,11241,27802
3474,10623,8188,9553,10145,26624
3690,11412,8894,9549,10730,27212
3554,10307,7835,9533,10057,26708
3622,10566,8744,9784,10649,27173
3633,10573,7966,8613,9614,26095
3603,10316,7465,9687,10481,26922
3666,10328,7683,8653,10457,26865
3642,10461,8517,10564,10743,27187
3665,10140,7776,10045,10468,27172
3602,10801,7796,8663,10745,27327
3408,10490,8299,9205,10243,26738
3853,11167,8486,9750,10707,26793
3646,10614,8668,9307,10690,27168
3473,10736,8172,8910,10222,26699
3710,10462,7854,9567,11426,27642
3571,10970,8330,9004,10839,26962
3819,10237,7989,8785,10367,26865
3399,11163,8899,9458,10838,27154
3726,10592,8221,9152,10143,26371
3472,11188,8401,9085,10355,26738
3702,10360,7918,8646,10671,26890
3412,10850,8671,9296,10677,27201
3628,10796,8547,9897,10365,27220
3520,10802,7922,8432,10988,27355
3656,10223,8012,8993,10627,27430
3443,10565,8281,10713,10764,27181
3650,11051,8285,9662,10391,27251
3720,10585,8812,10174,10725,27261
3726,11023,7572,9617,11143,27616
3614,10782,8299,9880,10136,26843
3435,10797,8696,9556,11013,27351
3647,11032,8399,9433,10420,27132
3572,10837,8589,8958,10525,26703
3547,10940,8209,9199,10724,27060
3395,11131,8296,9368,10282,57762
3567,10630,8145,10831,10722,27282
3365,10707,8779,9485,10338,26992
3728,11104,8369,9626,10474,27063
3564,11119,8500,8661,10850,27382
3496,10524,8306,8841,10730,27076
3636,10771,8219,9771,10611,27025
3704,10944,8746,8956,11165,27118
3705,10694,7804,9150,10664,27193
3685,10991,8405,8874,10634,27050
3445,10684,8336,8646,10531,26966
3828,10375,8101,9652,11290,27587
3729,10869,7816,9108,10279,26757
3441,11312,8458,10268,10733,27357
3605,10752,8692,9158,10063,26731
3563,10659,8175,9661,10215,26670
3648,10867,8902,10475,10602,27044
3730,10518,8028,9878,10996,27335
3443,10061,7477,8773,10228,26815
3643,10365,8396,9127,10747,27294
3590,10653,8525,9849,10409,26851
3842,10399,8343,9105,10320,26913
3651,10447,7521,9367,10856,27361
3525,10768,8324,8577,10659,27274
3363,11179,8704,9543,10826,27086
3659,10701,8630,10028,10887,27711
3529,10826,8337,10630,10512,26836
3534,10468,7611,9690,10311,26727
3886,11699,8858,9088,9994,26563
3636,10721,8552,9928,10309,27040
3571,10558,7847,9835,10151,26811
3442,10433,7135,9287,10237,26500
3524,11074,8775,10416,10604,27063
3607,10272,7437,9081,10595,27201
3547,10795,8775,10267,10576,27271
3435,10424,7923,10822,10547,27026
3647,10461,7650,9197,11145,27552
3430,10635,8048,9409,10718,26949
3826,11110,8508,9730,10695,27299
3659,11183,9200,9446,10504,26969
3773,10948,8758,10241,10683,27313
3701,10352,7185,8556,10586,26991
3665,10786,8628,9339,10344,26785
3553,11123,8980,8887,10525,26917
3476,11241,8689,8797,10611,27078
3857,11049,8942,9407,10492,26711
3786,10473,7437,8944,10563,27261
3727,10980,8257,9050,10601,26912
3706,10526,8537,8971,10293,26924
3434,10701,8586,9808,10681,27089
3773,10883,7703,10239,9826,26051
3468,11116,8391,9390,10449,26959
3702,11056,8222,9681,10928,27377
3670,10717,8781,9979,10410,27207
3393,10836,8324,8681,10811,27184
3504,10494,8030,9252,11014,27528
3639,9941,7807,9681,10485,27195
3606,10812,8233,9909,10122,26606
3388,10860,8819,9694,10752,26981
3557,10780,8281,9295,10205,26682
3639,10601,7777,10410,10719,27265
3501,10891,8298,9162,10113,26605
3528,10665,8334,9504,9647,26518
3866,10554,8583,9617,10747,27133
3470,10814,8215,9696,10161,26460
3631,11234,8230,10076,10498,27177
3665,10943,8467,9712,10110,26399
3551,10540,8190,9406,10730,27237
3549,10592,8463,9333,10496,26991
3590,10817,8140,9583,10707,27189
3650,10919,8306,10094,10192,26795
3642,10641,7855,8771,10548,27308
3510,10539,8375,9625,10173,26427
3696,10633,8189,9877,10177,26761
3607,10601,8330,9387,10413,26936
3515,10692,8353,10119,10051,26899
3521,10539,8197,8953,10336,26878
3414,10509,8179,9550,10864,32995
3639,10600,8522,9767,10135,26475
3691,10429,7195,9509,10732,27228
3737,10617,7923,9705,10528,26788
3659,11047,8971,9709,10505,27120
3600,11013,8853,9455,10655,26898
3645,10707,8182,10102,10563,27149
3635,10325,8258,9614,10882,27377
3757,10371,8197,9060,10961,27295
3908,11116,8667,9670,10913,27653
3604,11116,8619,8642,10583,27466
3535,10594,7604,9530,10833,27112
3530,10988,8397,9193,11010,27307
3702,10672,8729,10561,10387,26814
3551,10665,8772,9248,10941,27490
3618,10166,7420,8584,10093,26816
3749,10817,8181,8901,10733,26988
3478,10840,8655,9936,11066,27526
3727,10423,8406,8995,10049,26548
3621,10428,8190,10257,10629,26817
3471,10500,7739,10042,10857,27248
3708,10760,8380,9180,10695,26780
3520,10708,8736,9093,10484,27087
3528,10818,9181,10281,10752,27360
3408,10725,8476,9387,11246,27726
3707,10858,7912,9547,10402,26843
3424,10510,7947,9396,9921,26645
3611,10911,8710,9892,10758,27418
3456,10779,8235,9084,10183,26862
3524,10638,8003,9318,10828,27025
3514,10727,8511,8630,9886,26644
3724,10952,8740,9182,10395,27027
3823,10818,8654,11147,9898,26595
3516,10444,8521,9158,10249,26545
3709,9777,7504,9025,10883,26798
3658,10443,7779,9890,10479,27013
3663,10461,8054,9134,11492,27328
3431,10602,8134,9346,11208,27423
3715,10655,8453,9280,10858,32093
3674,10780,7584,9901,9844,26385
3635,10340,7826,9741,10705,27220
3627,10574,7636,9285,10772,27323
3438,10770,8979,9121,10098,26979
3597,10574,8625,10609,10767,27002
3502,11158,7909,9594,10459,26927
3652,11435,8384,10562,10108,26967
3602,10877,8760,9301,10237,26664
3478,11068,8934,9529,10995,27536
3524,10615,7244,9404,11097,27556
3568,10728,7900,8698,10392,26830
3535,10415,8146,9690,11084,27738
3668,11009,8796,9581,10285,26900
3677,10799,8216,9563,10707,26755
3750,10429,7621,9273,10746,27229
3629,11043,8025,8927,11376,27815
3528,10823,7881,10705,11162,27565
3363,11119,8506,9433,10615,27498
3333,11223,8397,8719,11122,27303
3543,10642,7937,10085,10194,26783
3485,10627,8066,9770,10551,27188
3577,10905,8377,9685,10237,26922
3739,10543,8038,8670,10398,26900
3411,11057,8697,9178,10994,27439
3733,10897,7735,8767,10469,27209
3594,10500,8335,9667,10588,27064
3550,11118,8539,9498,10868,27404
3595,10820,8494,8277,10864,27189
3479,11151,7523,10992,10947,27504
3395,11508,8410,8946,10345,26866
4027,10898,8584,8815,10116,26727
3524,10364,8334,8543,10471,26982
3611,10904,8851,8724,10363,26850
3621,10648,7658,10243,10074,26279
3544,9986,7379,9739,10828,27238
3455,10709,8111,9662,10598,27254
3589,10406,7864,8953,10568,27009
3474,10571,8045,9677,10484,26547
3664,13003,7106,9355,10999,27203
3618,10368,7761,9257,11182,27667
3603,10938,8887,10111,10625,27036
3562,10360,8335,8892,10546,27179
3620,10757,8016,9426,10200,26655
3720,10474,8254,9066,10780,27348
3543,10346,8137,10103,10701,27152
3713,11017,8635,9000,10539,27265
3631,10206,8429,11252,10684,27381
3778,10556,7871,9499,10584,27174
3529,10512,8259,10034,10844,27502
3519,11021,8375,9853,10288,26540
3626,10296,8195,8983,10620,27333
3467,11038,8663,9944,10344,26650
3708,10410,7904,9083,11084,27554
3681,10349,8404,8728,10291,26835
3608,10565,8124,9377,10556,27257
3587,10928,8421,9720,10345,26873
3387,10441,8581,9546,10536,26942
3590,11155,8119,9820,10720,27382
3928,10483,8509,9177,10852,27073
3636,10444,7938,8754,10367,27250
3608,11238,8887,9213,10965,27354
3653,10701,8323,9421,10403,27246
3696,10942,8215,9209,10511,27390
3602,10633,8481,9057,10453,27133
3550,10808,8451,10433,10020,26876
3686,10927,8261,8280,11410,27787
3690,10650,8238,9301,10063,26750
3541,10616,7776,8672,10539,27010
3739,10942,8490,9324,10310,27181
3568,11150,8700,9621,10207,26741
3554,10648,8220,8537,10268,26878
3616,10711,8074,10175,11252,27665
3533,11195,8232,10179,10983,27498
3579,10613,8197,9141,10034,26808
3514,10602,8262,10522,10158,26717
3566,10880,8660,10052,10828,27236
3805,10942,8268,8627,11385,30970
3518,10913,7818,8928,10800,27378
3623,10618,7970,9343,10149,26701
3425,10707,8787,10564,11048,27140
3497,10404,7557,9459,10625,27090
3805,10714,8167,9551,10564,26963
3487,10799,8701,10262,10704,27177
3469,10440,8558,9357,10360,27092
3545,11027,8438,9863,10559,27145
3380,10683,7958,9066,11009,27503
3487,13164,8220,9876,10696,27586
3635,10557,8241,9900,10543,27075
3437,11008,8851,8518,10440,27111
3629,10727,8178,10010,10281,26472
3690,10884,7942,10389,10595,27157
3789,10547,7952,9232,10251,27073
3533,11299,8766,8860,10877,27504
3610,10628,8021,9538,10585,27066
3747,10972,8457,10768,10555,27117
3663,10721,7832,9213,11371,27769
3587,10413,8268,8471,10835,27375
3674,10781,8198,9641,11050,27310
3401,10725,8280,9578,10619,27252
3662,10492,8009,9478,10494,27399
3442,10594,8179,9434,10204,26881
3526,10704,8484,9594,10846,27663
3831,11086,8513,9184,10617,27326
3618,10936,8657,8884,10220,26750
3529,10920,8000,9202,10770,27098
3613,10810,8015,9436,10748,27379
3656,10583,8123,9867,10759,27415
3536,10781,8435,9603,10028,26630
3642,10905,8508,8985,11068,27230
3737,10731,7816,9065,11076,27119
3497,10485,8130,8586,10521,27245
3559,10796,8470,8894,10495,27069
3645,10304,7980,8999,10988,27585
3871,10788,8120,8584,10370,26701
3671,10797,8155,8588,10704,27145
3851,10777,8411,35232,10990,27722
3772,10864,8664,10925,10499,27135
3780,10412,8209,9576,10284,26786
3658,10922,8454,9224,10291,26878
3671,10871,8409,10675,10821,27342
3437,10734,7888,9733,10323,26893
3601,11003,8889,9610,10609,27067
3528,10792,8334,9798,10829,27203
3564,10796,8438,8982,10110,26750
3645,10927,8733,8988,10825,27091
3553,10607,8211,9300,10334,26757
3671,11204,8768,9444,10290,27123
3660,11045,8115,10922,10453,26959
3580,10962,8561,8085,10833,27295
3352,10687,8338,9352,10533,26902
3724,10871,8240,8779,10777,27421
3711,10703,8364,9025,11197,27113
3473,10460,7656,9690,10554,26958
3645,10402,8125,9550,10651,27305
3756,11017,9100,10530,10980,27164
3575,11011,9489,9319,10814,26918
3513,10474,8637,8980,10136,26946
3620,10562,8352,8730,11215,27155
3575,10930,8016,9646,10204,26917
3561,10216,7497,9873,10666,27041
3668,11003,8685,10684,10348,27085
3569,10413,7674,9028,10616,26833
3699,11390,8729,9195,10454,26994
3650,11147,8796,9809,10068,26666
3719,10538,8411,9125,10511,27206
3614,10794,8673,9748,10676,27339
3444,10359,7897,9825,9862,26409
3568,11288,8868,9982,10955,27359
3495,11021,8431,9060,10686,26902
3672,11203,8392,10169,10323,27056
3689,10694,8555,9345,10463,27038
3555,10528,7580,9333,10750,27207
3618,11013,8427,9457,10269,27029
3454,10819,8699,10386,14034,27114
3600,10785,8177,10444,10207,26601
3647,11090,8147,8930,10339,26593
3566,11011,8210,9241,11149,27577
3543,10942,8575,10075,10049,26801
3641,10918,8674,8692,10615,27032
3691,10680,8726,9642,10325,26966
3623,10591,7701,10043,10371,26809
3616,10183,7601,8594,10396,26999
3622,10735,8151,8895,10340,26805
3604,10414,8580,10150,10665,27057
3570,10829,8596,9280,11097,27568
3742,11428,8631,9349,10816,27197
3581,10458,8260,9296,10804,27463
3694,10588,8444,10285,10833,27349
3685,10505,7933,9682,10206,26558
3669,10960,8627,9805,10988,27449
3798,10399,7575,9994,10560,26966
3643,10611,8171,8973,10655,27382
3638,10448,8256,8992,11222,27451
3743,10107,7907,9141,11439,27973
3556,10792,7956,10413,10301,26698
3610,10561,7863,8478,10571,27114
3614,10537,7793,9923,10780,27327
3581,11142,8568,9928,10650,27053
3628,10292,7938,9344,10403,26916
3648,10889,7710,9189,10576,27003
3573,10798,8339,10349,10442,27126
3774,10697,8306,9092,11078,27478
3732,11137,8742,9124,11183,27661
3638,10259,7924,9301,10345,27066
3629,10911,7588,9863,10350,26743
3450,10697,8272,9120,10427,67592
3919,10505,7810,8501,10974,27482
3593,10792,8717,7945,10325,26940
3671,11156,8388,9000,10518,26798
3630,10973,8070,9636,10324,26712
3610,10753,8206,8876,10459,27147
3586,11145,8882,9052,11207,31445
3427,11253,9020,10260,10979,27613
3635,11414,9063,9921,10732,27107
3643,10564,7522,9791,10058,26720
3499,10585,8622,10511,10839,27254
3634,10264,7742,9892,10522,27055
3795,11139,8808,9040,10583,27263
3494,10683,7701,10067,10971,27487
3442,10387,8048,9559,10485,26816
3629,10963,8536,9459,11041,27170
3617,10791,8382,9487,10697,27628
3603,10388,8407,8962,9755,26394
3547,10852,7812,9475,10749,27449
3643,10430,8383,9684,10902,27406
3662,10325,8426,8930,10641,27040
3497,10748,8554,9843,10445,27113
3600,10652,7964,9010,10743,27122
3673,10887,8240,9577,10469,27139
3610,10304,8251,9030,10576,27402
3766,10727,8551,9727,10587,26772
3436,9907,8076,9877,10271,26763
3620,10853,8089,9712,9972,26257
3488,10589,8168,9044,10014,26722
3698,10908,8762,10454,11137,27492
3373,11150,8847,9780,10716,27304
3594,10250,8529,9931,10691,27432
4008,11017,8257,8805,10724,27709
3761,10488,8267,9330,10461,26967
3638,10826,8514,10138,9997,26584
3525,10525,8284,9237,10498,27253
3765,10857,8540,10377,10903,27345
3657,10487,8179,10761,10357,26900
3478,10062,7940,10288,10993,27319
3745,10419,8306,9065,10502,26869
3593,10982,8527,9255,10790,27202
3635,10878,7790,9604,10566,26641
3662,10634,8260,8731,10652,27356
3746,11086,8881,9982,10470,27007
3609,10604,8265,8600,15070,27270
3458,10599,8292,9958,10746,27201
3568,10837,8478,9531,10977,27459
3485,10778,8380,10139,10628,27092
3640,10973,8545,9709,10622,27133
3640,11270,9082,9907,10733,27408
3571,10706,7985,9565,10598,27216
3567,10532,8262,9429,10414,27202
3531,10808,8583,9285,10438,27003
3420,10368,8110,8904,11131,27599
3521,10538,8589,9547,10408,26883
3575,10591,7543,9833,10779,27290
3670,10813,8504,9541,10225,26704
3601,10909,8603,9605,10296,27112
3728,10908,8626,8835,10407,27057
3649,10731,7819,9572,10693,27148
3607,10560,8376,9444,10377,26990
3568,10656,8204,8848,10679,26996
3478,10847,7930,8984,10374,26919
3746,11150,9129,9735,10499,26970
3470,10864,7925,10011,10280,26735
3644,11324,8701,10608,10898,27360
3815,10777,8207,8910,10449,26759
3435,10598,7937,8759,10073,26584
3607,11027,8459,8874,10819,27003
3729,10708,7891,9180,10986,27502
3668,10851,8609,9271,10494,27041
3661,10699,8205,9381,10655,26907
3645,10367,8179,8790,10249,26836
3676,10985,8808,9299,11003,27140
3657,11114,7979,9205,10627,27097
3594,11338,8670,9369,10592,27124
3631,10601,8170,9108,11015,27166
3595,10338,8032,8795,9917,26592
3705,11283,8451,9343,10094,26595
3328,10515,7525,9445,10510,27291
3815,10793,8137,9081,9840,26810
3590,10785,8117,9748,11069,27712
3717,10548,8522,9861,10857,27249
3678,13165,7821,10142,10292,26933
3903,10734,8219,8730,10526,26920
3533,10424,8463,9636,10608,27399
3675,10471,8633,8642,10705,27274
3445,11084,8516,10467,10276,26810
3819,10387,7849,9194,10314,27237
3764,11101,8480,8913,10529,27164
3700,10341,8042,9291,10577,27310
3653,10809,8181,9641,10200,26768
3570,10238,8228,9373,10611,26873
3720,11028,7960,10566,10475,26833
3739,10577,8367,9275,10239,27134
3592,10642,8209,10708,10853,27551
3707,10771,8063,9280,9898,26021
3448,10760,8328,9710,10045,26652
3650,10792,8259,9580,10333,26759
3839,10367,8172,8940,10266,26719
3744,11390,9359,9480,11163,27581
3485,10809,8369,9163,10664,27348
3252,10646,7593,10089,10709,27295
3240,10876,7860,8438,10395,27008
3599,10653,8567,9359,10663,26889
5053,11083,8137,10268,11131,28363
3689,10703,7571,9888,10203,26739
3632,10642,8346,8853,10490,27043
3520,10893,8299,9094,10575,26916
3567,10841,9251,10206,11527,27950
3601,10721,8096,10003,10464,26941
3538,10348,8291,9675,10514,27020
3605,11401,8442,9945,10482,26976
3398,10134,7872,8931,11128,27547
3724,10659,8964,10951,10543,27551
3639,10702,7854,9359,9984,26557
3395,10821,7890,10337,10135,26664
3566,10317,8179,8912,11058,27656
3745,10861,8623,10805,10700,27345
3761,11013,8671,9618,11031,27674
3447,11196,8392,8809,10279,26526
3758,10474,8014,9503,10062,26565
3516,11041,8733,9434,10424,27065
3601,10861,8982,9424,10455,27225
3680,11253,8804,8497,10373,26523
3615,10988,7939,9106,10677,27278
3848,11097,8623,9717,10090,26696
3715,10882,7962,8958,10870,27262
3703,10768,8837,9669,10604,27423
3697,10851,7712,9864,10589,26960
3560,10860,8021,9442,10030,26775
3713,10992,8380,9827,10187,27024
3661,10796,8263,9051,10759,27151
3848,9993,7858,10391,10849,27483
3726,11008,8330,10698,10501,26962
3751,10929,8359,9487,9962,26573
3563,10731,8228,11229,10466,27222
3579,10751,8554,9487,10921,27464
3631,10903,8335,9658,10835,27126
3712,10527,7548,8840,11081,27652
3406,10828,8469,9591,10494,564377
4116,11525,8765,10711,10775,27698
3597,10818,8131,9184,10900,27229
3720,10722,7935,9770,10644,27146
3627,10774,8454,8905,10197,26703
3617,11207,9244,10092,10541,27643
3782,10397,8699,8672,10681,27187
3658,10675,7850,9924,10737,27147
3651,11046,8718,11070,10257,26839
3751,10318,8198,9338,10384,27120
3788,10692,8690,9824,10764,27486
3672,10537,8389,8512,11382,27633
3793,11094,7937,9299,10212,26955
3488,11011,8475,9777,11218,27842
3807,10847,8531,10315,10713,27187
3637,11118,8494,10301,10477,26931
3601,10845,8180,9363,10287,27005
3771,10931,8252,9057,10477,26667
3489,10500,7825,9209,10948,27581
3624,10730,8131,10609,10329,26748
3469,10870,8920,9689,10915,27246
3759,10445,8421,10434,10355,26684
3717,11428,8484,9954,11049,27365
3690,10460,8087,9675,10356,26740
3939,10302,8155,8834,10285,27013
3688,10847,8403,9694,10433,27098
3410,10496,7475,9302,10500,27266
3491,10669,8418,9945,10888,27314
3490,10933,8588,8862,10858,27287
3522,11082,8911,10701,10935,27502
3489,10465,8315,8648,10397,26659
3679,10738,7997,10628,10727,27000
3799,11098,8536,9932,10515,26770
3647,10130,7955,9866,10163,26479
3728,10829,8698,9871,10185,26735
3572,10992,14180,9382,10547,26739
3558,10470,7432,9152,10839,27488
3533,10865,8338,9652,10556,27196
3657,11014,8216,9745,10591,27162
3814,10765,8137,9335,10777,27098
3610,10642,7875,9401,10762,27061
3841,10780,8133,10396,10721,27704
3691,10677,8311,9577,10615,27211
3530,10189,8063,10058,10961,26861
3686,10517,8196,8799,10760,26803
3527,11183,8363,9092,11186,27251
3663,10466,7697,10168,10452,27027
3536,10525,7874,11240,10517,27034
3510,10367,8134,9555,10876,27583
3482,10924,8728,9900,10490,27078
3786,10732,7964,8623,10745,26912
3802,11310,8452,9724,10829,27537
3562,10777,8355,9426,10481,26994
3654,11160,8935,8616,10457,27189
3600,10945,7753,8969,10549,26981
3538,10162,7626,10018,10350,27372
4186,10309,7546,8736,10238,27871
4070,12143,9200,10828,12203,30831
5121,11425,8607,10052,10723,27879
3607,10807,7421,9264,10124,26550
3770,10691,8038,9872,10560,27336
3806,10316,8202,9958,10445,27145
3627,10637,8870,9212,10216,27054
3783,11142,8996,10380,10201,26818
3385,10555,8103,9592,10694,27535
3678,10583,8393,8825,10551,27182
3593,11154,9075,9130,10908,27440
3633,10636,8639,9295,10231,26991
3772,10978,8632,8768,10564,27180
3502,10266,7823,8870,10427,27260
3599,10618,8141,10665,10259,26696
3565,10563,8151,9682,10519,27250
3590,10957,8601,9590,10134,27205
3853,10918,8170,10185,10712,35594
3988,10865,7847,9219,10907,27098
3479,10579,8005,8955,10613,26850
3761,10797,8314,9183,11172,27223
3528,10009,7729,10208,10471,27287
3620,10403,7848,8358,11390,27440
3611,10532,7682,9640,10294,26888
3870,10494,8370,10104,9961,26937
3711,11024,8609,8886,10751,27182
3671,10819,8844,9733,10416,27053
3465,11016,8244,9364,10406,27039
3489,11105,8452,9065,10478,26908
3597,10674,7974,9062,10652,27385
3490,11454,8654,9307,10852,27450
3533,10657,9106,9260,11062,27243
3515,10475,7624,8865,10507,27190
3690,10677,7774,9419,10692,27230
3551,10980,8890,10061,10412,27026
3515,11139,8407,9014,10086,26553
3692,10616,7818,9542,10597,27178
3515,10320,8022,8819,10163,26742
3629,10686,8291,10007,10740,27414
3586,10262,8284,8780,10423,26841
3660,10650,8275,10385,10829,27235
3737,10720,7863,10458,10323,26963
3600,10670,8534,8924,10124,26471
3745,10378,7903,10039,10366,26911
3648,10787,8656,9317,10516,27101
3748,10794,8725,9585,10691,27318
3631,11110,8324,8898,10685,27092
3347,10579,8507,10589,11662,27530
3829,10951,8720,8321,10702,27536
3523,10935,8724,9843,10702,27260
3758,10716,8022,10095,10650,27170
3651,10654,7387,9490,11008,27285
3507,10685,8039,8956,10964,27333
3441,10640,8411,9057,10323,27162
3498,10996,8559,9491,10800,27134
3667,10177,7369,8736,11106,27505
8987,11238,8980,10243,10672,27465
3575,10772,8736,9571,10159,26697
3680,10764,8501,9576,10424,26733
3609,10975,8397,9500,10904,27039
3666,10379,8009,9884,10272,26484
3674,10514,7773,9441,10409,26980
3428,10832,8744,9767,11017,27542
3655,10481,8567,9082,10152,26870
3488,10966,8813,9690,9967,26673
3636,10605,7950,10247,9761,26592
3603,10182,7918,9107,10999,27227
3533,10710,7981,9255,10651,27341
3415,10549,8399,9657,10833,27262
3566,10576,7890,10078,10326,26848
3507,10511,7761,9325,10327,26963
3496,10584,8541,9599,10300,26857
3542,10707,7930,10052,10532,26814
3638,10890,8416,8941,10184,26849
3448,10463,7673,9210,10266,26778
3706,10885,8288,9525,10684,27314
3505,10598,7924,9131,10108,26595
3613,10951,8256,9760,10578,27412
3715,10752,7998,9236,10814,27081
3643,10973,7835,8542,10280,27151
3510,10746,7651,8834,10573,27102
3647,11573,9326,9498,10979,27326
3647,10942,8519,9417,10516,27285
4018,11781,8183,9906,10366,27650
3295,10727,8554,9370,10540,26935
3666,10897,8379,9663,10907,27543
3516,10376,8280,9048,10621,27135
3670,10666,8052,8432,10737,27322
3412,10176,7918,8460,9907,26242
3641,10687,8230,9411,10440,26830
3658,10554,7990,8833,10703,27325
3605,10632,8113,9358,10564,27019
3669,10430,7955,8458,10416,26894
3605,10340,8247,8974,17858,27212
3649,11005,8748,8931,10498,27136
3505,10445,8273,11074,10598,27139
3676,10543,8442,9095,10627,27551
3554,10578,7864,8680,10775,27060
3691,10900,8177,9487,10837,27534
3597,10525,8413,9389,9674,26360
3732,10560,8493,9196,10025,26952
3704,10868,8492,8925,11096,27462
3690,10881,8005,9219,10608,27044
3752,11191,8403,9252,10200,26617
3496,10285,8265,9028,10460,26906
3711,10690,8786,8952,10545,26949
3492,11907,10000,10125,11030,27570
3525,10510,7719,8894,10891,27453
3650,11072,8375,10454,11006,27846
3652,10716,7972,9479,10543,26705
3709,10303,7966,8893,10692,26895
3553,10609,7385,9489,9968,26694
3477,10578,7718,8588,10751,27286
3607,10463,8495,9614,10373,26946
3445,11158,8338,10463,10361,26741
3483,10482,8126,9384,10465,27197
3516,10250,7804,8925,11029,27515
3621,10451,7819,9659,10558,27331
3623,10210,7781,9674,10372,26553
3595,10873,8208,9050,10770,27448
3755,10652,8625,11110,10375,27158
3471,10292,7954,10314,10185,26691
3682,10918,8599,9334,10295,26758
3698,10642,8324,8904,10580,27213
3656,10880,8353,8728,10344,26754
3578,10881,8742,9220,10461,27005
3727,10649,7929,9187,11334,27350
3769,10638,8111,9787,10169,26647
3576,10704,8659,9051,10774,27370
3449,10676,8097,9067,10552,26993
3691,10710,7841,9278,10523,27265
3645,11108,8961,9491,10731,27142
6303,10593,7902,9116,10607,26821
3741,10924,8729,9126,10275,26509
3397,11007,8710,9123,10503,27077
3810,10821,7876,9099,10249,26924
3666,10945,8249,9346,10866,27364
3710,10529,8008,10137,11189,27703
3526,10768,8288,9157,10460,26574
3518,10936,8194,9896,10382,26942
3485,10554,7233,9334,10928,27215
3618,10838,8100,10092,10805,27134
3679,10821,8363,10076,10289,27383
3422,10731,8416,9234,10783,27075
3469,10429,8148,9054,10611,27336
3608,10591,8162,9793,10179,26375
3769,11080,7928,9315,10230,26865
3667,11045,8298,10373,10309,26752
3488,10446,8289,9012,10753,27640
