ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
96543,1679694,201240,908910,3072761,1997600
97100,1704924,201544,899737,1692007,2719160
97249,1678632,200847,897094,2924569,2072015
97259,1676694,200290,921299,1693339,2535671
97107,1665369,200358,893737,2828300,1969876
97347,2050921,210065,912041,1685910,2493796
99767,2054183,201251,915359,2734631,1997636
96849,1667403,200411,917866,1689758,2125749
96484,1661089,200505,894283,1683852,2931026
104106,1692596,201387,897957,1696003,1935380
96974,1665976,202882,910259,1694543,2934684
100953,1721774,201151,917857,1699408,1931523
96383,1740066,200416,897937,1694514,1958270
108112,1664907,199983,899555,1691049,1929654
96788,1660535,199553,922351,1718477,1934838
96329,1651057,199941,897315,1684880,1937177
96178,1673338,203236,890226,1691339,1938945
96346,1649611,199444,896219,1685781,1927650
96586,1667629,199286,890678,1690856,1920988
96139,1681045,199382,894142,1692205,1925175
96209,1672846,199254,890057,1689621,1932874
96582,1645714,199227,894922,1687257,1928534
96134,1670928,199367,908429,1684659,1927441
96328,1653635,199398,898027,1684576,1937360
96268,1667884,199073,897082,1693083,1933028
96329,1662503,199134,897269,1688086,1922799
96039,1702445,199602,911076,1690860,1930538
96315,1676621,199461,915201,1688671,1928911
96602,1671390,199165,907747,1693581,1934711
96584,1675712,198966,897182,1686625,1933017
96094,1661657,199386,904885,1689465,1927373
96694,1663481,199230,904086,1680360,1928388
96297,1662703,199257,906896,1690438,1925451
96304,1675797,199277,912429,1696551,1932966
96145,1677067,199545,917768,1694226,1927916
96442,1662958,199301,921669,1693854,1925097
96515,1674687,199367,889259,1685754,1927784
95912,1667393,199115,897692,1689803,1930769
96285,1666516,199411,909825,1682923,1931390
96107,1660974,199129,909528,1693202,1927146
96376,1656289,199383,913400,1692391,1937590
96421,1680881,199301,907479,1687168,1930850
96322,1665306,199071,909284,1692930,1940664
96301,1659882,199208,923214,1695818,1934920
96327,1684353,199279,928503,1689518,1934247
96718,1678119,204214,894647,1691027,1940310
96555,1681089,199408,909844,1695517,1926811
95997,1657700,199313,928629,1699942,1927894
96493,1656952,199380,894373,1696863,1927961
96292,1670699,199483,923908,1686206,1932270
96130,1665089,199428,903734,1687734,1934149
96301,1667839,199217,898141,1686772,1930732
96600,1643738,199379,899257,1696391,1935312
95944,1649895,199428,897275,1694329,1930848
96368,1676773,199401,892806,1691699,1930482
96199,1664999,199337,899786,1694591,1928296
96599,1667901,199432,903347,1688606,1937666
96137,1676590,199401,903470,1682013,1933006
96717,1679965,199421,911230,1687719,1937624
96030,1674457,199722,906722,1683622,1933553
96584,1670034,199295,885303,1690628,1925791
96279,1685694,202805,897110,1693271,1932337
96461,1673830,200592,904913,1698574,1928931
100197,1681424,201651,885871,1699281,1937378
96084,1650025,199681,905616,1690075,1981610
96656,1659651,200040,935941,1691512,1927881
96620,1674000,199274,905893,1691358,1934684
95890,1679148,199368,914544,1689666,1928473
96302,1675396,199155,903210,1699504,1931681
96457,1645743,199716,914057,1690778,1929411
96400,1661387,199198,887349,1693746,1932502
96540,1654480,199424,909190,1684775,1927325
478481,1669030,200718,900891,1695520,2934391
98594,1736857,200863,908603,1697567,1936971
96727,1650509,200011,929647,1700553,5084786
97248,1673261,200946,940945,1691764,1930922
96045,1681132,199312,921384,1693395,1979257
96642,1674754,200022,889330,1687208,2138248
95980,1683072,200478,905348,1691253,1930526
96226,1667847,199466,907685,1690759,1929160
96299,1657995,199331,903258,1692089,1923496
96430,1673936,199298,896576,1683791,2081773
96308,1666871,199992,916999,1693633,5286602
96904,1693911,200669,918116,1688154,7424145
96762,1660210,200494,949699,1692988,1925973
96153,1682349,6883321,898370,1688153,1940001
97104,5027757,201897,894746,1689684,2004397
97273,1677205,199789,895493,1744762,1930036
96675,1667276,199390,899189,1689787,1928930
98455,1655935,200759,902227,1694374,1971486
96454,1646544,199856,918908,1688993,4073651
99791,1678120,200336,898037,1690806,1930307
97060,1652307,199725,1179711,1687216,1939537
96654,1681569,200143,3370920,1697147,1935065
96820,1681857,199824,1291594,1686415,1939476
96307,5000271,201358,898630,1686705,5271088
96653,1687221,199907,900021,1691130,1929801
96384,5010622,201317,907205,1698017,1929932
96690,1662499,199428,915746,3755548,1946000
97624,1680084,200737,905714,1694389,1932553
96143,2168138,200856,893696,1701624,1931352
96388,1659696,199820,916445,1684201,2148146
96905,1670912,199660,1110107,1691830,1942153
96511,1660662,201234,904927,1686050,1930628
96275,1679870,199731,907413,1688490,1929101
96392,1659748,199287,914064,1686646,1937794
96634,1667084,199965,913042,1693603,1929578
96417,1666404,199336,905140,1690710,1936868
96403,1660207,199308,910706,1683125,1930672
96439,1658631,202209,913951,1691411,1940127
95882,1664434,199448,903889,1689225,1935444
96278,1669446,199155,900634,1685733,2106513
96521,1675094,200242,911284,1689176,1930362
96611,1668235,199352,897680,1690166,1928329
96036,1661792,199332,885342,1683494,1936797
96617,1648613,199320,893897,1687060,1928487
96434,1730362,200496,903477,1687830,1933773
97003,1646683,199530,887707,1689571,1929539
97178,1742256,201110,895889,1691836,1930235
96519,1663264,199674,914081,1684808,1925215
96607,1659303,199613,930416,1689223,1929803
96081,1649253,199621,905101,1692189,1926199
96583,1671041,199278,920739,1685648,1932357
96511,1654598,199279,903103,1681736,1931762
96185,1665110,199177,904541,1704879,1931793
96367,1666142,199530,895762,1691287,1927904
96079,1681963,199490,885264,1689359,1929495
95994,1673786,199367,906583,1692111,2185718
96393,1654159,199993,923462,1685198,1965356
96038,1675511,204900,917476,1688685,1944907
96484,1662278,199458,918162,1683530,1931199
96495,1681808,199540,902201,2160741,1922876
96892,1657602,200210,896499,2703961,1996285
96675,1686041,200490,980870,1689118,1928996
96462,1673424,199826,913375,1732926,1932263
96367,1677194,199940,893632,1710089,1969900
101497,1656480,199838,909612,1692083,1928205
96423,1679758,199312,1354429,1690672,1943804
96634,1665961,200288,900717,1685173,1930504
96685,1646233,199511,903349,1688633,1929378
96178,1652123,199273,911617,1692469,1928682
96131,1683467,199298,921516,1694402,1924766
95980,1665278,199113,903737,1692747,1934153
96153,1695223,201518,906892,1698747,1932543
96173,1674538,199226,905078,1691200,1934952
96297,1670691,202385,922166,1681711,1930244
96685,1860588,200789,921708,1690706,1937440
96240,1668211,199651,901062,1693253,1932094
96062,1686201,199724,901548,1692590,1928526
96400,1668054,199431,896825,1697026,1922280
96602,1647262,199465,913617,1684829,1930804
96224,1671064,199612,904144,1686536,1931484
96473,1676016,200991,898155,1687307,1932599
95694,1654009,199541,911149,1683008,1926556
96149,1673692,199395,894214,1694637,1929528
96507,1666035,199357,910592,1682822,1926652
95845,1653921,199381,927286,1693917,1924563
95919,1660006,199449,921524,1690400,1935730
96141,1659362,199202,911958,1684762,1925556
96566,1666310,202344,912803,1684973,1933648
96705,1679131,199617,913994,1683366,1933336
96810,1650564,199291,914278,1698525,1931020
96543,1685509,199579,902987,1696828,1931629
96211,1683521,199378,899228,1686171,1929038
96613,1688015,199374,905293,1690657,1936325
96361,1676429,199284,910752,1689546,1928240
96102,1676775,199291,893065,1691223,1933136
96218,1666622,199542,887054,1692811,1933342
96402,1680073,199558,903674,1693658,1932401
96637,1654991,199414,915532,1689098,1923118
96219,1650873,199043,912442,1694516,1924983
96131,1653064,199356,906432,1688977,1933211
96279,1654735,199394,902777,1694962,1932212
96023,1674734,202354,899549,1690950,1933441
96055,1650387,199316,906924,1687080,1926960
96014,1663305,199776,901570,1698598,1928112
96378,1683222,200520,889038,1696958,1935161
96319,1681889,199224,907005,1691742,1936874
96417,1657955,199427,896601,1691248,1942963
96622,1664095,199355,898500,1691698,1930882
96331,1665831,204146,898233,1692209,1935861
96427,1670395,200003,922538,1692629,1942754
96350,1675120,200826,903333,1695947,1932395
96218,1654856,199483,894890,1690025,1936677
96362,1661352,199467,897981,1688868,1927889
96249,1671385,199174,899277,1683995,1937156
96381,1663324,199299,925446,1686088,1934328
96449,1679402,202841,896224,1684641,1936862
96289,1656425,199410,914137,1686285,1931858
96420,1686031,199655,894824,1701246,1933192
96290,1690587,199541,903323,1686514,1933346
95998,1652531,199251,898610,1685470,1984040
96391,1666407,199869,891469,2193541,1945362
96018,1972183,200881,920783,1692144,2354403
96550,1673210,200744,905807,2998271,1964206
97183,1752334,209190,909824,1688710,2437148
96367,1692401,200578,905698,2687928,2070764
97500,2070026,200943,916909,1685841,2580743
96585,1659462,200499,918058,2714218,1972667
97421,1673668,200819,905188,1689150,1935783
97450,1686978,203553,910610,1686364,2954171
96972,1697552,200917,900949,1697517,1933502
96503,2277578,200993,915823,1700657,2911597
102005,1717179,201313,903365,1702759,1935010
96848,2331919,200740,928816,1709520,3002622
103838,1686627,241884,906160,1691088,1950598
97338,2323794,201546,897414,1705262,1931010
105699,1705235,215125,981966,1688504,1942851
97541,1681735,851146,894564,1700430,1931438
96477,2692551,211385,932094,1727166,1948553
96941,1661563,199799,1578401,1690805,1940675
96632,2667270,220182,943009,1743412,1943809
97058,1662913,199959,922560,2333677,1956303
96855,2667124,220544,915017,4071059,1950691
97482,1754034,200769,920021,1695602,1931210
96799,1691484,199976,918897,1698229,1930380
96531,1669426,199472,892922,4328323,1998140
96626,1819475,201162,898945,1696901,1939809
96343,1673591,200065,921662,3353546,1976759
96890,1675367,200777,905372,1695477,1932386
96244,1660147,199826,910384,3405919,2007307
97363,1686571,200850,903163,1692774,1929970
96590,1681800,199710,917937,3341352,2004514
97157,1674737,200944,904513,1693999,1942868
96562,1694082,199709,910916,1694996,2609989
96976,1658378,201260,918760,2709103,2026455
96887,1672254,201094,942572,1692398,2583689
97073,1691858,200759,903998,2736306,2021329
97061,1674095,201135,913714,1689734,2602324
97266,15214826,211788,932743,1792088,1937566
150306,2309390,224592,1023522,1701907,1949733
96785,1759051,215722,922800,1707638,1937990
97366,1680017,211823,1155742,1742979,1943439
97188,1662826,200282,904327,1727965,1944382
113187,1668704,200560,998378,1948382,1983009
96901,1676068,200625,917689,1694766,1977587
97232,1653317,207622,909865,1685474,2117113
99637,1771163,202672,914527,1708438,1934798
97250,1719894,203804,898550,2327814,2067716
98265,1707850,234377,986011,1703124,1943856
97239,1675166,220165,907627,1699690,2459647
96675,1811730,217398,936867,1738269,1933882
96986,1809428,200940,907881,1709682,1935264
97303,1788030,201002,912541,1734388,1973597
96948,1671733,200085,912137,1791591,1956796
96575,1791183,201173,915383,1797722,2027547
101575,1706400,201507,896551,1708489,1931248
96483,1677035,200269,910119,2708881,1992254
104578,1698190,214935,928779,1687046,1942086
96694,1660879,202301,930181,1686851,2070188
97450,1929076,230458,925623,1733036,1933491
96922,1651428,199767,906934,1725254,1936834
96835,1669876,199779,932160,1733908,1971820
96394,1676604,200056,915306,1687963,1958230
96768,1662508,200589,918435,1692447,1981844
101158,1691390,200396,906454,1710818,1935207
96867,1677986,201509,919610,1699578,1924860
100970,1701334,223196,921288,1735703,1932670
96628,1786473,200801,918300,1696563,1951685
96869,1667738,199820,923072,1726953,1980366
97087,1682645,200504,901497,1683959,1945235
96949,1682039,200182,907217,1750762,3172645
96634,1656429,200352,923445,1690153,1939702
98468,1672983,202168,908984,1685266,1968021
104265,1713889,207607,895842,1691710,1941414
96926,1677918,209857,901869,1701755,1928968
96389,1835853,216015,908930,1723315,1933335
96847,1672380,200014,901328,1703463,1940334
96273,1678190,199501,927619,1780677,1964196
96381,1685853,211674,906782,1691420,1956659
96496,1727366,201277,917065,1698772,2013946
101562,1706107,200387,888575,1700759,8894679
101001,1695374,218135,921514,4163915,1934937
111995,1661454,200965,907090,1768606,2168665
97651,1710372,217415,1065767,1688020,1962133
96727,1692129,200371,910559,1686278,1961646
96853,1681583,207496,1193207,1781106,1934624
96941,2431450,201137,910243,1731815,2001839
97056,1756780,200607,906122,1732955,1970587
99480,1668417,201338,901446,1690919,2490652
97135,1756619,200633,905336,1695937,2019367
97277,1761304,201158,904580,1700452,1939300
96941,1683410,201422,985734,1688406,1944731
96854,1680566,206707,903356,1707063,1946685
98365,1655015,201417,976757,1692448,1938606
96700,1649007,199794,904331,1694988,2557724
96832,1654241,200816,904871,1756817,1930256
96527,1711584,204129,1050800,1748759,1933845
96850,1672912,200536,892820,1728008,2001260
96694,1668752,199975,951423,1681880,1937334
96140,1770865,201131,941335,1687845,1954687
96679,1664806,200123,899754,1682105,1933959
96536,2214876,201452,903638,1688139,1932261
96786,1732992,199750,909283,1695736,1932526
96553,1674229,199559,898289,1688632,2040584
96665,1682591,199930,956771,1691624,1938439
96309,1680484,250260,905938,1688068,1936195
96894,2387445,201014,896608,1874505,1970893
96685,1674513,200228,898602,1704092,1969270
97230,1697381,206444,944302,1697937,2009126
96961,1667758,200097,902791,1687106,1985334
96302,1661248,199711,879562,1685371,1939004
96514,1664551,199831,891371,1691178,1927113
95964,1668536,199408,895258,1691896,1926333
99335,1720194,199975,902575,1708165,1934804
97559,1659212,200327,915919,1690883,1934027
95878,1658385,203711,965994,1691643,1959814
96992,1673581,200585,901124,1690890,1934665
96384,1677490,200332,896775,1752206,1930143
96406,1656686,199853,903567,1694776,1933589
96120,1658695,199280,887206,1691409,1973357
96521,1664396,199840,980915,1685520,1930752
96287,1664869,200002,894784,1688505,1930185
96304,1716954,199987,914000,1686893,1936397
96086,1655304,199545,909912,1739998,1926923
96401,1664320,199448,948633,1691018,2114929
96673,1671486,200334,890097,1693393,1927365
96532,1661413,199603,910042,1718420,1940804
96629,1676833,199540,913226,2229860,1943512
96405,1656781,199945,911000,1693491,1926271
96292,1662170,199909,908672,1688373,1927124
96073,1661238,199173,898338,1689063,1928251
96443,1662604,199325,896343,1690167,1931712
96049,1660883,199243,915578,1685893,1930144
96475,1665097,199122,909884,1682455,1926487
96030,1757493,200352,891957,1686842,1950695
96177,1655623,199852,898438,1686401,1927363
96434,1656892,199487,894667,1689906,1933843
96293,1671199,199357,882421,1729658,1928980
96376,1675949,199550,902257,1688964,1928373
96580,1677333,199383,1447662,1683812,1943142
96478,1673888,199847,902767,1705290,1943660
97082,1663385,200503,927303,1691048,1928698
96389,1685764,199647,906268,1689921,1925100
96238,1675604,199268,897655,1693036,1925816
96472,1679904,199098,919099,1852433,1940145
96332,1651540,199759,975208,1691360,1937340
96420,1652980,202568,900462,1687915,1930790
96146,1687617,199748,900402,1687450,1941436
96740,1769020,200983,894005,1695456,1933229
96383,1665899,199604,898705,1696574,1928828
96702,1681182,200221,904820,1696358,1943659
96397,1668413,242332,899482,1690495,2391441
96693,1778447,200529,899667,1689909,1932044
96669,1664417,199587,911490,1691327,1929473
96127,1674043,199400,894185,1694863,1930857
100194,1679172,199770,920425,1693162,1926668
96411,1660963,199068,902987,1686822,2381431
96512,1660199,206772,892714,1685861,2060553
96405,1658760,200598,928190,1687989,1931263
96369,1674944,199350,902514,1777968,1931038
96424,1687561,199852,905840,1691877,1930359
96560,1664690,199361,889728,1691959,2011857
96405,1678762,200067,887407,1682906,1926234
96293,1675181,199441,904027,1687479,1933844
96050,1674104,199343,898499,1685564,1930318
96382,1716099,199783,892885,1693511,1928881
96240,1668679,199573,900084,1688424,1929441
96057,1659493,199108,893797,1690742,1930865
96203,1672829,199146,891057,1691717,1932038
96244,1665265,199546,893339,1689273,1944748
96539,1666757,199182,893022,1685782,2198079
96539,1672578,200405,893142,1687634,1938429
96272,1700385,199369,926587,1687103,1925514
96713,1671585,199223,916796,1691782,1928886
96568,1654969,199177,890761,1690240,1928970
96108,1660028,199360,916475,1686442,2007999
96208,1674998,200228,908150,1682911,1928578
96439,1671677,202987,904657,1687141,1941724
96280,1668543,230966,897451,1694673,1943489
96511,1745512,201049,897146,1689989,1938572
96539,1656469,199427,918361,1691695,1960925
97831,1658114,210604,898966,1698801,1929374
96049,1668877,199672,921383,1688956,1933155
111376,1672806,199753,1388900,1701709,1941240
96481,1677497,200131,895147,1701494,1929469
96402,1680200,199517,905098,2275194,1932508
96964,1670812,200196,899598,1691297,2042489
96916,1684752,200225,942405,1699207,1996860
98613,1683669,200608,899773,1731282,7361557
97370,1655198,200986,914694,1689422,1939708
96478,2671105,207690,927370,1736408,1930543
96359,1766527,200713,992147,1697544,1927357
96640,1715595,200074,890668,1685700,1931278
96143,1675216,199516,1076166,1689157,1938726
96776,1689523,199917,892617,1687639,2167473
96559,1672922,200408,908745,1689222,1939173
96287,1668942,199533,907300,1690140,1927243
99096,1669560,199322,900275,1691901,1926154
95955,1657648,199664,901048,1688862,1932079
96217,1669058,199506,911794,1688612,1932450
95849,1655287,969963,913953,1687448,1935176
96822,1674081,199776,911397,1693431,1934174
95930,1671668,199711,896177,1686756,1927206
96151,1646284,199284,905706,1689216,3100759
97014,1667586,200618,905924,2232130,2089607
96670,1685644,200968,900936,2634822,1995013
96915,1673246,200560,905940,1686997,2021956
96629,1654771,200221,907291,1718452,1941187
96640,1656912,199932,911796,1693089,1926178
96021,1682729,200185,909759,1693588,1927764
100629,1661902,199454,912588,1686236,1924308
96469,1672805,199279,920847,1694026,1934536
96411,1676085,199250,904970,1684632,1928933
96380,1664281,203571,1247484,1689200,1939805
96723,1675701,200326,898767,1688922,1928539
96159,1658664,199566,901035,1690419,1927273
96381,1666440,199388,919935,1692426,1927699
96403,1642288,199441,897670,1683190,1931833
96717,1672926,199412,892347,1684949,1934079
96305,1658811,199520,900940,1682062,1929373
96409,1669284,199348,913975,1686203,1935894
96014,1670430,199639,897389,1691907,1926637
96308,1659745,199402,901493,1688891,1928253
96265,1682493,199074,896787,1696812,1928059
96029,1672121,199132,942397,1686498,1929741
96695,1691348,199230,893324,1689705,1937041
96444,1680809,199101,905043,1688881,1934041
96398,1664359,199256,916393,1686577,1934254
96198,1669716,199503,896707,1690496,1931700
96170,1671246,199868,904927,1695714,1923900
96323,1656677,199775,892830,1695985,1933677
96123,1676534,199622,899732,1691639,1934387
95849,1655718,199482,899219,1687664,1935890
96098,1670230,199516,907717,1684234,1937706
96497,1658753,199707,907909,1685528,1930660
95999,1671868,199486,907430,1689129,2056477
96354,1665953,200180,911089,1691255,1931485
96530,1677447,199592,913438,1695418,1935837
96952,1676722,200773,906782,1696442,1950239
96079,1659690,199718,927603,1688119,1945122
96865,1683227,209401,901672,1691933,2027850
96781,1676008,199862,895334,1687239,1932297
96468,1656037,199349,920054,1761560,1934549
96550,1676964,200417,904585,1697584,1931632
96355,1666679,199407,888597,2467489,1936514
96271,1660879,204049,892322,1690381,1934225
96077,1663231,199689,909259,1690405,1929846
96169,1650893,199545,892152,1687722,1927379
96594,1718227,199929,900344,1697010,1928319
100590,1672852,199327,916638,1688855,1927745
96475,1661623,199931,911920,1687615,1933744
96378,1647093,199411,907731,1693466,1948055
96515,1656354,205185,895941,1693791,1943872
96402,1673427,199835,894759,1687753,1933081
96422,1680889,199524,899879,1690139,1921845
96461,1677436,199382,915856,1698644,1926648
96488,1654791,199391,915169,1709033,1926318
96444,1670988,199168,895511,1683960,1936469
95938,1674961,199019,896847,1682475,1932395
96506,1647527,202441,897782,1685444,2363438
96361,1680700,200800,903384,2677357,1950138
96831,1670586,200764,907698,1686570,1932856
96618,1673106,199750,910940,1786162,1984837
96267,1665494,200265,891672,1683819,4870821
96384,1668956,200181,928738,1686795,1937361
96728,1660377,199461,910868,1690746,1931586
96625,1651219,199631,898459,1691973,1937092
96015,1657239,199675,889452,1692798,1939303
96394,1654233,199167,897793,1689221,1927221
96300,1653773,199141,905198,1688430,1928329
96297,1672154,199411,923884,1681265,2071878
96474,1667426,199994,895604,1686863,5291398
96406,5863802,201612,902560,3564677,1960874
96500,2807616,201076,921969,4599346,1938021
96887,4447534,207518,908928,5550734,2033138
96231,1672773,200575,939991,4434242,1954134
101527,1709890,203148,943590,1688327,4931347
96760,1690305,201356,902011,1688692,5158787
97080,1683347,201847,900992,5044036,1931798
96555,2710263,205488,972971,1745972,1964278
96689,1674028,200147,3859861,1697464,4856741
97978,1679347,200664,1197710,1687174,5252892
97136,2706647,206365,924990,2193128,1931139
96849,1662275,200244,923598,4980106,5537941
96939,1649427,200563,934899,1685191,4677408
96722,2681921,206897,904937,1760765,1936355
96857,1659831,200152,902446,1693650,11133019
97025,1671342,201225,912393,1697566,2728251
97130,1663085,200586,1963524,1727205,2004946
96694,1677421,200465,899098,1687782,2598145
97193,1672895,200557,1958629,1737966,1980695
97015,1684624,209603,902028,1688843,3525726
97078,1677753,200521,2140323,1722084,1984721
96918,1671438,200395,902429,1686140,2592202
96624,1680265,200724,1937324,1723044,1990690
96968,1641121,205784,904659,1690201,2561317
97107,1723971,201143,920950,2802086,2002210
96847,1665540,202631,910925,1685016,2718096
97278,1700986,201250,917028,2775026,1996742
97327,1649084,200412,892435,1684354,1938395
97447,1678864,201101,903284,2708286,1966434
106446,1658902,200761,921810,1696304,1929713
96420,2294677,201136,933269,1692362,3002499
97711,1725159,200906,897787,1700677,1930550
96640,2306253,200683,921711,1688532,2982813
102540,1708222,201933,899223,1691688,1933522
96549,2427274,201134,931836,1707012,2970006
102363,1741384,200883,904658,1690059,1936661
96607,2298372,201348,903964,1709034,3307230
100975,1719208,209694,918841,1688388,1935461
96726,1676551,199442,1552497,1699209,1930456
107898,1708789,201684,958356,1692102,1940024
96616,1671921,206103,1521180,1691647,1951182
1091389,1677998,216227,948840,1700333,1942650
97704,1674810,204946,923040,2432672,1958647
97070,2679546,214652,949643,1745781,1936021
96921,1653311,199751,913396,2338420,1961831
97610,2806681,237561,933117,1747579,1935101
97385,1664129,199868,938016,2349769,1955572
96683,3127476,225965,922259,1758698,1927734
96588,1683374,199823,920832,2336717,1953838
96507,2676618,215313,917968,1765725,1932498
97364,1686856,199988,894893,1692504,2537708
97257,1660618,200267,1930970,1717326,1982669
97297,1660221,200651,908673,1692662,2558708
97072,1678310,200992,1911403,1712651,1987133
96727,1663288,201089,905113,1689382,2591471
97045,1877399,200842,912925,2774889,2259664
96857,1665141,200370,911167,1688114,2606735
96726,1691710,200895,919385,2770667,2017889
96988,1653983,201072,911936,1694472,1942088
97722,1685228,201181,896776,2786370,1971049
97576,1683538,200870,897358,1692049,1941095
97831,1678807,218135,908386,2704010,1981301
97692,1694788,200821,922683,1695590,1932550
96666,2322553,203930,930830,1704364,3489122
97203,1703673,201406,907392,2154220,1935438
798421,1670300,201349,912447,1691025,2994081
100342,1660116,201386,900470,1700951,1932907
96841,2364000,201233,919938,1685997,3003421
101706,1715314,201414,907681,1693307,1926822
96309,2308886,200936,898460,1707358,2960275
102992,1737951,201185,892092,1685718,1935824
97067,2292073,201222,908892,1708849,3026397
106111,1687038,202025,924549,1693460,1935378
96192,1655227,201064,1610140,1711840,1946226
105491,1684709,202635,967397,1686762,1943569
96558,1653010,200504,1527147,1700533,1951053
97437,2989312,232386,956654,1693130,1946406
96861,1660573,200294,910899,2294083,1951209
96671,2708173,218423,912299,1738899,1932064
96786,1656519,200202,908100,1993339,1951944
96839,2678742,227759,924127,1747659,1937346
96695,1674371,199976,900804,1883479,1935694
96960,1677016,200540,1902232,1710277,1975637
97067,1673070,200389,906782,1682983,2011546
95899,1684408,200445,919768,1730415,1926500
96042,1705224,199611,911398,1693153,1923107
99793,1681687,199959,900845,1691353,1928753
96418,1667052,199580,903436,1693347,1925342
96134,1678177,199603,900270,1693920,1930930
96725,1666615,202082,924546,1689171,1933110
96304,1674416,199257,905881,1686276,1931543
95903,1678581,199137,894533,1690123,1924441
95905,1664135,199412,916442,1690885,1934106
99493,1675864,199477,904099,1693497,1926952
96498,1665487,199200,896253,1686806,1928202
96323,1645250,199264,902818,1691689,1932286
96257,1668690,202317,910258,1683411,1931934
96431,1657828,199446,899326,1690761,1928089
96420,1668443,199475,912908,1687249,1926154
96515,1669214,199500,897973,1685207,1926444
96035,1657550,199708,915376,1693542,1935007
96383,1674425,200426,905944,1693493,1933047
96782,1678839,199378,906890,1689997,1930575
96070,1680719,203551,897718,1689807,1933553
96228,1681377,199403,920523,1687604,1935210
96462,1661510,199230,896680,1693750,1929538
96456,1675242,200356,903911,1692367,1932475
100342,1670129,199818,930276,1684480,1928363
96841,1659595,199747,912125,1685798,1930973
96346,1677552,199400,899966,1686241,1930970
96143,1648076,203232,896289,1684643,1929617
96150,1666181,199503,917211,1687363,1928139
96057,1672202,199990,916521,1687915,1924153
96162,1691792,199464,912409,1688883,1925690
99539,1687554,200081,925146,1690559,1925881
96500,1668580,199180,919680,1685618,2299553
96585,1688995,200061,899825,1687556,2955819
97163,1699719,201313,900973,1699548,1930124
96391,1666066,199274,905946,1780698,1964205
96793,1660075,200111,911658,1694655,1929193
96192,1680322,199323,893668,1687906,1981273
96778,1670707,199836,899911,1705282,1932147
96618,1716493,200032,900507,1692501,1926755
96423,1660988,199525,913360,1690946,1928534
96443,1680130,199322,910739,1693397,1933045
96508,1673558,199348,892995,1691387,1929530
96261,1695388,200914,918302,1696785,1937272
96543,1670943,200765,914778,1683338,1933969
96624,1665129,199576,904438,1687579,1934423
96264,1664390,199872,902713,1691738,1926769
96265,1676218,199309,909597,1687482,1930237
96477,1682908,199215,894875,1691667,1927983
96226,1685038,200257,925972,1692523,1930932
96540,1683425,199699,903692,1681739,1927740
96260,1655023,199302,914488,1688156,1933068
96037,1665181,199548,920962,1687647,1968102
96584,1680493,200353,904644,1693348,1933315
97125,1676563,199661,901788,1699218,1951622
104262,1668375,200018,895731,1692661,1923904
95991,1661840,199352,905505,1695117,1930032
96430,1652790,199110,885062,1689098,1936530
96250,1655664,199300,905217,1691517,1936648
96405,1674444,199190,902878,1688343,1933248
96498,1670058,199496,901006,1691175,1927618
96292,1656665,199569,896197,1688133,1928041
96196,1668218,199418,902421,1692263,1931830
96447,1669458,198928,892134,1695164,1933730
96417,1652558,199315,906403,1687429,1931085
96077,1660153,199463,883625,1690560,1926967
96435,1676359,199471,899314,1690421,1933360
96234,1665519,199302,891193,1687849,1928320
96371,1690221,199311,895651,1696178,1927927
96516,1661232,199251,903811,1691266,1935819
96403,1671939,199295,896511,1690799,1930062
96459,1662418,199538,909831,1685916,1928173
96438,1671661,199275,890631,1686781,1930190
96234,1683533,199439,887840,1685177,1933386
96666,1674818,199384,903866,1688254,1935873
96500,1669061,199861,906952,1690212,1925506
96750,1668219,199226,893307,1687769,1931212
96479,1656613,199235,915888,1691803,1926397
96325,1662747,199303,902840,1689414,1933548
96589,1658859,199635,918098,1689694,1929721
96171,1664650,199783,895943,1691272,1938152
96658,1675725,199292,898266,1689346,1932348
96107,1686856,199461,890226,1690551,1928725
96528,1669746,199268,909427,1690339,1921378
96091,1661137,199353,910735,1687033,1931404
96076,1660098,199585,905478,1688730,1931573
96203,1662352,199119,894595,1688190,1938979
96635,1658958,203483,905179,1687368,1944672
96622,4626552,200902,912093,1687018,1934685
96779,1670429,199562,899474,1680443,1927857
96403,1673710,199691,896649,1688863,1924104
96596,1652548,199419,903905,1693211,1923798
96744,1663292,199418,923029,1689850,1924996
96558,1663571,199349,909379,1690873,2011685
96495,1683372,201679,921357,1685853,1938717
96845,1862288,201183,897270,1690176,1948373
96713,1683655,199897,896224,8115934,1937354
96978,1676038,200744,885131,1690597,1931282
96492,8369744,201669,923177,1704209,1931397
96780,1675462,200068,918220,5035001,1938188
96531,1679799,200197,924960,1685179,5089677
96430,1674095,200162,902178,1691711,1976679
96497,1681167,200500,932918,1696400,1945632
97197,1765606,200915,890543,1693644,3012398
97886,1734080,201138,914752,1782424,1946261
96838,1685391,200838,894776,1765023,2005199
96380,1657525,200582,910762,1702137,2241230
96651,1694127,200568,904525,2804344,1936384
96502,1667307,199766,1722763,1690435,1938818
96396,1733090,200291,901299,1689265,1936447
96431,1677275,199899,890721,1692779,1932276
96473,1657689,199312,902844,1687177,1942612
96349,1658458,199830,898779,1689286,1935856
96174,1642174,199184,910126,1690857,1946416
96247,1651240,199582,911865,1688080,1956293
96434,1677027,624985,897699,1699563,1934676
