ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
8441895,214902529,20372493,71250303,208156717,275210657
8395760,214937635,20335172,70636962,207918036,274498574
8397876,216644176,20562292,72436886,208345528,274146175
8399004,217113455,20375122,71591420,208458494,274312967
8382843,216293823,20387052,71843844,207930764,274395024
8382882,215156887,21133959,71607568,208065018,274780687
8424644,216541294,20393620,72532406,208338003,274621336
8383289,216868309,20525944,70778926,208716141,274875163
8381731,216160806,20331219,72444461,208115381,274879297
8374711,216447113,20894808,70270799,208139445,274766332
8410256,215530893,20372410,70962759,207752798,274275230
8464218,215786079,20389722,72247563,208008872,273858352
8386201,214573025,20939147,73281073,207925157,274554141
8416733,215610542,20359423,73614384,208430748,274240737
8473039,215938353,20770236,72125409,208356718,274428510
8407355,215573660,20606201,71823138,208575133,275042171
8981024,217834315,20443240,71572521,207829085,274457769
8407765,216583514,20367337,71634873,208042248,274211826
8410511,215280933,20361074,73652203,207871208,274055886
8424758,216385753,20415082,72576924,207973523,276071188
8404755,218293574,20382633,71160633,207973506,274373813
8448380,215999404,20384121,70485831,208145149,273983890
8402683,216703880,20441946,71472876,207778513,274325873
8498407,216423266,20444672,74267115,207885490,274335647
8387645,215658820,20341087,70667689,207948465,273771136
8411421,216794700,20361943,70052544,207676319,274891073
8376929,217633056,20551424,71988746,207986222,273955767
8379116,216504978,20473067,70642368,208074990,274409085
8382120,215976916,20396050,73432830,208670612,275050925
8372115,217214084,20360651,72405714,208786006,274437373
8419695,215693728,20412582,70849941,207740788,275326525
8388079,214818465,20411599,71915957,207843985,274984957
8449216,216487244,20338546,71095585,207774758,274115375
8371687,216489301,20393032,71751412,207662448,274053443
8371099,216725816,20448813,70865588,207932969,274163174
8415201,216266445,20548286,70261526,208368461,274794464
8381758,214296967,20464317,72078539,207765720,274523515
8420918,215589848,20370709,71302884,207660882,274874878
8522669,214341513,20446772,70978085,207904078,274551737
8469496,216339689,20405828,73627191,207878537,274224873
8384184,214811451,20397266,71159940,207919068,274098051
8388250,216220714,20437267,71643729,208263894,274760977
8387993,214333290,20385163,73718891,208177159,273921169
8388595,216866844,20371919,72217511,207940051,274401104
8403110,215198853,20586286,75342925,208348274,275317869
8388450,214315199,20496904,70942503,207869943,274402652
8386392,214556909,20534095,72097075,207973913,275002981
8409925,218205321,20434340,70482613,208361866,273929216
8406222,214694162,20404779,72049562,208001443,274305139
8488612,216691540,20370240,70744714,208203730,273890845
8379744,215823718,20395934,71383595,208049990,274275447
8748781,216394884,20442285,74125166,208305523,274533941
8455221,216897988,20398535,72375504,207644148,275227554
8790830,214905191,20356845,72680163,208344306,274232861
8384797,216464356,20385207,72246611,208431202,274953920
8382284,215972792,20369867,72564714,207682958,274341260
8403087,216458412,20393179,73104916,208669595,274183878
8463115,215509081,20364414,72446854,207835701,274338756
8416419,215048777,20408645,72821529,208034523,275164498
8371441,215891835,20387900,71658613,208446779,274227721
9124595,230758922,20774885,70596220,209354679,273990738
8444549,215146849,23229623,71592341,208344225,275355607
8388939,217763422,21126656,70454286,207930754,274268344
8373563,214640428,20517852,70965434,208755053,274630249
8411580,216275904,20448003,71403545,207918761,274461314
8413557,216380972,20426918,71363787,207855385,274345869
8373106,214749492,20350270,70848127,208218985,274180436
8423628,216252994,20387020,70518392,208326558,274624892
8442682,216219062,20364327,72951927,207918867,274111052
8453718,216042565,21444076,71412548,207759593,274278917
8388361,215948660,20352144,74168057,208116200,274602681
8489663,214706503,20374199,72292871,208016934,274133024
8398818,215480968,20451814,70529804,208142373,274811960
8377721,215633544,20508822,71012171,208108026,274248653
8442700,216296374,20539148,70599292,208519289,275046667
8453063,216573172,20349595,72452653,207990045,273965084
8493460,217001569,20584240,71998156,207842531,276632623
8400887,215273365,21222915,72329402,209201386,274262198
8533313,214012306,20369484,72524174,208318035,274246593
8464881,215631589,20410016,70379578,207868661,275014293
8481650,215963348,20440911,72083628,207852384,274630026
8429654,216594837,20506297,70573370,207987843,273961577
8381559,214125824,20368032,71319978,208733010,274744877
8376165,215720597,20407048,71648715,207860814,274429440
8409869,215776746,20372035,71383193,208214927,275037177
8492443,216239375,20421277,72906654,208319096,274948333
8384689,215889362,20494032,70367915,208560582,275277945
8435237,216486346,20349892,71656249,208395572,274686359
8418538,215848452,21133659,70143167,209100831,275540404
8386782,216538043,20370570,71925156,207963051,274468595
8434248,215773535,20558519,72799141,207791516,274919590
8375005,216398235,20387226,71873110,207949147,275488174
8456563,215339343,20382367,71195184,208192690,273908180
8382414,216208989,20449085,71239688,207904723,275735785
8406633,218750887,20430227,71105819,207846788,274727278
8452805,214852152,20369810,73349755,208540178,274126311
8374263,217195931,20428579,71600892,208535328,275722775
8387088,215885376,20445785,71773820,208079278,274254566
8498840,214978481,20568885,70840483,208406646,274796282
8455833,215400497,20731794,70519074,208566995,274000671
8384125,215029267,20358357,71406117,208165089,274686150
8470388,217048757,20513933,72524422,208142415,275520896
8452478,215385374,20419578,71580419,207857811,273800462
8382045,215781722,20381514,70302475,207750295,274083846
8384891,216837038,20382237,71832188,208028406,274075767
8406906,215268819,20464891,72237060,208594780,274155788
8394623,216556416,20385875,70098282,208064593,274399278
8488763,218485474,20395057,71059649,207886467,274445587
8383159,214785176,20613440,71480074,208153285,275113040
8452478,217501564,20459342,72077854,207871662,273858968
8386491,214653399,20513339,71092763,208203560,274595818
8380696,216180861,20385224,70433487,208090476,274113885
8399354,215094931,20481449,70438753,207654378,275338470
8397982,215415146,20375606,71364911,208450760,274413260
8384912,215619565,20363960,71516967,207909316,274336274
8377997,216109528,20496660,71217626,207854866,274659458
8407288,217085790,20436904,74137134,209097808,274289888
8733043,215099340,20373104,71451497,208213623,274105437
8406923,216774014,20398375,71763319,208290387,274735597
8407915,217325481,20370934,72079570,207647550,274799148
8383207,215506493,20445957,70931093,208299511,274012798
8377773,215087123,20481627,71491261,207888063,274331038
9120369,221544129,20377918,70847321,209135992,274909389
8390940,216052210,20386047,71095540,207606469,274218807
8499511,217791681,20498540,72192458,208233956,274196628
8447531,216264818,20453573,70468676,208392310,273972745
8388798,217703746,20441718,71471464,207586679,274116793
8413824,216826281,20412685,71627959,208848075,274445494
8489406,217609062,20443900,73135345,208407912,275116532
8487810,214765884,20379697,72931440,207634466,274637753
8401505,216932685,20377002,70788582,207784299,273979263
8412223,217731439,22679082,74744851,208931047,282063571
8435960,217458040,20423883,71863213,209214504,274451983
8384804,215423079,21415646,71077682,208650107,274949780
8387471,216681011,20470255,72218003,209316831,274629830
8439007,215569739,20376698,70868404,208631024,276392890
8472866,219434464,20566211,70644520,207873164,274542739
8409737,215854004,20479988,71118610,207987500,274560271
8448504,214864039,20443124,71436815,207866969,274084177
8385255,214771290,20379120,72235373,207999027,275036516
8379926,215671628,20389694,70809400,207719668,274723682
8380967,217660576,20340567,71163789,208275808,274378870
8493638,216920257,20546799,72774986,208453114,273878064
8502713,216483359,20389592,70550524,208611889,275036272
8378935,216427962,20544489,71063577,207886097,274516239
8374175,217560526,20478257,71304230,208326673,275590187
8408007,216980174,20395016,71350606,207780548,273701739
8404537,215042751,20343043,70917660,207626890,274101139
8401294,215663692,20356473,71356723,208552902,274410111
8437016,215848017,20530991,74476901,209555530,274541535
8426173,216846651,20574675,71404315,207944574,275107813
8385193,216371310,20368760,70906161,207750484,274406959
8383652,215536243,20398980,71448271,208248446,274821172
8380414,217087077,20369206,71960779,207861080,273931401
8442298,215666454,20372605,70957038,207850005,274061983
8405122,214831140,20357911,72995271,208960201,274479740
8383964,215501754,20392339,70490271,208802427,275509971
8403239,215863798,20372346,70798146,207680208,274775411
8411635,216654219,20512327,71976276,208204247,274755768
8381673,216863421,20437104,70678308,208480701,274474951
8388507,215835085,20357937,72160731,208881782,273859428
8418010,218013283,20466715,71467429,207716312,274397696
8439138,215033038,20428874,71198752,208963318,274775338
8377422,214637705,20367811,71351713,208272815,273814154
8400483,215370972,20398535,71364530,207926805,274632073
8382985,216521396,20537869,70919844,208458391,274874572
8410978,215525513,20464459,72142561,208593715,274711098
8385248,215854313,20396144,71143151,207774518,274564175
8384438,217593416,20408722,70843302,208356305,273975097
8432424,218094537,20371920,71311917,208520733,274619524
8387417,217115928,20488746,74816001,208643663,274083467
8454093,215710009,20406776,72752299,207991210,274608369
8387095,216003938,20479935,72069319,207698373,275260949
8460858,217116546,20662867,72350270,207949268,274285413
8608444,216040023,20380235,71454644,207997238,273788705
8450634,214959782,20437084,71400212,207625272,274313384
8422367,217000712,20427410,71718631,207779551,274166085
8404228,215036907,20371994,71018164,208673387,275410959
8380773,215763830,20368716,70865014,207925736,274668851
8388224,216853638,20513919,72083565,207774960,274732786
8403371,214711131,20355277,71228021,208197727,274142366
8789288,215937161,20411143,71306868,208954823,274048618
8546299,215915359,20516296,73521310,208954754,274250410
8393498,216692322,20529100,72855617,208319342,275612591
8384844,214969262,20436007,72499163,208291681,274546954
8453084,217024274,20384187,71333392,208086291,274747501
8469747,214131034,20383114,71902529,207761069,274759248
8386658,215688188,20381441,70870981,208003566,274187939
8381879,213622072,20638325,71226170,208177062,275151776
8375878,215216054,20429928,71722103,208041431,274337412
8384459,215702519,20339694,72423878,207733802,274386517
8381653,216346223,20340428,70323910,209026722,274404214
8439336,214787203,20371281,72413877,208559011,275254446
8504367,214601734,20338568,71774232,207819626,274937723
8389282,217462235,20363524,71426318,208250682,275133639
8412415,214743756,20501448,71537842,208342023,274380241
8403516,218461987,20540074,71095682,208215727,274125609
8382559,217760980,20369600,71656207,207747269,274549158
8382068,215217729,20361371,73433575,209564574,274343160
8374135,215263439,20384785,71422539,208179354,274992404
8493463,215751559,20416245,70646621,207767370,275079315
8383165,217629834,20396511,71574586,207865014,274773606
8412643,217578148,20423551,72013978,208287892,274468134
8381606,215715275,20407453,71400771,208108603,274178977
8415537,216337269,21096595,70968129,207776286,274255509
8385517,215740203,20391660,71197754,208765341,274801487
9132818,229858667,20586107,71001589,210580230,274694637
8428490,218932547,22531500,71340204,208504034,275939469
8380117,214936755,20386131,71542715,207717758,274904561
8376482,216078264,20399229,72215687,208549197,273819186
8388894,217669854,20491909,70897688,207766477,274120197
8379012,215600383,20406603,70869006,208107748,275119062
8409440,215467337,20651788,71855818,208337900,274399281
8407330,217227172,20476614,70501714,209114816,287028245
8490914,216542487,20448044,70408770,207747096,274438884
8467933,216574261,20418621,71370985,208009962,275662403
8375206,216406786,20432170,71190519,208168313,274060087
8381375,217251130,20365361,70650119,208652115,274295002
8400613,216750640,20469294,71059752,207972799,274668154
8419114,215555137,20366953,71442468,208322998,274273137
8414919,217243905,20380456,70196497,208839311,274387916
8389122,215533928,20346304,70607336,208571906,275529110
8385940,217073658,20575617,71056420,207729725,274588494
8376338,216915281,20372225,70370499,208421643,274194526
8425531,216923022,20433455,70354423,208699181,274436566
8381712,217142693,20436833,71392078,208747799,274730244
8405030,216399272,20347047,70853708,208014094,274164494
8416355,214680845,20377635,71399850,208606569,274148935
8413874,217295123,20403537,71343355,207965644,274820722
8426527,217217379,20852500,70087697,207986046,275142868
8384707,215505635,20460923,71749189,207889831,274040700
8380713,215866397,20388784,71056113,207985676,274000859
8405272,217287047,20384271,70878897,207849750,275602533
8380920,216640112,20366047,72342949,208956498,274374910
8385804,216286090,20389820,71888021,208331778,274210695
8380280,214357970,20364935,71577317,208259307,274926476
8419739,217674944,20493771,74050729,208388307,275094942
8385591,213959694,20443911,70793030,207836735,274477614
8768816,216909345,20395662,72869147,208018189,273930747
8463654,217056102,20478309,70995623,207922186,274905791
8385231,215727552,20478908,73098012,207975119,275717947
8462524,216352250,20472110,73958496,208979148,274292916
8375814,215817501,20336582,71777417,207976281,274788186
8377912,215988032,20347015,70841809,208416124,275363960
8376586,214615769,20344292,70526529,208450021,275837308
8380365,216301543,20414471,70779832,207991250,274177871
8368821,217067537,20516843,72817530,208472793,274285850
8405199,214405770,20516760,72367471,207800190,274283463
8567397,220228526,20342539,72646143,208403373,273989286
8370420,216423682,20409039,72387138,207937050,274572375
8433179,216457524,20335016,70482192,207748359,274797671
8405351,217283952,20521347,71771072,207883695,273959219
8425531,216094931,20536280,73671314,208019083,274011388
8389582,216193495,20440689,72311823,208404286,274901224
8386574,216796499,20939478,70017729,207693558,274505240
8379684,216456113,20375065,71536423,208322391,273730010
8387994,216819750,20424188,72338654,208039822,273961452
8387083,213552033,20708561,72107543,207660343,275011022
8438047,216098867,20514126,71305194,207683433,273977455
8388016,215103303,20486853,71920733,208721489,274516710
8399968,217763920,20366402,71664940,207736907,274045634
8410517,215295745,21502892,70969493,208377075,274474156
8385135,214140184,20386794,70914824,208337062,274384321
8412929,219284741,20545045,71628719,208953489,274161636
8463926,216651823,20441899,71400921,207811952,274970639
8389703,216478917,20439440,70537877,208282523,275420781
8375929,215084882,20397106,70232158,208167737,274100794
8374450,217040121,20362053,71369639,207865599,274061234
8409047,214880802,20603628,71715511,208419094,274414267
8468267,214140458,20591764,71608232,208426874,273977934
8491976,215229980,20359274,70157464,208198975,274625590
8385884,216334600,20359665,72039019,208055320,277067953
8602324,216362413,20437113,72986515,208202085,275512725
8386355,215404989,20447506,71768640,208033832,273929460
8450337,216925306,20373341,72651753,208864819,274172652
8380469,215444129,20373126,71243537,208234266,275071950
8447530,215693683,20367763,71254155,208306596,274050361
8523284,214298773,20422279,71104978,208492673,273946377
8403712,218798669,20470850,71480984,207870486,275204067
8413426,216070108,20397175,72098842,207763575,274433983
8385035,214792353,20409818,72271007,208265833,274639796
8384037,216626551,20372906,71582243,207844875,275059509
8440613,215620716,20399673,70826999,207708959,273981607
8392540,215197276,20336056,71193417,208266680,274481098
8386468,215433875,20494087,71704393,208248579,276547394
8679752,217084509,20456505,70936300,208300525,274528159
8384575,215653635,20379447,71419727,207982389,274787322
8411922,215787743,20582363,70663735,208457866,274267671
8403286,217543966,20385139,71089471,207920350,273941626
8410329,217237925,20416172,70866002,207746305,274141438
8383069,217095161,20441716,70683896,208331513,274743871
8413858,215574528,20486616,71067842,208362918,274557302
8389063,216435774,20430160,70139372,208135864,274558326
8405594,216310339,20354046,70877619,207817613,274604135
8422895,216301542,20341506,72570690,208011546,273989177
8375348,217241368,20535795,71500467,208121261,274773494
8376801,217409580,20432055,71534568,207775121,274342960
8383958,217023222,20394172,72939526,208061712,274086953
8377610,215380252,20358114,70851064,208396228,274545837
8393623,215048376,20366880,70509964,208420190,274591460
8408963,216721151,20460884,70158166,207709589,274383714
8382430,216566164,20390263,70194198,208046177,273959652
8500574,215963189,20425759,71589498,208150353,274586332
8385084,215669699,20437107,70512449,207671799,274861256
8383382,215667270,20434723,71670213,208014112,274025301
8376919,215884865,20410058,70858536,208471514,273922905
8420415,214497630,20524449,71071583,208308099,274877157
8384938,216459985,20490396,72179501,207893585,274512277
8385434,213464182,20357151,72034307,207980019,275043481
8480346,216958934,20424281,70864485,207972121,274724302
8386273,216290118,20399582,71622218,207805996,274270644
8380591,215233637,20399148,73001127,208271290,274245018
8377144,216274644,20368833,71064109,208719984,274624800
8389650,215016092,20351109,71234298,207740006,275052286
8378393,215951994,20624836,73128288,207715329,274617428
8384193,215379916,20393927,72874280,208052001,273726368
8705596,214578877,20334665,71273550,209019151,275028714
8383288,215596946,20354318,70964117,207781530,274321530
8438935,217720566,20390267,71483788,207748410,274652892
8379422,215140685,20382160,72297902,208465755,274032792
8388847,216043235,20330542,71532288,207970600,275021441
8468495,215912203,20545560,71404151,207892537,275507623
8501251,218757818,21115390,70786094,207980975,273912798
8516900,215295299,20394390,72201358,208222845,273962381
8382263,215157316,20412940,71559275,207661436,274608379
8427881,215012071,20368827,71892578,207815821,274953239
8434005,215179283,20407228,71819510,208357756,273915676
8385026,216487699,20344689,73100555,207851069,275344450
8386353,216201299,20585112,72876080,208359536,274477225
8370752,213178199,20484429,70450673,208260409,274211018
8449523,214603202,20433130,71418312,208186292,273943833
8403128,216082940,20514662,72699433,208375466,275362773
8411181,215572224,20422386,73237477,207795240,274094444
8385001,214751713,20374931,72869224,208536225,273855551
8385303,219526185,20580365,72843902,208031751,275331690
8429110,216248566,20341334,70654398,207829931,275543085
8411987,217399458,20532157,71089471,207781400,274151653
8396583,216934133,20497971,71922478,208242577,273903272
8389252,216903471,20438983,71021168,208260647,275390455
8479913,215360894,20774518,71823874,208903342,274124051
8410407,215053427,20404549,70472852,209039667,274522695
8413713,215319142,20387498,71003235,208260312,275250721
8440305,215652114,20438573,70203258,207819042,274567184
8384283,216324329,20390673,72646476,207517593,273909983
8385986,214581268,20360466,70918123,207932891,273776360
8376915,216642566,20427126,69801419,208119577,274386868
8458030,213511274,20917644,71098889,208089184,275281777
8403503,215413203,20359574,70827041,208532439,273658697
8412660,214926748,20368800,72018337,207599742,275309705
8432652,217463935,20376287,70856847,208478885,274663257
8377183,215221206,20346162,72686846,208325252,273677184
8389776,215351435,20430733,70781873,207897337,273801417
8444335,215298017,20428698,70752254,208238220,274590192
9130695,228166934,21190207,73157767,208153586,274212414
8401121,217629700,22540431,73505036,209531546,276465840
8384416,216557229,20422121,73050021,208399710,274102285
8375263,217128205,20394319,71060713,208796790,275107617
8398226,216110612,20370223,72328956,207620577,274676334
8506586,214578265,20428757,70904706,207924849,273676516
8447622,216434406,20370525,70656806,208362925,274803866
8399146,217356512,21250495,72291033,207648186,274059250
8423649,215244522,20420223,70941576,208340912,274222642
8390168,214740707,20481395,71418374,208502596,275026795
8449747,214657849,20445043,74635961,207845364,276328249
8383327,215202673,20432522,70811660,209055460,274931007
8580853,216571426,20339538,71025972,208203589,273891452
8395555,215971782,20495723,72099407,207728721,274288438
8433118,216471420,20455615,71749841,208967978,274400232
8378560,216237808,20355575,72889802,208217150,274426216
8407562,216682761,20345166,70811605,208233628,274871719
8415486,215020303,20349163,70664859,208455291,274517963
8402871,216588806,20386712,71127922,207938421,274477914
8440638,215389235,20430375,71329783,208023250,273772815
8388419,218505519,20392945,71550341,208615670,274716254
8386037,214599422,20456550,71024532,207966380,274998732
8460518,215824159,20388750,73423160,208709458,274424559
8918035,215090316,20370053,70287306,208958417,274238081
8409051,215802210,20452176,71146631,207962249,274424586
8399084,214821092,20411208,71960358,208482958,274628555
8385788,214211311,20379654,73127483,207789522,274623668
8408250,215198542,20580398,72264131,208456615,274210589
8377061,217461682,20542579,72439041,208196020,274035516
8377655,214895512,20428152,71051468,208618083,274176885
8378783,215277293,20358798,71918888,208869387,274133458
8457256,216069847,20357470,70810005,207902164,275261870
8409583,215414108,20533272,70310714,210527958,276132377
8437751,215892092,20433374,71555105,208394250,274260194
8478405,216608001,20401186,72085013,207762949,274401341
8386272,216645542,20682548,72941108,208406960,274266745
8450883,215989966,20333744,71595260,208044244,274640745
8380516,216406676,20372469,71350095,208879392,274749872
8429555,215852315,20391066,72207339,207719820,274721393
8387645,215777828,20486200,70334356,207993650,274927054
8627747,217559726,20727647,71432000,207899103,274019017
8480864,216379104,20448914,71595014,208338671,274116842
8376303,215831177,20970150,71161032,208149609,274578317
8412349,215937031,20448422,72473158,207777585,273971463
8428469,217076100,20466588,70884482,208595928,274231591
8409765,218354974,20366743,72953365,207692027,275407526
8405956,214315966,20728949,70726997,208819781,275101240
8388403,220509096,20433981,71869943,208134985,273931427
8549433,216827707,20427221,70655552,208653505,275356151
8400062,215560640,20452709,71463542,208607724,273949441
8414104,215043728,20345664,72474980,207989111,274187642
8383120,215883758,20584216,72177391,210487025,274302216
8408116,214907432,20364508,71912114,207668740,275876925
8474569,216570882,20334294,72088609,207842123,274693660
8385240,214760738,20368035,73720822,207600461,273947227
8490951,215566517,20366513,72560725,208071791,274674010
8405083,217378530,20556424,71596627,208940554,274269364
8385320,214659192,21202680,72118433,208262000,274833072
8377127,214978865,20562311,70260521,208911521,274788749
8374349,216713397,20448642,70983617,207864380,275686682
8412471,217137867,20381676,71329107,207734943,275878595
8450160,217478580,20846434,71601338,207822980,274241461
8385686,214630663,20346542,69853384,208846142,273719261
8387632,216049505,20544542,69858183,208039681,273893158
8384667,215117430,21332838,71872130,208229428,274399501
8387747,214935554,20343981,70764243,208508056,274899202
8380487,215334933,20404312,71665786,207938013,275096044
8409055,216299288,20365337,70624677,207741682,274577473
8386665,216165390,20358615,71690863,208199371,274677591
8409873,215165203,20440695,71404117,208019793,274777884
8383598,216815246,20476454,70662004,209010889,274179646
8466061,217013409,20543658,71056029,207927595,274358882
8422792,217281465,20385139,72067711,208705616,275019971
8442827,215025414,20374863,70416726,208672438,274829119
8486131,215562118,20403907,71516749,207705989,274713820
8377820,216072617,20404285,71766935,207811292,275088854
8374083,215726949,20493001,71094923,207747495,273747896
8376821,216913230,20579414,71900240,208862992,274113560
8381432,215964182,20625281,72216146,208496920,274647099
8379866,214509582,20486443,71767313,209810276,274021315
8402638,213380488,20512903,70558701,208313011,275160247
8486440,216687643,20465070,72059382,207700060,274948518
8422648,217655727,20412234,70145786,207856487,274296797
8466476,217209210,20578977,70816647,207980888,273841048
8402601,217127474,20514398,74616508,208041643,274020715
8437885,215576217,20428711,70317680,207844133,274206182
8397690,216591053,20400033,72751239,208572723,274998674
8384246,215094735,20415900,70094274,207966550,274703478
8468327,217473201,20412822,72534147,207715972,274630106
8428269,218497008,20425194,72011104,208016167,274278273
8421856,216105287,20386033,72888712,208472045,273775576
8380055,215981557,20430297,71108476,208587975,274415381
8389857,215495614,20340555,71475797,207665542,274095536
8481354,215513105,20476838,70790745,208462475,273941262
8384370,216119332,20493125,70923895,208001095,274618334
8421317,217331651,20389287,71127286,207753685,274639615
8378225,215277688,20392011,71177128,208083633,275635179
8436431,214430910,20451387,73145078,208081344,274018592
8401630,214735717,20372748,71000866,207680811,273845441
8385192,216548294,20371310,71750485,207766272,274235503
8415813,215479315,20579762,72831431,209124632,274111442
8421881,215540725,20379619,71306517,208215053,276231889
8474258,216877991,20379965,70511181,207839995,274890114
8395316,215724974,20554714,70158552,208045104,274545313
8379282,214955277,20379771,70031289,207995511,273873277
8377188,216346167,20409811,71601747,208228588,274262790
8382371,215649498,20455625,72123567,207799620,274479223
8411961,216318386,20423921,71672993,208480244,275364738
8428131,216656421,20382927,70952040,208361685,274778056
8404563,216271237,20363956,72063545,207737697,274549814
8383282,214934090,20672846,71708133,208137088,274703839
8382003,215773065,20408259,71202926,208532107,273906719
8383030,215980013,20359515,71268678,207819433,274041142
8395277,216479589,20555338,72696776,208667424,275431011
8485286,216591896,20360270,71320272,208083166,274379718
8404943,216467570,20404866,71984948,208242025,274237170
8386115,217159761,20355628,71291425,207987213,275262935
8389165,215801273,20360666,70904100,208270464,274535916
8429032,215990901,20671403,70792954,208088113,274523260
8680726,213778040,20342328,71244590,213036576,274473862
8379856,215749015,21122539,71135540,207814067,273968969
8377975,216173368,20376411,71800856,207838547,274160695
8453624,214133539,20404206,72550694,208324351,274614536
8413326,213885074,20367211,71498948,207940397,274672476
8418337,213977704,20356402,72298515,207963508,275317234
8377794,217374700,20718294,71228043,208428006,274183667
8499092,216957313,20386971,70551917,207804314,273836629
8371747,217828994,20659316,71826962,207862340,274258493
8416580,214882303,20368402,71650003,209316878,281952442
8473588,213621360,20344430,71850220,212015966,279984682
8503606,216736898,20357935,69703930,207741704,274875395
8819515,214147893,20493526,72196084,207898798,274552338
8385355,215923296,20517596,70533701,207861617,274530368
8456868,217270390,20501885,73050868,208529879,273874039
8395649,217520590,20776651,70522852,209221611,275202223
8403083,214987472,21106538,70939239,208592513,275371081
8393454,214542991,20373964,70821438,208194173,273844927
8380465,214766253,20391770,71987221,207729869,274685913
8403930,214026660,20374567,70930889,207681718,275117230
8389010,217776864,20441282,72398979,208746557,273771628
8436092,217888572,20432115,72121809,208067845,275985209
8453148,216819370,20391381,71822512,208923881,274417018
8382824,215475283,21350445,70195611,208238887,274665761
8381654,215271225,20364884,71153322,208504722,273832317
8383444,213368701,20382655,70595864,209105357,274354437
8372911,217313690,20337363,71135571,207683943,275442353
9125741,226563940,20501546,73032318,208080010,275089267
8466376,217053662,22613004,71543526,208384080,275514926
8408456,216646767,20370299,72195058,208178640,274030077
8408115,215282816,20488966,71509109,208396802,274291521
8387547,216692569,20391640,71042646,208989974,274242905
8382733,214623749,20587113,71093780,208004212,274745298
8397442,215772310,20543185,71159000,207901088,275200643
8380804,217094663,20382923,70975968,208099764,274456984
8423852,216090072,20486057,71114284,208154352,274191153
8468931,215519810,20361081,71799826,208541417,274545096
8429952,216743241,20514289,70490351,207857067,274212319
8375580,214285840,20329502,71153063,208278691,274061642
8385125,215658915,20418957,71191669,208220066,275034141
8385694,216610116,20548718,71751189,207635291,275252861
8847797,219931004,20533660,74960741,208067341,274381059
8425956,214522719,20331848,72111876,208135133,273989550
8378721,217254877,20376589,70744161,207871246,276041644
8451318,216191944,20579443,71162914,208439747,274771058
8505801,216989962,20390302,70886986,208634026,274153317
8413852,216058320,20364708,71750624,208175028,274080645
8419895,214134849,20495984,70929319,208980927,275225252
8428073,217717879,20608126,73837336,207814533,274615307
8387224,216522785,20470716,72218413,208025152,274019960
8662720,215287675,20374930,71845829,233912084,300446395
9049077,243425440,22156783,77314946,225391515,289490406
8390226,219145095,20614522,71083440,209025555,274249990
8380827,215340238,20396596,70599881,208751339,274632234
8412776,215623557,20415131,71604905,208263721,274731036
8436826,216658566,20558814,70918238,207540648,275090498
8391335,217125840,20418004,70421921,207889461,274402168
8373079,216927901,20368095,72400687,207810080,273731599
8379653,216226868,20420275,72384736,207809147,274220539
8372304,216861379,20480538,72992321,209443331,274010704
8384369,215094255,20342444,71331627,207928920,275612465
8406393,214560327,20358714,73244270,208253933,273911448
8388091,214914620,20467684,72379997,208164714,275985312
8474117,217581963,20388027,70962150,208113226,274633267
8413300,215045747,20423951,73163918,209292002,273965510
8741507,216772195,20341206,71148468,208316060,274490704
8376123,215787655,20342389,70385580,207695681,274336418
8396665,215801696,20400178,74900351,208144567,274187673
8389999,217359862,20387492,70701208,208704527,274996050
8411911,216426055,20384625,72012329,207712124,274857382
8381915,215819688,20342746,71849505,208046704,275453184
8449827,216067440,20549588,71607733,207996391,274028411
8454871,216307906,20611211,74388571,208664575,274206907
8391920,215348539,20438422,73421407,207718692,274145045
8385188,217283635,20406499,71279748,207977996,274003995
8371571,217070271,20355430,71496521,209172949,274550829
8414195,216607535,20502989,71017348,207582759,275151642
8411519,214053677,20363206,71207344,207944217,274624578
8677172,216884955,20613504,71599949,208243151,274216228
8416587,216865009,20440357,71697811,207907117,273905976
8450391,217131533,20361988,72013286,208403034,274615263
8434244,215678997,20383834,71883656,209996159,275834218
8414764,214984884,20363863,71004319,208213013,274160193
8379516,215400888,20537665,71695480,207668163,274628042
8457119,216283305,20402315,70248827,207874585,274793224
8408896,216390706,20380810,71892697,207903137,273798596
8424355,217118902,20690343,72956976,208315490,274237386
8431504,217683438,20344904,72139259,207750090,274207647
8446078,215503591,21192012,70495328,208558537,274364284
8620936,215689048,20357833,71512629,208413762,274712779
8428313,216410649,20385806,70521261,208190968,285439537
8411099,215015958,20376822,71438472,208008358,274972507
8503149,216899734,20368316,70929892,207856167,275405257
8473119,215477519,20470801,72833843,208241382,274082784
8382026,216947121,20542609,71134056,210686971,274157478
8425825,218950837,20376545,70683185,207978938,273959482
8412598,214949076,20417129,72282327,209305049,274382658
8425250,216939953,20395304,70500056,208371530,274912936
8385200,216217971,20431432,71662383,207868493,275238304
8380020,216614849,20385375,70888260,207851011,274355370
8452897,217438668,20448270,69971959,208817871,273954475
8380705,216687009,20659687,71633080,208183470,274445622
8371267,216272489,20406463,71653538,208378387,274988815
8380574,215517258,20397778,72334638,208259034,274286629
8410422,215562858,20351505,71782527,208434113,275211086
8382395,214997971,20521093,71425905,207837297,274952351
8375901,217687238,20380424,71753216,208093497,274779205
8426449,216631946,20717514,71326234,207923272,273905759
