ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
3872935,22790001,10820656,17250239,22594705,27025068
3905632,22667649,10850235,17275317,23805946,27556069
3873720,22932700,10831444,17038458,22625274,27014844
3859608,23935844,11143507,17333426,22655309,27024130
3860748,22770576,10823525,17215943,22566060,27018785
3859159,23041159,10898335,17264134,22613872,27009840
4120796,24592200,10847752,17178589,22601904,27049471
3860497,23062610,10859250,17314667,23502200,27288518
3896967,22879556,10824147,17196891,22613372,26986996
3886859,22898363,10876784,17130092,22619046,27115566
3867489,22848125,10819398,17552290,24133303,27055063
3863653,22742300,10810006,17245825,22633809,27056372
4018191,23784366,10895436,17154315,22755299,27055886
3856827,22854617,10834426,17074105,22609938,27027134
3863804,22852394,10801444,17241214,22727515,27499292
3903237,22696849,10821713,17222177,22642212,27048172
3881399,22825179,10810298,17484238,22944327,27119688
3867618,23005341,10825691,17127722,22648538,27066966
3863207,22776739,10813891,17187459,22632450,27046035
3855755,22606706,10807550,17920687,22708172,27051565
3868761,23044539,10816715,17126951,22639484,27146403
4148098,23209684,10874214,17554971,22750414,27122287
3856229,22807755,10799087,17303092,22637393,27011390
3863133,23025710,10842639,17297033,22573259,27998202
3899890,22779624,10836904,17287537,22617096,27146290
3849625,22818238,10842837,18028295,22763570,27116105
3850021,22814659,10840256,17140302,22618214,27104939
3857492,22660966,10822706,17362302,22629427,27032565
3858521,22703477,11401138,17449582,22611192,27071073
3870381,22683132,10841213,17147119,22586360,27779210
3879018,22958885,10877263,17178882,22668222,27028048
3886305,22939661,10832243,17183689,22635418,27120217
3892924,22788236,10877083,17240941,22624854,29048556
3874251,22798303,10866583,17387381,22669415,27090111
3898278,22875996,11110157,17809168,22671823,27074979
3877028,22730865,10842454,17219780,22691663,27087134
3884834,22670398,10819886,17263744,22654535,27057136
3878937,23359634,11652435,17737211,22597975,27068802
3881417,22895303,10827162,17041882,22600464,27628813
3893021,22898382,10840799,17187671,22643989,27048722
3879920,23895347,10778484,17341880,22662305,27140439
3910120,22897807,10849517,17103754,23450198,28111468
3859250,22871126,10874329,17216287,22652220,27031607
3861593,23198581,11240231,17337402,22903499,27044363
3866576,22773900,10812360,17158465,22603133,27022890
3875685,22833523,10832731,17246457,22607332,26989452
3865944,23325303,10796103,17285817,22642712,27010571
3895559,22980663,10795936,17249925,23277406,27390068
3882320,22906561,10801059,17370185,22599971,26990008
3866292,22914216,10793585,17768153,22618254,27196341
3894798,22795669,10851298,17264093,23531426,27004647
3862796,22872748,10826957,17156704,22581695,26992623
3860387,24194790,10829187,17216932,22636494,27024325
3867420,22928869,10806689,17254939,22580868,27013238
3872300,22832443,10800712,17067070,22682746,27013882
4148234,23874877,10879707,17429968,22601434,27028803
3865647,22827936,10815882,17284307,23478140,27144460
3849928,22734567,10843744,17339033,22617907,27049561
3881396,23047629,10825962,17140133,22670501,27056786
3864403,22736443,10796561,18016093,23618824,27017780
3911405,22783574,10822304,17325678,22609967,27105366
4209483,23057198,10874582,17311222,22571419,27006513
3871122,23890975,11115474,17279661,22577051,27021776
3879464,23008935,10804704,17241066,22568484,27983433
4183717,23148591,10829223,17153097,22592465,27051925
3860168,22879098,10803466,17678697,22843702,27152736
3853618,24404585,11694833,18463871,23515600,27068642
3931484,22988829,10823046,17313699,22749678,27221588
4158787,23467448,11715767,18215417,22633872,27094725
3863083,22822738,10810385,17219889,22637163,28354239
3900215,22892466,10820197,17188802,22593680,27075413
3875222,22794394,10817652,17197405,22725132,27146938
3875991,22917524,10826956,17337222,22759937,27128900
3864818,22977809,10803745,17343677,22650543,27075279
3848626,22964470,11640211,17307159,22731251,27030684
3870331,22911983,10872111,17075906,22606890,27101072
3897606,22737816,10907051,17227606,22642522,27407190
3907827,24006058,11944635,18845253,23370883,27158940
3855147,22743025,10861092,17149512,23166355,27573829
3853322,22787595,10833786,17104157,22656670,27029686
3876323,22696052,10830362,17232626,22621353,27052604
3859725,22679065,10836255,17157732,24031496,27115084
3854861,23035908,10807347,17308402,22611286,27016941
3841706,23659054,11491729,17809193,23248016,28164380
4365210,23350128,11221065,17874705,23430509,28054572
3887670,23597403,10912999,17826366,23425581,27661549
3912861,23099869,10832448,17280670,22618915,27073676
3883025,23044309,10841106,17394101,23066214,27124599
3879030,22966696,10838692,17177032,22634887,27117938
3885608,22838242,10832150,17298744,22602820,27056572
3892307,22982089,10883862,17677243,22644943,27089345
3877382,22979862,10860090,17179902,22592370,27358806
3895016,23206470,10906137,17238625,22621064,27109674
3884667,22946418,10833765,17110272,22589597,27049561
3893531,22787040,10848418,17277045,22578383,27972776
3869251,22686958,10916986,17309761,22631660,27962801
3863566,22769875,11035158,18033834,22753174,27056619
3869900,22767521,10832721,17199126,22645056,27059425
3857615,22936171,10818715,17457606,22599432,27040423
3848821,22602027,11506808,17441112,22707612,27141122
3859932,22940163,10847671,17238047,22644680,28048464
3866851,22714202,10838034,17235360,22618536,27029441
3869496,22778861,10837265,17396546,22601656,27146043
3865654,22939873,10827479,17330556,22649294,29077477
3889862,22810888,10808305,17259335,22638594,27146905
3867728,22999518,11718680,17181135,22664308,27029694
3852880,22925174,10883831,17166707,22664519,27067386
3873937,22927851,10802793,17170217,22666820,27048469
3849333,23299265,10864821,17216133,22643729,27033638
3871290,22920817,10807322,17322368,22836296,27768379
3887407,24130565,13082827,22693359,24522410,34501802
4941388,27290875,12726595,19060532,24173390,28842733
4185940,24622594,11276162,18606949,23315238,27201434
3873170,22954847,10900665,18893106,23124921,28109156
3854797,22996627,10840853,17241839,22716376,27036752
3864967,23044806,10858047,17152223,22608211,27031215
3866171,22533165,10817907,17097919,22602347,27680660
3881903,22794515,10825441,17344243,22607341,27077499
3850605,22941922,11557436,17578889,22676269,27068898
3853637,22751371,10804112,17293705,22610376,27004431
3857843,22816258,10911227,17230993,22632243,27026571
3856931,23465949,11670608,17405848,22579956,27217340
3862332,22772949,10818076,17220406,22998007,27819340
3858864,22784785,10885843,17338032,23477620,27044069
3869471,22927551,10827944,17111302,22575606,27029794
3862421,22820039,10812404,17198872,23436106,28054810
3872724,22894438,10801236,17054054,22602231,27032816
3857112,23165268,10912840,17286574,22660671,27041541
3856944,22730420,10828578,17259038,22601708,27039273
3865526,22975289,10894040,17217191,22633820,27005921
3872002,23532367,10802148,17143854,22590088,27021640
3862275,22727526,10805290,17288499,23553247,27082126
3907229,23019339,10820760,17154976,22592453,27048146
3845912,22658701,10825481,17181417,22628405,26996815
3861270,22606621,10806550,17266768,24135806,27543306
3865825,22859094,10814429,17171268,22582548,26994702
3908628,23917551,10891728,17153751,22601788,27052730
3883721,25115052,11619922,18964371,23824299,29271059
4851028,23589222,11901389,18278734,24474915,29483344
3930658,24688547,11301904,17832391,22729101,27011764
3892979,22784718,11263559,17436114,22611794,27060223
3867493,22943060,10901727,17218076,22600134,27008577
3934702,23026550,10878665,17273158,22610440,27307486
3868609,22830241,11629158,18299533,22610258,27006128
3856757,22767711,10919385,17151197,22609663,28003593
3898498,22657729,10836233,17271432,22618848,27018503
3859380,22889960,10824594,17233430,22600557,27124628
3875819,22714862,10803972,17202296,22619103,28953301
3878103,23125053,10839069,17339784,22621576,27000994
3846600,23034093,10923576,17207953,22671533,26998576
3860385,22794366,10813178,17166886,22621141,27028244
3856237,22789885,10847153,17308858,22699700,27010464
3883174,23770876,11665532,17383326,22618949,27020704
3850766,22936736,10801430,17375577,23614170,27354527
3868885,22709646,10812041,17204608,22582268,27012929
3855950,22786877,10826906,17116571,22595826,27221498
3861741,22909091,10821189,17308329,23537545,27987246
3858505,22746666,10823148,17207642,22617546,27005814
3854221,23260442,10813040,17136765,22655434,27057918
3855576,22864141,10806826,17247443,22587256,27035416
3864892,23257526,10912649,17285683,22687300,27039496
3852499,24534572,11187736,17313758,23490194,27040150
3869430,22835223,10855025,17328074,23236293,27186176
3860663,22635347,10818034,17325494,22580368,27004914
3859037,22644332,10803622,17260733,22666998,27033061
3868208,22721143,10831640,17276040,23410869,27088494
3885261,22761494,10808493,17208901,22586095,27155858
3973106,23364401,10823908,17218381,22633716,27005630
3866184,22751727,10819568,17244398,22616736,27026539
3873567,23203476,10816742,17301014,22579133,27065244
4188016,23430084,10823646,17169872,22615474,27080798
3884156,22879332,10816283,17672880,22693911,27049000
3875488,22902867,10844165,17221586,22608074,27074941
3874175,22747295,10827021,17264075,22685037,27061167
3895379,22636608,10843100,17981685,22613683,27066409
3876916,22692817,10838900,17253018,22658480,27669132
3930460,22936730,10878648,17079640,22630422,27020719
3893227,22758770,10829504,17132150,22607069,27040009
3881035,22858227,10810828,17196376,22635612,27810747
4172415,23329331,10833464,17319811,22647998,27068399
3870853,22800471,11014705,17503670,22775041,27045010
3857674,22838080,10857496,17320749,22592759,27028672
3868872,22747470,10840929,17405842,22637051,27037501
3852982,23031856,11118028,18438557,22806220,27051234
3851647,22813447,10829016,17120525,22592273,27956316
3853755,22807314,10829429,17188977,22610861,27016345
3862855,22753156,10828247,17185226,22669412,27097032
3845537,22893824,10824147,17124394,22585428,28645812
3870402,22776090,10815189,17117030,24367966,27233625
3859244,23389895,10917208,17650062,22852655,27050921
3857527,22769022,10801096,17129499,22641791,26983294
3884813,22760982,10939288,17204171,22650415,27015045
3846383,23401287,11678946,18284957,22616965,27033826
3852419,22824536,10811288,17111258,23139064,27105816
3872102,22927025,10841202,17182797,22601036,26989771
3858952,22998635,10811259,17242066,22596019,27044788
3850208,22815398,10807815,17414944,23187838,28497073
3852978,22933866,10844351,17212750,22606054,26998631
3920552,23291180,10852620,17263580,22599209,27040228
3874888,22949694,10835022,17061994,22570504,27049044
3854844,22623892,10828171,17118712,22824871,27053321
3858196,23989326,11234009,17280391,22614392,27066836
3864234,22867603,10827052,17268312,23174599,27044993
3876061,22846079,10834958,17167921,22653812,27114912
3883616,22732051,10810784,17486257,22628783,27053663
3892494,22726698,10831937,17087157,23139247,27021497
3861684,22915253,10836829,17141412,22611135,26994359
4276031,23426914,10848903,17275852,22594082,27052398
3884222,22954852,10810052,17058718,22606094,27002076
3871552,23014321,10831128,17462358,22590988,26992910
4238984,24413067,10831153,17234631,22600499,27009961
3858165,22853744,10862984,17927033,23116974,27087153
3881535,22720510,10806251,17352616,22620066,26975091
3845778,22748489,10829396,17214360,22603398,27014661
3863635,22728292,10823106,17671724,24072995,27058618
3853470,22716237,10850733,17291327,22584726,27681765
3910580,22908035,10885198,17285062,22595217,27051667
3865234,22886572,10865453,17816137,23130908,27049969
3853655,22855182,10829910,17126697,22781139,27662641
4172750,23370684,10815034,17206001,22589304,27072754
3894201,23002901,11211733,17368705,22687782,27102240
3855582,22788591,10824865,17365351,22658925,27104560
3904736,22779586,10817908,17251882,22800771,27287961
3894388,22800717,10975656,18384176,22615561,27027816
3858973,22794914,10945310,17324627,22629919,29311930
4088610,23501130,10950049,17211076,22668151,27036033
3927964,22899419,10821158,17330825,22602423,29231160
3905456,22932973,10855712,17299468,22609123,27896824
3867179,22965209,10894044,17173793,22624748,27125193
3892392,23456694,10985154,17372341,22801298,27059374
3857257,22698206,10843500,17216180,22605273,27091355
3848989,23049719,10840940,17272730,22709664,27255074
3856099,23919967,14550749,22684424,24364946,28171394
4006236,23621980,11234662,17947904,23909760,28154549
4154763,23503653,11487443,17831891,23330116,27643682
3906662,23102343,10962900,17352504,22806810,27099954
3865731,22878516,10830479,18212253,22744384,27136441
3860343,22996012,10856700,17105228,22615264,28073811
3940461,22886381,10873596,17380595,22635599,27077066
3857300,22758278,10864783,17380864,22650070,27064018
3850745,22876136,10849917,17182136,22623722,27557293
4170835,23424688,10827752,17343375,22605780,27051099
3882023,22945496,12111049,18005002,23202426,27829935
3903911,23508448,11122919,18028774,23650619,27829844
3987130,23383195,11328867,17621287,23208907,28073941
3939662,23435587,11783551,18290592,22635507,27050395
3861633,22825594,10831414,17145813,23374015,27215977
3871013,22916515,10868046,17122127,22620377,27029297
3860717,22663749,10823797,17011329,22615485,27164588
3875507,22824505,10831692,17118589,22775953,27606346
3884384,23019894,10853568,17213681,22607859,27045603
3853321,23366361,10925624,17215786,22647758,27047473
3847346,22741584,10825647,17250144,22589137,27301056
3862098,22693069,10880332,17175057,22611943,27020444
3848497,23454940,10834089,17163346,22647096,27051195
3861490,22864134,10806851,17197019,22957839,27078253
3894980,22710481,10818561,17107990,22619184,27040731
3856207,22856223,10836096,17223949,22626888,26998627
3847995,22734740,10830288,17048404,23353045,28372101
3873283,22866578,10835660,17085390,22608610,27010538
4011953,23367225,10932824,17118558,22590163,27014927
3866534,22739669,10811114,17230199,22573126,27007696
3875274,22956153,10803117,17063773,22602395,27059060
3867310,23608091,10807578,17220151,22615937,27024749
3878530,22833972,10834540,17785402,23269540,27064134
3872238,22712001,10818844,17087948,22624537,27072045
3871847,22817503,10845814,17062279,22617721,27119680
3877559,22856170,10806606,17099633,24139590,27960836
3867660,22695040,10836636,17226242,22922700,28334106
4220338,28006204,12277717,18534057,26942389,33276991
5315432,26993667,11604093,17784214,24878281,27807366
3895265,24456855,11490477,17995678,23163515,28564597
3846803,22888002,10826974,17281735,25047883,28069736
4243007,23539848,10936682,17318342,22636167,27036795
3846987,22865752,10833577,17218690,22586628,27014563
3852650,22976949,10813902,17110246,22588130,27071461
3855394,23432290,10847410,17369504,22642721,27003172
3882576,22895266,10860146,18005259,23335818,27151942
3882088,22693598,10850988,17265851,22639942,27327948
3904262,22879523,10824362,17260914,22694039,27119758
3878857,22877761,10839804,17113274,23276610,27045051
3882397,22879600,10852317,17168454,22592528,27932499
3935309,23047189,10921413,17307181,22619928,27020951
3893672,22859167,10849871,17122050,22675914,27080001
3891791,22713089,10849366,17077788,22616360,27051081
3997696,22930445,10856616,17181033,22617162,27085539
3892760,22685633,11012412,18313173,22726806,27086405
3882807,22915553,10820685,17093554,22606392,27034187
3879402,22702485,10824923,17266050,22682053,27080093
3881452,22846214,10841490,17775299,24062286,27152120
3865246,22809938,10868558,17153163,22607859,28097612
3850286,22955159,10822735,17163652,22642049,27045163
3869123,22860924,10854382,17235039,22633940,27098384
3861840,22866024,10827263,17278923,22589305,27774992
4205499,23392470,10812591,17203870,22640516,27025514
3852081,23173992,11531678,17342276,22662042,27061608
3857145,23091892,10813348,17079803,22674401,27065538
3856437,22953472,10942904,17340335,22654426,27055812
3853904,22852047,11191902,17450439,22642270,27066998
3871766,22914118,10811428,17170978,23052157,27729684
3867755,23054814,10829632,17261307,22667025,27208144
3861612,23041877,10816670,17282196,22630387,27056584
3868371,22837663,10822538,17257076,22758262,28721965
3856541,22859610,10787829,17138654,22621628,27035551
3847478,24022229,10948687,17254460,22649860,27063411
3856142,23067068,10866887,17203528,22589421,27055430
3847732,22815958,10819104,17236080,22639849,27066635
3874385,23418519,11641900,17768364,22619353,27136128
3891460,22798163,10832370,17205722,24070598,27166827
3879431,22993589,10852694,17191239,22710395,27038634
3891073,22686197,10837561,17183086,22587606,27035341
3889666,22946010,10854436,17126275,23163647,27171432
3896674,22790779,10873320,17323650,22608713,27094863
4094106,22943399,10854186,17275129,22570596,27035802
3864400,22878880,10841371,17115522,22625313,26980317
3878108,22900655,10847167,17221096,22626721,26980466
3871099,24030626,11446251,17146475,22599205,27041251
3885813,22795989,10796171,17627707,22748304,27072075
3864775,22837846,10804154,17145025,22741643,27079260
3853807,22719184,10891363,17272552,22708138,27029774
3853980,22788563,10806817,17196511,23958711,27579391
3869254,22902990,10836906,17251312,22598195,27794830
3953534,22923002,10865941,17275034,22610192,26993798
3875604,22860812,10841894,17103131,22620544,26978320
3855448,22950234,10838252,17124469,22616012,26996611
4194792,24513510,10825927,17208687,22621236,27000474
3846953,22704989,11380151,17775513,22621404,27061936
3847703,22826750,10811465,17196000,22647445,27028597
3870210,23032426,10813132,17194377,22941395,27754026
3865285,22829791,10831011,17684222,24107359,27008484
3861475,22857478,10815780,17241103,22610789,28008809
3878166,22758751,10805913,17359651,22602997,27013049
3856582,22608151,10802942,17248077,22579414,27139372
3856971,22823478,10797477,17283465,22602987,28117242
4159727,23855487,10973224,17549238,24063751,27664662
4021571,23580667,11056154,17547745,23071027,27234523
3848593,22700019,10806665,17096486,22634783,27037257
3881225,22888950,10803322,17105822,22779169,27021334
3879500,22678655,11190351,17487413,22695478,27063598
3867786,22722405,10869085,17308825,23054248,27428370
3861879,22955410,10845717,17106010,22603270,27005154
3855844,22796709,10842694,17195965,22604690,27158801
3853824,22877109,10812368,17216122,22617500,28707929
3861756,22999001,10819328,17199367,22586136,26965005
3940495,23078380,10817388,17241131,22635319,27030420
3853797,22966053,10836101,17235403,22606693,27024651
3873247,22799017,10811458,17257611,22766853,27041964
3875089,23274460,11691418,17761169,22649381,27080267
3874143,23101212,10820714,17453843,23021500,27040257
3858954,22804782,10820762,17038237,22572715,27036579
3857461,22856248,10808177,17189490,22722198,26972021
3852379,22994865,10854353,17141961,23019693,28458184
3864504,22736302,10818677,17118596,23706171,27796027
4138317,22998818,10819656,17254985,22591190,27022704
3839859,22928555,10810059,17367784,22647488,27014505
3863168,22887855,10859314,17183166,22658439,27012025
3871624,24298191,11514583,17177552,22588692,28386634
3856272,22887694,10983366,18076687,22796002,27064873
3883129,22731813,10842086,17191047,22601401,27020630
3865647,22753301,10814343,17136915,22606899,27041118
3850436,22966449,10832793,17257458,24238088,27435543
3866989,22669032,10833196,17167594,22589795,27995365
3865437,22900206,10857974,17122303,22563011,27000535
3899497,22661525,10836995,17143542,22601801,27019794
3872872,22890691,10820481,17080655,22577839,27069615
4210626,24294423,10816798,17105782,22594107,28385655
3998261,22842379,11575174,17274772,22659226,27015666
3874233,22787854,10825531,17167461,22605050,26998325
3868246,22777578,10844727,17371526,22631881,26988700
3853089,22795924,10838636,18121016,23779629,27059340
3865854,22905614,10848449,17206892,22756946,27774385
3864601,22909877,10818422,17304816,22641087,27035567
3870043,22786908,10823888,17215069,22644667,27016938
3865418,22674146,10853565,17097820,22643063,27947684
4175133,23174861,10812705,17155992,22595737,27096573
3856550,23569726,10945396,17162391,22763680,28112129
3868827,22801923,10833657,17342758,22629600,27097383
3917068,22900195,10812198,17272670,22619811,27044124
3866336,22729651,11391827,17765649,22609910,27020597
3850556,22973291,10812723,17097953,23561690,27148066
3905597,22743829,10808092,17313882,22605304,27019145
3856434,22818394,10838406,17161660,22561389,27101853
3869189,22867553,10806758,17118824,22590544,28876424
3894659,22807532,10816003,17134717,22617505,27071865
3889932,23724401,10893250,17122767,22597522,27194600
3864912,22851814,10821666,17253463,22596116,27365823
3865419,23014477,12189943,21996650,26264618,27326025
3870729,24275933,11532359,17226020,22671073,27110001
3872796,22687885,11010015,18113823,22792156,27120634
3855663,22934031,10859156,17188414,22628931,27116053
3860085,22777340,10812404,17238183,23403530,27082478
3886668,23022355,10817052,17276967,24200449,27513013
3863842,22799921,10824468,17266118,22579908,28054725
3878513,22842108,10819987,17101167,22749916,27041435
3871242,22775532,10853824,17184021,22588132,27033465
3870183,22800955,10833908,17231855,22594513,27052620
4212249,24267979,10849767,17166412,22599722,27030595
3889682,22820207,11901142,17395670,22699472,27054376
3860279,22917553,10881784,17209693,22579507,27052689
3848269,23033061,10851328,17180803,22578117,26987062
3868565,23000290,10839497,18290416,23794130,27081552
3868900,22904202,10823465,17101230,23514142,27924905
3889392,23108107,10805465,17225859,22815153,29384495
3885826,24549629,11730459,18510849,24474648,29291615
3941597,23618511,12215500,18576291,25075084,28178240
3885222,22908470,10875161,17131299,22628554,27201309
3986429,23067011,10804952,17147902,22617165,27029924
3851978,22859153,10846393,17212956,22587958,27024179
3854072,22904405,10821809,17418968,22586787,27018369
3864340,23691429,11648407,17327246,22595618,27072251
3859401,22964474,10897711,18216983,22730374,27079523
3882575,22858998,10894730,17135040,22614343,27000991
3877929,22894773,10817594,17561768,22751883,27032898
3871073,22909726,10804591,17159896,23687977,27828199
3882885,22815970,10831032,17211916,22623442,27640000
3879858,22859701,10865698,17086050,22574220,27017599
3874513,22727442,10815474,17211657,22609934,27056212
3875078,22658179,10789267,17157528,22608176,27031546
3867239,24661825,10870250,17422815,22601127,26984432
3872317,22882132,11729657,17540284,22807381,30271926
4178574,24564547,11729171,22565060,29374104,35719237
5846016,26614738,14132326,18368938,23733130,27540914
4216924,24401486,11574495,17488684,22639917,27037822
3868927,24200064,11237141,17735514,22823200,29182452
5195446,24843681,12414570,19277302,25370017,30218055
4145872,25744273,12240960,19556094,25251286,30246144
4148785,25237750,11423517,17423877,22645553,27046139
3884854,22791993,10865409,18144472,23195615,27197964
3888631,22867609,10825488,17214510,22641285,27100983
3856361,22764360,10829315,17440737,22820881,27230531
3857637,23032727,10887450,17166211,23042653,27755884
3897556,22874759,10835165,17214812,22656597,28240643
3889692,22767119,10873682,17303161,22644380,27041805
3862422,23008189,10903194,17315680,22637972,27084045
3853655,22862197,10814332,17073855,22639315,27050000
3868909,24038356,11526746,17135983,22853538,27074802
3853894,22822450,11060527,18047159,22774585,27092725
3861046,22973269,10836452,17178679,22605631,27088525
3863486,22791566,10805563,17396318,22595846,27037662
3855544,22884824,10800790,17201927,23982780,27648517
3899313,22860997,10847723,17296810,22652675,28152461
3903149,22781795,10836719,17126691,22713419,27063074
3894441,22704581,10843633,17262623,22595876,27522581
3856585,22968687,10924004,17260571,22729836,27109471
4208388,22917079,10867711,17154942,22634673,27059057
3883179,23147949,11069685,17285308,22758512,27152781
3910505,22876261,10840317,17187801,22610812,27068629
3911388,22841389,10885867,17241082,22691749,27036705
3872457,22760507,10859359,17813577,24069324,27081813
3901009,22951510,10835314,17274335,22944254,27174827
3862027,22963549,10961614,17209508,22792118,27073594
3848049,22691677,10853221,17171127,22590535,27135354
3857428,22913680,10853347,17154509,22598454,27551813
4167588,24004281,10858591,17132586,22645148,27031039
3856116,24110817,10873121,17207871,22641418,27066583
3859564,22959513,10830499,17308765,22647937,27011276
3851996,22901674,10845507,17156913,22637094,27077166
3864709,22617050,10949577,17971984,22683507,26999652
3855645,22940263,10832248,17145408,24232778,27172825
3858337,22948320,10886517,17067119,22657447,27075464
3863805,22838136,10849359,17111098,22683970,27257672
3848508,22918665,10818340,17166952,22642254,27821370
3870739,22817978,10816101,17399436,22657715,27040220
4140244,23111886,10836184,17154943,22623220,27088340
3870079,22919599,10813993,17147950,22644898,27071161
3882709,23039690,10843774,17215927,22621982,27073842
3870897,22928096,11634127,18151404,22616718,27082827
3857724,22682608,10797906,18161581,22949042,27116687
3867064,23003090,10828889,17182335,22619454,27072567
3871021,22966939,10850977,17208179,22594154,27018351
3850257,22941395,10832272,17203982,22859085,27507949
3855784,22898552,10884039,17234213,22636970,27495897
3942527,22943809,10868728,17174635,22595579,27006940
3863982,22671783,10833975,17146681,22619074,27088256
3953558,22735408,10856839,17120697,22642389,27014224
3865403,23803743,11661786,17205629,22616640,27037113
3909788,22680399,10998791,18082939,22865333,27162479
3905637,23002000,10917710,17286716,22587925,27243549
3888822,22649919,10850583,17367129,22646201,27091795
3897100,22772108,10843998,17327778,23705096,27775509
3877160,22772825,10830968,17268743,22612000,28118281
3875985,23059063,10848514,17271648,22603505,27030953
3859986,22957167,10847764,17367118,22600939,27111694
3864752,22968238,10881256,17188103,22627929,27059844
4123075,23232577,10870831,17206421,22699384,27031861
3864985,23409996,11045189,17263996,22843463,27058478
3873271,22709052,10878683,17523789,23388694,27081285
3889978,22767815,10861288,17303827,22629304,27064933
3872865,23112321,10849366,17515150,24300383,27069528
3857654,22977214,10802036,17214770,22975285,27193744
3856865,23036615,10803727,17226472,22609782,26999664
3875953,22846459,10835845,17069978,22618950,27073641
3854387,22944964,10828193,17130859,22620742,27342495
4208973,23622152,10822871,17164627,22633406,27084972
3852098,23785912,10903043,17099860,22693238,27176003
3869259,22994645,10825803,17190173,22765193,27166741
3854117,22720119,10839421,17173952,22657567,27132254
3850769,22840129,10802843,18905282,23294770,27024795
3861491,22720727,10888112,17356910,23566297,27150811
3885244,22841027,10854021,17287637,22605936,27067291
3876696,22844183,10840533,17133455,22696786,27131412
3860823,22830360,10869675,17156247,22596889,28425351
4030764,22871653,10845531,17149132,22614453,27404773
4007780,22923862,10876968,17228497,22668591,27101532
3892217,22745745,10828163,17207701,22703686,27030778
3918236,23150939,11002192,17359622,22629802,27070472
3880492,22743432,11684932,18330836,22637286,27030742
3862414,22926980,10842482,18235410,22743566,27069904
3854484,22787884,10845042,17063628,22623919,27043570
3856304,22823310,10830018,17192115,22716194,27009347
3858602,22787986,10820750,17137775,22779927,27248106
3866439,22899764,10846722,17229374,22632196,27603385
3910759,23231677,10890743,17461645,22653866,27082217
3860034,22759789,10841878,17274604,22747062,27106690
3897471,22944991,10869365,17565258,23486947,27790510
3880513,23622665,10808188,17271583,22625727,27084035
3861469,22813890,11661827,17207411,22712342,27085530
3873788,23208466,10804142,17399762,22626846,27057966
3857346,22792556,10816320,17295731,22668562,27054663
3869640,22843113,10829787,17271653,23907747,27879822
3865821,22977975,10805257,17185569,22804053,27349863
3896289,23029793,10826057,17229888,22601042,27043246
3856026,22684258,10836561,17150329,22578147,27074484
3855146,22613062,10805475,17216406,23493958,27108756
4166008,23512721,10841691,17249209,22619258,27068681
3859817,23472489,10909221,17354450,22645038,27117568
3880768,22919992,10841027,17159231,22631209,27065081
3875560,22689457,10922125,17225602,22610568,27079908
3858393,22927390,10865717,17600116,23537031,27063176
3887317,22773927,10819431,17344391,22936628,27336585
3881163,22833041,10834657,17157130,22586211,27048508
3900553,22953852,10842302,17245020,22625224,27161555
3883501,22845403,10841653,17451273,22678996,27445197
4203630,23669453,10878865,17195401,23484183,27160917
4225023,23980197,10898403,17179901,22746744,27046550
3880652,22664837,10851598,17076787,22667859,26980171
3873933,22959446,10877491,17274743,22651529,27000075
3853536,22808407,10919987,18606152,23175029,27009607
3848273,22883867,10839110,17454487,23201953,27068254
3869501,22857388,10845422,17160209,22645137,27039290
3878162,22819137,10837986,17127090,22882927,27388868
3880440,23627520,12346818,18741622,23569991,27873713
3859734,22955419,10815851,17086827,22737429,27681574
3946816,22950043,10923433,17298078,22656810,27095620
3845823,22917730,10887050,17098272,22639372,27058877
3929356,22713197,10872573,17162953,23345289,27102706
3884785,23222960,11670945,17788752,22595150,27016400
3862013,22872472,11538274,17356533,22640925,27061704
3881861,22899206,10848998,17081819,22597103,27075748
3872223,22832375,10845200,17136135,22585963,27085519
3876904,22550048,10802095,17279492,23115188,28547467
3865070,22887170,10835777,17191323,22712382,28443015
3848780,22865645,10825720,17085838,22626532,26982769
3858043,22915913,10820373,17250901,22567515,27059429
3885807,22762167,10846413,17227556,22606880,27031560
3851893,24354399,11474559,17035466,22618270,27043916
3856620,23302733,10821408,17336365,22635550,27004697
3868309,22738225,10841076,17144456,22631970,27046723
3865437,22822838,10925047,17263873,22611473,27020782
3855688,22890078,10834348,17138818,23467446,27015382
3882574,22787556,10868929,17169579,23456895,27571341
3895545,23073916,10807235,17374085,23301611,27244041
3868613,22942794,10817753,17128900,22649548,27089405
3877614,22875160,10831360,17110895,22638394,27027987
4204486,24217651,10818171,17250216,22642485,27043405
3873343,23404091,10893247,17162350,22673459,27178789
3867539,22828395,10822060,17185017,22596202,27326324
3862799,22927383,10829612,17074890,22617753,27102463
3850302,22914083,10817308,17864922,22645000,27047965
3861134,22946104,10819837,17217591,22993280,27202327
3868868,22914159,10833695,17369377,22659507,27039432
3867701,22835197,10805660,17278180,22688370,27102187
3875942,22900700,10830191,17292229,22597634,27479880
3890338,22841849,10834014,17175575,22607078,27032042
4373567,23068626,10859401,17110211,22599632,27075716
3866724,22921465,10841927,17245219,22620363,27044633
3880283,22657691,10826514,17504153,22575153,27080988
3847564,22953837,10864665,18717029,22618474,27959176
4195608,26317124,14070469,18714480,25612619,36061485
5576723,28664781,14290562,20095244,24758356,28611004
