ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
424381,2015151,683369,1580917,1931494,2081123
389791,1863674,629118,1456440,1782054,2029824
392241,1877134,633584,1436347,1788779,2016398
393509,1834739,631738,1440275,1784835,2030879
392449,1837161,633565,1425394,1786949,2020167
389400,1883460,631991,1432025,1813421,2002218
401604,1949037,632401,1476914,1787180,2013303
394973,1854472,633872,1444412,1785170,2037090
389524,1961896,628906,1459210,1807664,2005878
390407,1842289,634247,1450656,1782439,2033562
394667,1858958,631050,1458055,1784374,2003490
388746,1871049,632377,1444259,1787772,2011816
392019,1842210,631856,1437476,1784380,2047077
389539,1863786,633705,1446379,1788234,2009969
392552,1852450,629822,1424530,1788125,2006508
389948,1850042,630032,1434200,1786431,2003973
391391,1861818,631225,1436225,1785207,2028219
392177,1840666,631519,1439899,1783915,2027820
388125,1849901,630133,1461159,1783842,2015745
387753,1854668,632466,1451163,1780953,2015845
393237,1854174,631980,1454039,1788981,1998403
388368,1850934,631489,1440771,1779324,2002525
389883,1872803,633907,1442365,1789756,2005784
391844,1890604,628201,1429492,1779896,2005024
390342,1844234,637825,1452414,1781239,2005418
391579,1960102,632539,1478108,1869928,2216649
422425,2012080,682229,1561765,1802509,2031437
393678,1925240,634199,1457737,1789398,2010905
395253,1837279,630935,1462423,1788173,2008166
391482,1874975,630675,1452067,1791417,2008304
390012,1849913,627556,1433294,1802146,1995221
421983,1845582,631691,1482480,1830346,2029637
388837,1872330,632047,1482988,1781857,2004107
388501,1855231,631170,1441174,1786665,1995528
390222,1859601,631994,1447775,1785431,1999094
389804,1856661,629838,1446157,1785783,1997244
388815,1845864,703077,1506963,1789428,2014909
392305,1858799,631133,1442376,1780339,2010326
392258,1862264,628406,1448204,1787802,2002601
391727,1851674,631014,1452011,1777076,1999178
398087,1847532,630100,1471003,1776002,2001017
390939,1864588,630829,1445638,1776615,2002274
391066,1835324,640772,1456369,1784492,1999260
394768,1849295,631385,1446282,1779511,2006294
390653,1853666,631165,1437394,1810489,2001605
391876,1843560,633118,1441045,1789907,2013657
395501,1841225,632708,1440949,1784710,1999398
392883,1863660,632329,1432912,1790888,2009373
391279,1846125,635751,1474409,1805031,1994965
395071,1861373,631731,1434981,1783298,2002189
390827,1858089,626370,1452617,1785131,2004794
390239,1868180,639806,1436731,1831421,2007813
428863,1854507,631709,1455158,1784965,2026369
395725,1864941,626203,1432161,1787235,2003321
390362,1847766,632050,1439870,1786469,2011083
394022,1831405,631586,1450479,1782787,1992737
395948,1847969,631154,1445356,1794556,2004916
392945,1841017,637392,1453460,1788292,2005426
387621,1858655,634339,1459215,1782690,1997770
390255,1862158,631558,1454274,1784919,2014270
390164,1842120,640686,1440863,1807820,1998276
391596,1852317,629977,1452619,1783122,2009656
386872,1863952,630542,1426408,1785162,2011471
390378,1843004,634526,1449884,1788724,2011649
390206,1850244,630477,1455460,1786855,2032499
388010,1876906,631934,1431775,1790914,2018568
394624,1852449,635638,1435645,1792389,2013999
391211,1857611,631381,1438549,1785727,2006316
391055,1878962,632383,1441551,1782413,1997999
386677,1858775,635215,1449888,1780296,1997713
386743,1854439,632195,1434557,1777408,2001798
394739,1857788,633782,1448989,1780432,2018550
393979,1863921,633798,1438980,1777508,2001828
389670,1843553,631789,1453706,1780873,2001848
391713,1859906,630356,1446580,1784936,2003785
388004,1850909,630248,1448717,1787591,1994716
392915,1853169,631924,1424993,1781403,2014543
391977,1829366,633055,1459603,1782829,2002746
393053,1883753,637040,1482444,1788019,2004494
388402,1857745,632885,1437763,1781697,2009086
393109,1868257,631110,1431097,1785740,1998439
389345,1949245,630027,1490967,1787062,2250101
432953,1990841,683213,1563162,1924655,2044484
387466,1878972,630724,1514707,1820876,2009649
391090,1843589,630230,1445366,1790500,2004125
386962,1852593,658260,1498307,1786256,2018236
392638,1850297,631898,1431099,1790299,2013516
388452,1923088,629729,1429620,1785650,1988356
390409,1840016,632396,1443045,1786467,2007403
390086,1882300,633980,1463603,1782801,2006195
385088,1857001,626733,1442745,1783222,2031667
389368,1834491,629759,1458598,1784591,2008099
388984,1860672,662609,1447944,1977770,2189047
423012,2022797,683461,1576470,1926489,2169320
420817,1995777,678529,1556186,1935984,2171383
425359,1994781,649208,1421713,1781698,2002559
396869,1842870,631117,1503512,1785717,2014458
389847,1863221,629988,1440472,1780043,2031363
389513,1869830,624518,1441042,1786094,1998213
391730,1843062,632835,1438198,1804006,2001100
391456,1877151,630910,1446354,1803655,2011485
385525,1843631,634972,1484937,1786391,2002250
395228,1847569,629905,1450663,1782165,2001489
388452,1883220,631501,1426283,1809146,2026695
389728,1861124,652655,1457121,1809165,2000969
423002,1853644,627538,1444248,1781412,2013859
391979,1845792,628930,1438154,1782107,2027492
388297,1845409,636576,1442765,1783916,2003387
416888,1842674,630850,1453436,1806420,2000641
385800,1853288,633130,1444262,1785055,2008456
392241,1822645,634501,1475078,1784554,2011241
391600,1831412,629047,1451115,1788113,2008941
390764,1888312,632917,1436222,1781379,2008313
394900,1835261,636986,1458404,1783101,2003976
395823,1852580,629988,1448882,1780250,2004816
390902,1846251,631479,1438042,1787198,2042991
389858,1844547,656308,1453416,1783169,1997518
395992,1856955,631531,1440200,1808734,2000198
387649,1844048,627193,1466321,1927300,2119324
393105,1840452,658573,1484478,1806195,1998169
420119,1845644,657580,1445613,1783848,2004044
384735,1879895,632955,1440507,1785879,2008571
389859,1868768,632712,1441312,1784523,2000554
418087,1844085,634220,1444804,1782239,2012243
390017,1850713,629465,1500802,1942423,2178101
429632,2016657,689326,1883413,1966937,2176141
430152,2000070,685255,1568809,1939230,2172025
430868,2044366,692842,1644686,2012763,2172822
422745,1983092,693276,1564465,1930760,2214798
425153,1999346,693763,1564884,1902009,2006554
424745,1849762,632687,1482855,1799130,2035931
390307,1875609,632399,1478624,1815044,2037432
392252,1884459,631702,1463944,1804830,2002487
387208,1879052,632352,1444144,1780415,1999083
389087,1863711,630207,1465219,1780287,2005371
390160,1865900,630942,1430538,1787412,2000683
389554,1866650,632791,1456603,1886489,2060207
387564,1865198,735313,1450160,1779704,2116581
423982,1980007,632063,1436157,1835997,2056982
393222,1877374,660990,1467510,1807304,1998939
411061,1837223,630295,1481306,1781832,2029893
390911,1856367,645811,1652287,1782973,2008189
389829,1888008,635209,1450899,1803411,2011905
397775,1847629,630442,1456167,1783440,2024653
403599,1872897,633401,1447237,1783627,2048061
390639,1835890,641706,1429843,1807401,2019212
416825,1850722,629563,1477802,1787158,2319274
392714,1881481,629339,1471857,1806331,2024507
472649,2002959,681342,1593399,1937325,2169516
422102,2010614,679445,1576354,1927447,2174298
392043,1858644,636715,1450139,1781924,2020527
396654,1853260,633367,1443554,1779916,2019059
390688,1840375,631470,1426701,1788119,2039016
389967,1874462,635017,1433241,1780169,2023159
389724,1862256,630572,1437079,1807356,2009905
391949,1837377,631365,1437316,1799460,2004581
397186,1870505,634945,1487109,1783356,1989462
395654,1833470,629253,1452246,1785584,2000688
392262,1965292,631447,1462487,1786583,2007400
388526,1849274,635008,1442107,1786888,2001567
395553,1848705,630438,1461721,1780738,2001827
388482,1840433,631049,1439652,1780597,2024815
392317,1840626,630017,1449054,1778301,2007650
392024,1859216,632277,1453297,1806340,2010340
391382,1831777,631112,1455969,1829129,2006658
390985,1861048,633949,1460411,1787293,2010019
392589,1831835,629751,1464080,1785736,2009547
390053,1887736,630641,1447420,1785756,1997591
390195,1870107,636941,1438526,1803375,2033219
391326,1886297,630521,1475314,1781586,2028060
414119,1866799,631027,1449069,1806157,2026847
387761,1855224,629713,1438351,1783594,2023685
395386,1853150,630847,1441394,1809248,2011064
390998,1887122,631539,1437446,1841673,2034660
391911,1855113,698248,1464261,1787270,2002463
395150,1848285,629960,1470580,1781536,2029312
385817,1878636,629869,1447631,1806364,2010605
391718,1887293,655367,1475131,1812622,2024785
393500,1843554,629390,1446489,1785143,2014507
417817,1867169,629376,1438727,1805166,2265181
422836,2031882,682318,1553200,1875120,2048341
391932,1844155,659467,1455929,1809663,2008261
417983,1845367,630587,1505894,1781627,2027289
390744,1883413,631191,1448596,1788783,2002157
392849,1921020,658779,1431014,1794958,1999716
398438,1849117,629306,1477727,1783064,2013127
390296,1839467,629069,1444594,1781373,2030730
388874,1839915,636399,1449025,1788529,1999757
397636,1835393,629716,1445936,1788016,2009891
391541,1847874,629414,1434302,1779040,1995766
391253,1845683,634698,1452163,1788584,1998394
405213,1848726,632207,1441406,1778530,2004620
393181,1868062,631817,1561437,1814984,2027899
391958,2067232,681645,1589184,1929744,2166698
392529,1842548,654503,1455237,1846003,2009720
389767,1842980,628936,1464846,1784116,2026468
394111,1859012,629790,1448873,1814670,2011305
390007,1839731,640807,1452851,1790591,2002594
392963,1833698,632866,1504650,1782110,2013241
388134,1845143,639764,1439227,1780329,2000832
391608,1851247,635342,1428901,1788152,2007727
390644,1872485,631863,1438064,1779828,2007464
391374,1841362,632324,1432548,1806103,2009991
389883,1855206,631868,1438874,1779805,2093865
424062,1999740,679754,1562674,1929460,2178780
421462,2015933,680003,1560868,1925390,2168691
422003,2009250,680412,1560429,1781962,2018974
391165,1857927,631763,1458308,1806912,1991911
388502,1855742,631147,1430502,1777540,2015122
393061,1845657,631436,1454201,1775722,2034894
390375,1858097,628324,1430626,1783456,1998749
392421,1855399,628926,1447327,1787385,2009791
391174,1864198,630485,1475903,1787257,2005212
392470,1852758,628572,1457532,1787014,2004469
417828,1840147,632236,1448361,1781966,2003462
392093,1852595,635635,1446482,1817463,2024023
386012,1844140,628279,1442366,1784891,1992328
394863,1849085,635108,1443646,1783505,2011219
388039,1889047,655098,1458084,1780140,2015373
390583,1835001,634257,1435182,1807624,2002296
395160,1882392,628670,1450983,1781711,2017139
392306,1871116,630489,1441505,1788961,1997567
386004,1852808,634022,1449584,1794223,2002307
393015,1847595,629260,1464069,1783406,2021869
387598,1852375,629368,1459603,1789515,2015682
388274,1864932,637106,1444849,1785632,2010808
395599,1846901,628921,1451543,1784564,2012878
389471,1854679,632263,1434420,1788777,2032634
394234,1834726,635128,1436978,1785029,1995776
398129,1844256,632210,1451787,1785607,2004972
390890,1847803,631631,1433840,1789940,2002856
392278,1855797,635399,1456651,1791055,2002421
420931,1845768,632754,1438003,1783877,1998201
387546,1863643,629486,1455209,1785202,2007483
389690,1849087,635975,1426116,1788574,2018742
387853,1846521,628207,1432210,1782048,2014856
390090,1888474,629411,1446284,1784269,2020867
394638,1842152,637017,1441076,1785876,2003639
390628,1873223,631355,1447180,1779616,2020438
388616,1855200,633281,1437635,1781719,1993807
392467,1856949,656700,1462133,1790112,2004229
388509,1858517,633452,1473835,1779000,2008068
394463,1835524,634156,1458771,1789172,2001983
392437,1854968,634909,1421122,1784461,2000099
389218,1854712,631044,1443229,1787937,2009047
389657,1858346,628702,1438255,1788615,1997026
391532,1849791,634015,1435632,1788242,2004210
389797,1845428,632970,1437046,1781900,2018529
393787,1867233,629871,1602262,1787814,2006675
387822,2122512,693601,1554577,1946441,2156890
393599,1855942,633326,1466876,1810971,2045052
389255,1917723,640199,1464765,1777785,1998706
389941,1843341,632263,1447485,1809922,2004547
391053,1863138,631623,1456446,1786256,1998337
394523,1861034,633315,1469353,1781631,2010188
392677,1871466,631458,1443675,1791264,2009874
393859,1867557,628765,1428119,1783577,2020004
385584,1945903,629460,1479908,1781881,2024245
390705,1837374,629104,1452725,1790356,2010434
386802,1851947,630790,1443978,1777526,2009650
424285,2015608,683539,1563971,1923919,2170620
420800,1989616,681249,1546560,1773132,2013165
390142,1839258,631939,1480291,1785439,2003988
391511,1855840,630106,1454718,1784980,2016358
390646,1855528,630668,1448275,1782563,2022892
387952,1853005,632096,1432718,1794000,1999980
391817,1854127,630824,1439292,1785298,2002996
395294,1856716,631449,1462304,1782043,2006938
392204,1863429,629629,1424666,1782972,2007817
394704,1850775,629809,1466686,1780852,2005338
388387,1830096,629083,1443676,1781233,1992921
390913,1865991,631900,1444016,1783321,1990823
392805,1850873,631685,1442544,1780501,2008372
394728,1862774,630867,1445894,1785134,1994755
388014,1863921,629765,1431141,1794328,1995864
390962,1851563,633217,1454698,1783575,2011973
392550,1859588,632780,1470274,1781355,2026914
390517,1887973,630727,1454410,1783459,2009418
389680,1855276,632384,1436900,1780913,2011982
393703,1851852,626473,1453738,1780278,2003309
401047,1863528,629518,1445478,1788364,1998655
408270,1856151,629062,1446916,1783450,2010336
392862,1864983,630383,1439710,1782241,2003975
389000,1865413,627503,1436873,1791892,2011805
392739,1834106,629066,1437291,1783750,2005216
390683,1885762,629299,1451290,1777619,2007298
392195,1839894,632490,1436258,1782639,2003219
393725,1857003,631806,1445323,1787153,2009234
391604,1867720,633278,1434352,1783407,2000732
392414,1848318,635864,1445311,1790209,2002201
392688,1840177,630652,1449650,1783747,2008449
392424,1860083,628150,1436595,1788613,2014472
390814,1838968,637332,1435791,1792213,2007992
417079,1839186,629389,1457800,1780656,2005768
390154,1846605,632434,1441342,1783866,1996031
394481,1848796,634779,1440551,1788031,1999122
390607,1846388,632036,1684150,1916004,2003789
394329,1861744,629646,1468940,1782379,2010344
403839,1877310,631470,1437427,1785024,2008460
398640,1839935,627236,1449725,1783464,2009858
413636,1844856,631995,1452362,1812678,2007449
393877,1856882,635647,1434793,1802162,2012565
396965,1859780,674846,1571870,1944348,2172127
424887,2023367,830385,1852149,1949846,2177602
425684,2046813,684885,1748787,2612243,2951092
608898,2347009,836831,2211077,2555674,2913335
413658,1997949,690184,1582280,1938269,2300396
430591,1849107,629995,1475262,1780675,2085435
391983,1917291,632094,1464064,1785404,2034107
387339,1870770,633382,1432294,1860729,2034412
392066,1865166,631289,1459128,1784494,2031842
389524,1863207,655692,1431391,1795006,2006576
389206,1847551,633365,1466736,1783818,2002135
384682,1897686,631866,1463346,1798940,2019563
392707,1847716,633161,1446224,1787935,2039617
391934,2020193,698014,1565669,1935460,2164628
420437,1993243,684069,1553159,1924536,2165405
421978,1996496,688584,1541401,1885996,1997834
394445,1844597,631919,1474519,1784083,2028284
391874,1855420,630125,1471681,1784550,2009917
390082,1883438,630416,1446407,1800892,2010625
393398,1849094,628315,1437304,1778601,2009231
390287,1845864,632856,1451971,1783795,2001857
387469,1853870,635782,1451139,1796230,2014610
398197,1851320,634827,1430270,1786263,2013412
388445,1840946,630798,1436468,1810688,2028397
391151,1827445,657943,1443913,1851717,2172397
422924,2012049,678060,1558320,1932908,2185220
426737,2028106,682378,1577968,1926672,2177953
419767,2014300,681338,1511466,1782156,2004489
388579,1868705,629937,1437479,1841386,2018337
388802,1849984,633438,1443246,1775837,1999798
395185,1845160,631442,1432935,1811425,2005824
412667,1858654,634731,1444576,1785617,1998076
390284,1852279,661320,1459829,1780598,2034937
393312,1850758,632165,1453489,1818617,2037540
390488,1870695,633385,1437998,1801889,2012920
392242,1854567,634362,1440088,1783607,2009244
396135,1854918,629435,1458462,1783195,2006852
393004,1857295,631833,1438311,1804581,2036335
388160,1869498,637478,1460429,1785963,1999394
392839,1852032,630285,1438305,1811481,2006246
390360,1856164,631939,1453666,1783500,2014756
389286,1831939,635520,1462912,1789814,2031074
395866,1852065,631568,1450848,1781395,2008711
389945,1883007,632652,1438924,1801055,2004305
391238,1854575,635370,1442004,1786483,2011836
399222,1871465,633527,1489863,1780654,2002290
390151,1840217,631903,1461505,1786629,2023607
393952,1847808,647938,1445265,1792967,2006120
397573,1843933,632439,1449392,1790147,1996072
391840,1885131,633826,1443058,1787568,2011029
389794,1860137,662493,1467236,1812732,1999541
394716,1872458,629628,1459419,1784215,2006378
389708,1922598,634459,1447758,1812220,2030396
393228,1837902,658492,1442787,1785986,2032805
418526,1834605,632761,1472109,1807644,2005438
392898,1996682,683629,1569105,1929837,2131204
396466,1868218,657879,1433397,1809096,1994822
389463,1957733,661830,1463036,1817964,2144992
420342,1995520,683510,1554506,1926617,2031445
388868,1897159,629025,1509514,1807074,2111805
391790,1878741,630002,1446843,1817051,2008040
388088,1862222,707288,1549595,1932027,2160900
429938,2003728,682589,1492097,1811109,2026038
394680,1887387,632707,1481712,1779562,2030460
391217,1856627,630957,1460610,1779477,2004053
390125,1836071,630443,1458503,1777876,2020358
396129,1923115,630329,1467124,1784153,2015359
391400,1856630,633753,1442344,1784263,1998963
392918,1864609,632141,1454769,1850108,2176413
436034,2008124,680668,1557655,1930599,1995334
391681,1865683,629333,1465911,1778888,2015284
393317,1854159,631286,1440930,1822261,2005354
392754,1849183,630154,1457657,1787903,2012413
387165,1854520,654989,1457992,1954342,2159981
419344,2013516,677623,1546459,1927424,2141850
412612,1849244,628556,1441270,1790521,1994059
394051,1863503,631046,1480697,1783431,2018857
391657,1839326,631630,1440188,1805982,2009437
387674,1850911,633462,1437104,1807107,1989890
396078,1844794,632139,1460750,1783906,2005886
391322,1859213,631239,1464926,1786580,2007411
389580,1846883,634505,1447611,1809812,1999557
420189,1843583,644162,1472261,1789136,2003824
387983,1862108,630008,1442897,1790017,2020750
392855,1885807,638387,1432937,1811581,2027267
425267,1858947,628964,1464622,1785232,2023231
393286,1847053,631385,1453542,1781481,2010930
392277,1845390,627842,1435481,1812263,1993018
393078,1855088,631496,1445885,1784683,2005653
399261,1906671,629330,1474624,1785864,2008629
390697,1856674,629668,1445375,1788700,2004861
399099,1870548,632691,1429070,1779400,2007739
389497,1851103,631735,1430418,1785900,2009019
419055,1849282,658544,1431037,1866278,2005090
418097,1847246,629777,1440731,1782397,2036817
389118,1843469,631054,1437343,1780810,2007326
387065,1854461,637344,1442312,1811982,1993730
418359,1842743,634364,1460486,1781194,2007954
388189,1838010,630415,1458167,1788794,2001320
390541,1858746,634227,1445899,1784256,2002754
393626,1860662,642553,1430246,1777542,2021920
389857,1861642,630392,1442224,1781906,2007976
387636,1871458,633978,1451685,1783961,1999354
395366,1845022,630802,1444646,1780022,2030779
388490,1855692,633682,1441384,1783555,2008608
391616,1864459,657052,1419455,1802236,2004883
399241,1868345,630911,1445180,1783177,2012436
393669,1858382,629288,1462876,1779380,2018410
390351,1842657,635289,1468146,1785038,2006836
392601,1863136,631230,1423710,1777574,2009143
391842,1858667,630632,1436848,1784031,2005754
412702,1847336,630313,1439719,1785177,1995947
387673,1870390,628591,1441519,1783324,2027424
418494,1897719,631115,1443580,1906751,2262736
418086,1989147,679620,1544767,1847528,2003962
398130,1842923,700437,1478758,1809476,1996457
395212,1862210,627854,1464719,1785195,2012517
389024,1886179,631561,1433539,1787645,2010301
390834,1893672,635263,1437964,1786473,2001020
416501,1865673,632558,1429364,1779769,2009993
392103,1847464,630340,1457976,1789148,2012945
389590,1858459,633194,1440355,1785088,2018523
394864,1859835,634672,1443668,1782686,2000683
392099,1886622,632378,1480415,1787156,2010840
389971,1847629,635440,1467371,1817979,2205102
435605,1991995,680800,1489207,1782729,2012594
393853,1852495,629446,1436531,1786620,2008581
406157,1861016,626838,1469224,1787084,2005796
392093,1850356,629348,1456336,1782610,2052106
403101,1867777,633404,1448471,1778141,2002015
388088,1842344,631446,1449268,1825162,2021203
392725,1864836,630493,1438954,1780648,2001573
391272,1851586,631160,1467988,1781957,2025435
390473,1860761,631126,1442076,1781885,2003739
391852,1856238,658643,1446297,1788402,2009057
388002,1870040,633124,1457508,1780642,2014618
395330,1868499,653410,1446068,1786083,2002923
391346,1847588,630098,1449719,1780402,2014020
394267,1858078,629013,1452199,1776090,2013885
388809,1848490,627851,1447520,1788347,2038386
388289,1843744,628258,1459647,1784375,2007266
388566,1873341,631251,1434141,1809102,2031218
392112,1842466,630675,1444839,1787453,2006719
392494,1891164,629183,1453699,1783511,2003096
391150,1854850,631123,1458087,1793070,2008468
417964,1873310,631951,1457496,1786046,2005151
390240,1856804,633046,1451567,1785753,2029256
391685,1867960,631932,1435555,1782279,2003781
390677,1840472,633774,1435949,1828529,1996718
391895,1860604,633265,1457071,1782358,2003424
390086,1856359,634055,1487415,1783485,2010478
389030,1859782,630550,1436849,1789709,2009341
390126,1860336,657188,1460672,1778764,2026231
394250,1859781,628844,1432340,1785951,2024431
418692,1886447,630297,1428338,1784803,1991045
391815,1855322,632390,1465910,1778201,2040537
392096,1852155,628905,1420285,1786656,2037068
391581,1866855,630363,1431045,1784600,2024333
391616,1845389,628022,1435316,1781077,2010021
388988,1862911,631680,1428182,1809919,2000058
389126,1855327,633422,1457894,1781970,1996333
417081,1879245,628329,1436536,1786619,2008616
402985,1857097,631888,1462219,1780116,2006601
400051,1851756,631734,1430725,1787059,2011790
396341,1845875,632945,1439866,1777149,2035456
387448,1865664,629878,1454059,1782668,2015590
389614,1856685,633812,1436515,1811571,2004465
387832,1854093,634386,1446192,1779594,2002294
387497,1845718,630174,1457266,1803751,2038079
387898,1974689,635371,1425566,1814584,2236856
420280,2014980,675046,1446647,1785540,2002043
391781,1858751,630883,1551186,1925494,2058092
424366,1989683,656423,1481920,1779157,2033168
391533,1905887,632305,1442872,1816021,2055573
392511,1848133,629787,1445585,1783032,2011479
386227,1882053,630536,1446227,1831346,2007056
391833,1846829,630961,1446251,1781260,2008111
394126,1863119,632755,1493001,1781656,2119324
427545,2014230,689930,1575147,1933468,2610862
416865,2008839,680259,1582988,1929781,2512380
636981,2445882,931668,2273870,2495233,2774784
616789,2408882,908870,2230111,2508649,2734774
583360,2300102,839519,2103888,2107777,2043166
390205,1879919,631784,1512383,1781345,2032414
390908,1888609,631060,1438359,1804548,1991651
390905,1866422,633331,1509403,1779715,2026465
390266,1882977,630900,1476281,1781667,2036598
391106,1884459,631232,1430343,1807466,2000012
391087,1840201,628794,1451123,1793160,2059501
391110,1865295,631980,1458480,1779064,2015309
392259,1854216,630198,1453162,1815546,2011567
391319,1861322,656485,1446141,1786927,2003586
394156,1846015,630883,1464952,1785421,2013442
390689,1856259,630378,1433083,1785763,1998150
394754,1864849,638553,1433481,1781032,1997838
393751,1845919,632662,1467437,1785051,2010190
418609,1838416,632815,1449569,1786520,2005990
391740,1846551,628930,1434383,1784488,2026833
388818,1857656,628952,1449560,1781764,2013968
389868,1834607,631563,1457306,1837781,1994755
396836,1836926,629561,1444617,1779889,2004835
393041,1866173,633400,1466661,1782906,2013570
393559,1854112,631222,1432767,1784084,2007830
388712,1839719,657234,1447914,1780906,2005179
389043,1859314,631680,1451052,1781635,2008640
392227,1865131,631742,1438398,1812083,2002325
393314,1843181,628631,1442818,1788006,2036105
394921,1851705,630682,1449225,1783117,2012441
388819,1846693,633257,1442999,1785848,2034675
392917,1848887,631990,1443104,1779287,2032310
391348,1859233,629729,1443061,1806075,2023552
386963,1868628,631376,1447516,1790127,2004623
387888,1848177,629661,1520946,1783454,2010199
389709,1865613,630126,1466244,1778470,2012804
394656,1892145,630211,1424216,1784966,2003534
391147,1860679,628544,1467749,1788317,2019618
389501,1847975,631946,1460541,1782775,2012761
391980,1847798,629499,1446135,1785670,2021799
389668,1850902,631657,1434291,1786090,2000369
387090,1867311,630764,1436100,1808568,2007137
388236,1846988,629318,1444173,1780906,2001680
394765,1863517,630914,1464448,1784020,2005194
391521,1858108,634519,1448893,1781200,2035983
392120,1865853,629570,1460316,1788390,2091071
395155,1850210,633165,1473603,1998783,1997618
422099,1878492,631555,1469687,1781171,2033405
391537,1926042,634810,1462743,1801876,2040417
386964,1827435,638805,1454265,1789125,1997538
421316,1845330,633004,1438381,1810994,2018212
389046,1855094,630134,1432558,1784072,2044674
406587,1875843,634833,1480370,1784853,2005330
392272,1844106,633453,1444862,1786176,2004449
390044,1858398,658666,1460522,1809504,2164424
423622,1996733,681681,1567216,1833333,1997842
393192,1872577,631543,1465981,1781917,2038689
389183,1884574,633865,1471632,1951972,2171220
425937,2013037,682673,1549382,1813861,2046801
389431,1865082,630524,1439787,1810003,2020386
381794,1851576,634807,1483758,1785083,2037123
393195,1864293,629629,1461621,1782161,2009547
390303,1847348,629712,1436645,1822275,1997738
391223,1847605,629362,1456575,1781888,2012234
393032,1871482,628405,1456511,1779395,2004970
389965,1859017,633051,1448192,1788642,2011781
388247,1869391,630273,1440865,1786680,2027606
386789,1844829,632317,1438172,1786028,2034930
388839,1845115,628051,1419566,1780231,2000146
422292,1854788,633163,1450051,1785550,2010724
387628,1865269,629406,1431982,1777332,2004283
391823,1858177,631124,1436893,1792886,1999255
398203,1855240,630224,1452358,1781995,2008086
392198,1879390,635665,1448077,1793984,2031475
388858,1864712,633294,1454037,1784747,2010511
390457,1846873,630337,1450745,1773424,2006216
388557,1846109,629216,1445698,1785814,2019521
387805,1849538,637317,1477241,1786375,2012756
391601,1834258,627467,1442335,1784153,2018387
392375,1855450,630638,1441410,1781843,2008947
393874,1844547,629320,1440594,1794480,2000800
394072,1852797,630255,1478527,1779324,2003572
391170,1854523,632816,1448875,1785357,2012825
389576,1852412,633723,1441339,1785913,2016276
395031,1831786,631844,1451451,1781692,2000569
394720,1858280,631365,1441569,1801284,2002817
391630,1846869,634689,1442912,1783763,2000054
392472,1840244,630893,1454400,1789971,2031307
386601,1858209,631372,1436066,1780836,2009748
394048,1858182,636105,1435325,1790866,1999014
390646,1876534,628736,1439973,1788076,2003127
392484,1845050,634951,1463835,1786576,2011216
394573,1847385,632688,1446257,1783436,1995320
388846,1862607,631429,1451269,1783529,2001404
391274,1853067,628752,1445237,1790740,2009033
399489,1847270,635344,1441821,1783651,2000722
392818,1859735,629647,1436547,1778945,2004738
389033,1857886,631373,1461174,1785062,1994649
388261,1851611,634999,1441549,1788039,2006201
394058,1840240,632978,1436836,1784763,2006318
387378,1842521,626226,1453680,1786912,1991963
391628,1846696,629831,1434999,1778560,2069256
388810,1866170,632368,1466358,1959738,2012512
392367,1859608,632031,1434609,1788322,2018543
393630,1838090,692476,1560017,1782536,1994270
395519,1855170,630870,1456664,1780970,2019924
389422,1900888,633655,1443566,1787909,2002246
391221,1849779,634574,1464707,1796228,2006283
437627,1841883,634279,1441630,1783450,2002696
388539,1840685,632313,1445874,1792430,2008303
390062,1848782,629496,1444568,1789921,2016829
390260,1844028,629628,1428833,1782532,2012904
388971,1873654,631857,1426365,1786279,2004933
390182,1847312,639321,1448741,1786235,2153872
443251,1990359,679421,1583237,1927581,2047642
391304,1865629,632682,1447311,1787931,2004295
392270,1847653,634969,1445292,1786218,1999244
389674,1847615,630844,1442968,1788349,2038976
391725,1887979,630177,1441691,1785478,2080297
386992,1878452,630798,1436555,1808433,2013385
393101,1837230,629792,1467105,1779981,2024367
390205,1886337,631573,1462504,1781769,2010571
395098,1867677,631984,1429723,1815802,2009392
394294,1848005,632212,1448469,1787683,2022702
390718,1855897,630204,1444505,1787723,2011939
391364,1834800,631174,1444522,1789825,2009141
390366,1868132,630561,1445244,1783322,2025621
392117,1850787,639910,1450192,1782519,2031882
391060,1863951,631130,1441804,1785311,2004406
393885,1844161,633371,1436585,1780001,2075336
391216,1840357,630173,1439460,1788707,2018331
392144,1876528,631375,1447034,1786698,1999470
391073,1869192,630880,1443572,1780494,2016610
386720,1879758,630931,1461506,1789312,2033680
388072,1859911,630218,1441612,1787853,2006503
402472,1844079,627568,1446372,1781565,2008408
390849,1840869,636502,1437244,1781727,1999263
389749,1854098,630137,1430778,1809140,1999939
390387,1864323,631294,1456680,1781973,2001064
388307,1871296,630508,1453543,1784973,2018671
394304,1838834,630500,1445711,1789297,1994662
389578,1855226,630056,1462626,1782060,2036299
390611,1863468,631248,1442622,1777581,1999417
388118,1864812,629980,1430054,1798753,2002160
391763,1850241,636237,1433513,1786718,2009264
389796,1874644,629297,1443562,1780026,2023753
391373,1856173,632472,1434832,1779020,1998492
392544,1853869,632963,1439164,1785917,2016229
387759,1848471,631500,1449831,1783639,2008264
391431,1859787,628834,1458696,1786519,1999037
417960,1838569,633937,1441327,1796122,1999383
393024,1844440,631146,1439137,1781051,1997542
390262,1843801,635657,1456211,1788679,2002176
