ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
6139,10263,8316,8935,9209,25481
6054,10163,7981,10553,9638,25436
6072,10032,7818,8730,9195,25605
5953,10076,8101,9406,9676,25634
5840,10059,8016,8439,9113,25204
6740,10730,8122,19617,9296,25593
6201,10142,8051,8711,8851,25280
5854,9941,7753,9126,8769,24491
6118,9841,8161,8545,9178,25764
6007,10030,8161,8994,8949,25217
5845,10217,8243,8064,8721,24646
6004,9826,8098,8624,9428,25068
6054,9967,7966,9201,9256,25898
5746,9688,7783,9569,9135,25168
5938,10172,7679,8368,9027,24983
5975,10373,7858,8435,9956,26539
6025,10122,8281,9316,9252,25089
6061,9825,7931,9375,9666,26154
5895,10253,7819,8901,9352,25080
6121,9690,8009,9187,9185,25318
5859,10029,8091,8666,9603,39700
16600,10097,8480,8947,9271,25539
6066,10247,7554,10535,9025,25024
5870,10375,8019,8961,9277,25438
5993,9895,8010,9960,9470,25635
5942,9594,8074,9258,9067,25132
6234,10095,8185,8186,9825,25757
6066,9865,7972,9084,9505,25965
5885,10066,8196,8882,8923,25481
6010,10497,8713,8889,9367,25707
5809,10233,7915,8365,9086,24717
5963,9958,7728,9104,9000,24903
5932,10147,7926,9368,8756,24842
6109,9854,8261,9966,9612,25681
5946,9977,8133,8938,9646,25550
5877,10540,7912,8910,9024,25221
6854,11180,8735,10107,10956,28089
6589,10865,8285,19116,8894,25093
6120,9955,8360,9090,9300,25390
5805,10352,7726,8326,9048,25111
6038,10016,8134,9704,9555,25682
6016,10050,8075,9422,9428,25582
5956,9644,7980,9324,9634,25884
6132,9981,7559,8981,9210,25154
5974,9671,7772,9187,8837,25115
6204,10001,8231,8981,9595,25768
5977,9929,8291,8665,9525,25602
5907,10063,8190,8627,9104,25234
6073,9813,7362,9408,9617,25910
5967,10662,8723,9487,9172,25292
6022,9961,8280,8319,9386,25552
6054,10330,8436,9015,9332,25379
6023,10171,8076,8547,9849,25702
5972,9748,7551,8902,9603,25594
6108,9999,8043,8564,9834,26115
6003,9758,7765,10432,8729,24447
6004,9971,8085,8905,9303,25412
5960,10070,7622,8181,8920,25291
5920,10635,8175,8710,9615,25900
6018,9544,7704,9101,8826,24845
6124,23593,9015,9748,19599,25789
6074,10201,8234,8986,9474,25745
5941,9568,7698,8936,9210,25208
6179,10050,7876,9052,9430,25828
5816,10221,7979,8691,9076,25310
6088,9784,7847,8127,9873,25981
6008,10162,8363,8254,9363,25882
6079,10319,8332,9011,9047,25133
6054,10128,7857,8508,9429,25572
6021,10097,7805,8475,9484,25398
6045,9811,7487,10125,9582,26010
6059,10286,8074,8938,9215,25318
5855,9655,7886,10365,9383,25096
6185,9745,7371,8750,9455,25538
6248,9953,8282,8443,10060,25976
5862,10399,7893,9720,9336,25207
6092,9761,7931,8736,9567,25604
6126,9754,7525,9092,9199,25325
5894,9828,7841,9649,9671,25464
5970,10126,8454,8430,9145,24857
6074,10407,8330,8478,9723,25756
5941,21138,9097,9389,9823,27140
6539,10798,8984,10674,10257,27593
6427,11204,8633,10232,10474,28206
6757,11804,9249,11083,10280,27845
6530,11209,8803,10287,10830,28452
6513,11396,9319,9914,9880,27396
6405,19999,8461,9421,9502,25825
5932,9774,8030,8975,9366,25694
5968,9779,7804,8650,9076,24917
6008,10346,8024,9240,9224,25265
6043,9608,7858,8922,9060,25410
6189,9946,8339,8644,9089,25166
6115,10516,8443,9406,9320,25084
5931,9665,8139,9243,9451,25334
5943,10380,8123,8496,9664,25680
5954,10191,8404,10047,9607,25329
5832,9772,7814,9732,9093,25278
6156,10129,8135,8594,9638,25474
20053,10858,8439,18212,9241,25141
5867,10210,8012,8392,9721,25663
6126,9856,7723,8333,9427,25630
6112,10253,7910,9331,9321,25307
5845,9751,7703,8801,9171,25507
6285,10380,8367,10200,9180,25408
5897,9737,7804,8975,8875,24835
6119,10109,8077,9011,9992,26210
5971,10142,7700,9946,9359,25717
6007,10255,8772,9625,9198,25440
5746,10107,8050,8828,9232,25724
6159,9775,8278,8825,9409,25189
6299,10339,7650,8826,9818,25941
6105,10404,8685,8846,9120,25240
6226,10150,8374,9212,9511,25774
5947,9974,8328,8274,9402,25364
6185,9710,7850,8274,9329,25106
6025,10142,8293,9311,9691,25551
5955,10108,7945,8519,9031,24755
5891,10150,8207,8878,9602,25778
6065,10217,7824,8688,9159,25531
5716,9890,8005,9668,9415,25195
6050,10113,7976,9188,9089,25325
5842,9781,8285,9073,9121,25364
5892,10077,7697,8068,8908,24822
5973,9987,8074,8843,9407,25478
5767,10124,7917,7938,9106,25799
6150,10510,8701,8090,9984,25999
5979,9743,7874,8254,9531,25355
6084,9635,7531,8560,9619,25958
6041,9499,7971,9442,8878,24789
5887,9792,7810,8304,9677,25777
6026,10449,8335,9142,9389,25481
5846,10025,7744,8621,9072,25227
6179,10364,7753,10328,9415,25545
5807,9671,8223,9202,9393,25254
6164,9738,8089,8592,9217,25164
6352,10536,7953,8405,9473,25275
6164,9673,7515,9636,9882,25875
6010,10383,8302,8545,9739,25562
6680,19800,7952,8728,9417,25477
5746,10079,7840,8878,8900,25137
6025,9763,7482,9352,9061,25313
6093,10017,8303,8760,9863,25792
5964,10110,8218,8313,10002,25993
6078,9569,8119,9224,8844,24952
5978,10299,8272,9310,9088,25203
5961,9782,7908,8324,9323,25234
6084,9907,8032,9101,9136,25100
6220,10152,8112,8340,9282,25336
6329,10146,8167,9498,9613,25560
6043,9743,7688,8884,9748,25888
5967,9871,7784,8237,8851,24926
5905,9867,8028,8895,9165,25409
5920,9400,7235,9098,9224,25272
6164,10525,8291,8866,9498,25640
6119,10083,7940,8498,9768,25848
6008,9976,8124,9447,9335,25510
5979,9779,7634,8594,9790,25560
5955,10205,8109,9029,9355,25344
5864,10047,8096,8413,8994,24850
6063,10401,8324,9700,9532,25920
6142,10063,8202,9189,9466,25549
6225,9787,7844,8790,9488,25315
5856,9423,7593,8911,9398,25875
6143,10069,7941,8298,9218,25234
6024,9788,8187,9698,9238,25260
6020,10170,7489,8737,9577,25612
5913,10130,7916,8203,9524,25406
5950,9785,7576,8562,9308,25499
6047,10014,8122,8564,9323,25266
5924,9966,7684,8426,9393,25524
5965,10406,8034,9744,9494,25722
5842,10375,8400,8734,9177,24897
5984,10252,8227,9232,9038,25257
6276,9699,7554,8798,9671,25442
6204,10292,8412,9585,9481,26056
5934,9977,7754,9316,9225,25549
5981,10206,8214,7985,9573,25845
5883,9943,8038,8175,8928,41233
6822,19788,8191,9597,9517,25791
6083,10218,8302,8770,8925,25159
6101,10200,7829,9538,9652,25745
6020,10278,8372,9574,9289,25177
6177,9883,7840,9228,9103,25277
6156,10170,8355,8737,9423,25452
6062,10182,8385,8896,9219,25321
6156,9785,8292,8747,9341,25579
6133,9928,7583,8633,9228,25532
6432,9683,7977,8617,10042,25760
6174,10146,8241,9366,9518,25762
6009,9711,7919,8746,10070,26089
6072,10088,7680,8574,9177,25504
6356,10246,8039,8339,9468,25600
5894,9931,8174,8372,9406,25510
5920,10408,8382,9061,9081,25241
5956,10091,7573,8654,8815,24727
5995,9958,7877,8877,8957,25112
6017,9627,8088,8796,9263,25351
5945,10171,8144,8509,9079,24787
6045,10302,8645,9869,9359,25110
5979,9766,7803,9080,9671,25890
6134,10226,8336,9301,9380,25600
6018,9740,8080,8384,9192,25341
6099,9809,8384,9173,9138,25205
6198,9906,7712,9419,9346,25475
5922,9773,7818,8696,9399,25190
5897,9824,8528,8781,9257,25051
6135,10052,8235,8653,9568,25695
6084,10134,7934,8331,9643,25683
5992,9910,7905,9076,9097,25204
5935,10015,8355,8534,8772,25061
6086,9990,8498,19345,9936,27150
15809,10114,7494,8371,9706,25235
6156,9948,8047,9562,9395,25476
6040,10423,7741,8792,9286,25432
5691,10262,8544,8424,9325,25574
5819,9912,7843,8250,9223,25034
6308,10153,7473,8372,9722,25259
6093,10068,21776,9892,10431,35456
5970,10139,8252,8768,8941,25151
5918,10109,8675,9294,9558,25759
6055,9962,7466,10584,9311,25602
5859,10200,7946,9217,9522,25593
5877,10217,8436,8128,9088,25126
5838,9907,8152,8515,9170,25319
5971,9707,7252,8686,8921,25415
5918,9812,7982,8998,9288,25320
6235,10273,8477,8630,9508,25794
5914,10399,8132,9352,8985,25312
5845,9835,7567,8690,9002,25250
6007,9703,7738,8429,9347,25335
5994,9773,8178,9521,8878,25295
5928,9548,8300,9693,9139,25533
5995,9941,8538,9501,9216,25464
6106,10184,7659,8982,10023,26184
6126,9968,7875,8554,9182,25205
5892,9876,8387,9910,9065,24841
6195,10472,8716,8448,9370,25584
6069,9898,7766,9433,9406,25435
5987,10030,7829,8523,9125,25317
5738,10137,8419,8786,8653,25179
6397,10031,8253,8529,10167,26135
5901,10151,7286,8808,8905,25021
6023,9734,7646,9498,8764,24783
6008,10079,7982,8547,9523,25615
6077,9965,7920,8822,9495,25832
6153,9521,7502,8556,9167,25344
6192,10468,7754,8482,9574,25361
5880,10295,8550,8643,9650,25657
6053,9679,8068,9461,9581,25783
6024,10446,8621,9784,8759,24765
6101,9920,7555,8196,9040,25039
6069,9830,8025,8854,9119,25393
6084,9535,8129,8437,9416,25202
6186,10195,8306,8855,9034,25264
5861,10164,7620,8576,9338,25429
5877,9829,7723,9017,9404,25448
6038,9665,8011,8483,9534,25577
5950,22847,8872,9431,19144,25579
6134,10127,7877,9497,8773,24579
5918,10250,8005,10028,9296,25401
5933,9826,8067,9145,9286,25132
6054,10068,8258,8588,9549,25597
6055,10110,7665,8669,9326,25611
6618,10996,9022,19096,9389,25406
6019,9898,8027,8379,9616,25495
6014,10109,8357,9243,9593,25707
6074,10186,7985,8815,9530,25487
6127,9931,8008,8391,9413,25610
6036,9801,7854,8907,9688,25923
6036,10138,8185,9820,9181,25510
6198,10076,8132,8334,9729,25326
6201,10069,7522,8558,9521,25390
5792,9604,7785,8743,9521,25612
5844,10179,8066,9515,9056,24910
5941,10182,8224,9251,9218,25658
6052,9854,7415,8341,9177,25343
6135,9924,8289,8635,9297,25155
5896,9982,8169,8882,9177,25643
6022,10388,8581,8724,8991,25282
6043,9905,7674,8360,9069,25197
6098,9969,8106,9811,9142,25427
5951,10306,8461,8579,9610,25489
5960,10657,8324,9002,9122,25184
6061,9766,7694,8382,9281,25473
5836,10593,8363,8256,9462,25763
6095,9911,7470,9243,9165,25480
6006,10067,8588,8492,9132,25131
6015,9949,8209,8542,9432,25420
6173,10427,8046,8055,9065,25182
6013,9990,7957,10660,9319,25267
5820,10110,7680,8840,9532,25678
5788,10139,8010,9510,9591,25626
6107,10058,7768,8985,9372,26033
5714,10021,8158,8888,9185,25529
6046,9927,8217,9016,9263,25018
5936,10078,8249,8881,9239,25280
5935,10158,7857,8781,23526,37051
5932,10184,8222,8172,9550,25502
5965,9765,7883,10045,9379,25095
6105,9576,8183,8392,9293,24928
5984,9757,7767,8638,9430,25768
5931,9823,7714,8725,9361,25277
6004,10474,8186,9849,9261,25681
5887,10316,8118,8785,9299,25445
5982,9622,7757,8237,8840,24864
5923,10126,7927,8967,9387,25397
6079,10323,8381,8649,9004,25000
6016,10328,8011,9075,9229,25223
6204,9830,8143,8487,9666,25427
5863,9978,7428,9079,9113,24955
5995,10158,8097,9249,9407,25526
6061,9927,7716,8602,9442,25478
5775,9733,8051,8849,8800,25056
6230,9667,7739,9070,9463,25376
5940,9643,7870,8714,9368,25225
6143,10408,8500,9461,9600,25433
5932,9524,7737,8794,9745,25794
5989,9687,7133,8362,9010,25144
5907,10161,7982,7986,9240,25314
6134,10106,8279,9138,9199,25385
6249,9277,7795,8816,9003,25127
5984,10475,8288,8677,9192,25240
6497,9948,7606,8859,9979,25952
5869,10305,8234,9023,9533,25518
6079,9779,7872,9174,9256,25426
6085,10171,8246,7938,9015,25068
5961,10220,7668,8543,9445,25593
5806,10100,8045,8373,9179,25450
6271,10060,8694,8443,9764,26079
6150,9769,8216,8669,9658,25775
6191,9638,7893,7936,9553,25502
6162,10237,7877,8426,8942,24925
5930,10070,8159,8495,9742,25881
6061,10073,8178,8453,9618,25479
6153,10243,7832,9711,9296,25612
5961,9903,8052,8568,8988,25350
6045,9762,7875,8175,21922,36373
6103,10652,7918,8467,9877,26020
6104,9961,8266,8397,9487,25307
6146,9262,7049,8621,9211,25142
6075,10235,8005,8347,9451,25854
6073,9466,7787,8327,9379,25307
6172,10203,8024,9848,9409,25516
5918,9779,7854,9457,9555,25422
5990,10026,7825,9890,8820,25402
5745,10082,8176,8921,9342,25382
6084,10323,8297,9371,9746,25737
5978,9834,7707,9474,9289,25695
6028,10143,8298,8811,8868,24768
6127,9976,7786,8577,9310,25372
5879,9697,8006,9224,9561,25804
6074,10114,7623,9204,9293,25359
5866,10139,7957,7969,9192,25391
6007,10235,8158,10052,8978,25351
6031,9928,7900,8560,9142,24901
5981,10218,8590,9470,9102,25302
6039,9903,7947,8543,9106,25316
5879,9717,7836,9076,8812,24616
5956,10013,8167,8782,8934,24727
6277,10243,8039,8498,9524,25540
6106,10201,8240,9702,9530,25213
5782,10117,8150,9158,8485,24675
5932,9956,7505,8857,9155,24951
6048,10069,8286,9159,9442,25371
6119,10267,7472,9328,9423,25255
6064,10005,7836,9265,9377,25216
6091,10057,8271,8959,9957,26418
6185,9877,8866,8548,9367,25642
6127,10152,7997,7752,8952,25190
5904,9972,7754,8889,9201,25603
5838,10246,8200,8643,8885,24964
6186,10129,8057,8619,9875,25696
6006,9983,8215,8429,9095,25125
6139,10172,7916,8864,9137,25118
6153,9598,7679,8841,9368,25708
5978,9836,7788,9430,9593,25904
6001,10373,8541,10859,19582,36707
6242,9719,7434,8968,9723,25817
5996,9910,8204,9229,9432,25503
5953,9841,7928,9432,9319,25329
6083,9941,7735,8762,9332,25525
6294,10098,8045,9118,9016,25340
5998,9901,7697,8445,9434,25382
6086,9578,7828,8387,9011,25003
6032,10000,7621,8259,9145,25268
6145,10345,8155,8141,8835,25035
6137,10399,8147,9026,9148,25484
5793,10365,8696,9128,9399,26014
6218,9603,8091,10166,9393,25609
6166,10294,8720,9026,9079,24740
6022,9992,8041,9518,9791,25912
5740,9716,7951,8686,9130,25120
6169,10308,8100,10758,9231,25708
5874,9633,8018,9158,9159,25620
6112,10063,7332,8638,9082,25422
5872,10388,8234,9197,9214,25275
5971,9962,8019,9540,9745,25981
5990,9733,8125,8976,9137,25125
6216,9884,7314,9793,9534,25334
5927,10259,8003,8702,8883,24765
5996,9838,7968,8778,9541,25376
6073,10085,7925,8496,9163,25206
5923,10418,18204,9520,10335,38075
6019,10181,7647,8875,9127,25167
5978,10122,8222,9558,9615,25760
6115,9983,8135,8696,9281,25314
6165,10156,8270,10311,9664,25854
6042,10260,7990,7894,9401,25123
6099,10176,8298,9035,9588,25660
6001,9708,7930,9173,9095,25479
6159,9790,7974,9058,9304,25030
6132,10142,7851,8721,9708,25939
6261,9905,8238,8738,9509,25592
6129,10078,8089,8734,8989,25167
6017,9622,8076,9144,9284,25356
5935,10077,7763,9875,9478,25713
6674,10685,8817,10947,9872,27256
6665,10789,8834,9604,9994,27511
6501,10957,8705,8895,10015,27475
6851,11225,8489,9679,10218,27204
6432,10220,8378,11779,9787,27665
15937,10192,7879,9018,9416,25598
6038,9982,8040,9184,9130,25453
5966,9911,7099,8279,8928,25002
6069,9913,8127,9025,9356,25535
5856,9950,8325,8944,9236,25189
6026,9833,8133,8989,9296,25739
5912,10516,8317,8903,9315,25637
6015,10106,8217,9221,9323,25547
6202,9917,8221,8489,9239,25145
5843,9584,7496,8981,9503,25745
5901,9860,7981,8481,9598,25715
6009,9846,7405,9060,9309,25365
6057,9759,7825,8578,9350,25463
6033,9699,7870,9480,8845,24998
5903,9832,8526,8063,9034,25324
5934,9951,7435,8417,8968,25192
6011,9962,8144,8620,9332,25168
6175,9720,8149,9189,9261,25085
6023,9753,8121,8716,9032,24986
5846,10096,7486,9279,8919,24819
6074,9791,7753,8489,9487,25334
6341,10524,8446,8859,9749,25702
6108,10364,8484,8367,9202,25180
5738,9659,7873,9390,9153,24886
5999,9857,7183,8905,9389,25352
6076,10423,8222,8108,8904,24968
5982,10140,8148,8496,9323,25720
6029,10044,8109,8500,9300,25679
5939,9909,7722,8107,9595,25934
5916,9762,7682,9539,9187,25052
5880,9874,7865,8622,9540,25521
6008,9952,7996,8893,9534,25504
5993,10285,7668,8366,9135,25111
6283,10037,7785,8895,9699,25832
6032,9813,8297,8473,22507,26745
6052,10083,8110,8551,9250,25258
6037,10109,7921,9559,9171,25318
5884,10426,7931,9486,9368,25484
6200,10478,8187,8412,9144,25328
6136,10063,8379,9000,9962,25820
5832,10059,8189,9046,8740,25115
6084,9875,7340,10083,9170,25139
6108,10115,7775,9507,9538,25665
5924,10271,8131,8608,9355,25354
5998,9507,7770,8128,8985,25236
6090,9831,7256,8172,9474,25543
6014,10308,7814,7895,9033,25149
6075,10059,7776,9000,9054,25300
6103,10228,8241,9291,9666,25877
6048,9648,7501,9771,9362,25467
6300,10316,7930,8826,9943,25867
6146,10149,8262,8326,9094,25138
5937,9899,8388,10123,8863,24990
6054,10078,8046,9907,9320,25183
6216,9986,7906,8893,9418,25447
6165,10098,7919,8199,9156,25265
6045,9810,8012,10661,9622,25812
5950,9857,7949,10076,9122,25266
5925,9932,7842,8575,9535,25641
5981,9961,7731,8560,9325,25443
6052,10474,8213,9085,9094,25232
6036,10359,8457,8406,9531,25645
6082,10034,7963,8494,8867,25210
6013,10011,7886,10048,9435,25655
5796,10096,8653,8104,8781,24926
6123,9738,7778,8619,9209,25002
5933,10113,7903,8683,9236,25494
6137,10232,8152,8515,9514,25797
5943,10283,8280,9162,9231,25529
6062,10181,8253,9145,9228,25099
6151,9849,7559,10358,10060,26184
6238,9881,8008,8638,9481,25462
6040,10265,8230,8416,8818,25293
6345,10430,8727,8120,9028,25296
5966,9548,7587,22439,10482,35642
5970,9790,7909,8147,9150,25141
5873,10148,8039,8570,9287,25458
6210,10234,8368,10038,9593,25658
6255,10315,7866,9017,9446,25568
6053,9781,7164,8833,9449,25537
5993,9940,8411,8905,9395,25398
6008,10149,7758,8514,9078,25336
6015,10090,7683,8340,9244,25145
6094,10141,8047,9651,9481,25979
5982,10054,7766,9308,9077,25524
5970,9940,7778,8533,9284,25361
6005,9915,8246,8537,9126,25404
5939,10096,7904,9907,9222,25140
6190,9848,7666,8536,9674,25667
6118,9936,8028,8325,9266,25379
6116,9730,8223,9063,9257,25480
6008,10109,8368,9316,9403,25406
5965,9939,7229,8415,9383,25605
6065,10138,8375,10037,9085,25160
6080,10363,8380,9508,9077,24873
5937,10018,8250,8683,9018,25146
5928,9949,7805,9759,9158,25371
6089,9894,8060,8209,9195,25263
6141,9925,8277,8099,9680,25942
5914,9330,7577,8711,9418,25832
5908,9981,7800,8957,9348,25872
6476,11003,8459,9812,10080,35980
5856,9355,7648,8482,9355,25638
6003,9735,7835,11281,9634,25724
5930,9737,7431,8448,9291,25060
6095,10292,8089,8781,9639,25711
6016,9993,7752,8331,9086,25147
6161,10016,8164,8786,9118,25476
6089,10481,7772,8793,9363,25128
5939,10281,8319,9653,9331,25492
6052,9608,8074,8859,9243,25673
5996,10568,8601,8242,9131,25442
5960,10448,8382,9698,9275,24941
6011,10164,7712,8701,9293,40571
6456,19315,7818,9452,9697,25716
6143,9930,7790,9019,9092,25193
5943,9722,7873,9448,9375,25642
5902,10218,7865,9115,9102,25223
5852,10181,8159,8776,9321,25261
5905,9961,8116,10163,9472,25513
5993,10348,8546,9181,9695,25990
5953,9906,7637,8164,9356,25077
6089,9812,7558,8512,8611,24685
6270,10105,8167,8913,9352,25458
5966,10190,8400,8570,9477,25416
5880,9839,7529,9174,9588,25782
5891,10350,8335,9918,9210,25351
5887,10559,8220,9169,8575,25137
6109,10321,8641,8465,9107,25178
5864,10164,8495,9213,9323,25577
5851,10015,7946,8481,8963,25094
5975,9645,8096,8683,9028,25239
6147,10486,8623,8874,9265,25569
5895,9982,8345,10083,8928,24890
5943,10012,7956,8965,9340,25220
6221,10158,8016,8882,9204,25208
6033,9752,8106,8736,9187,25228
6029,10072,8247,7967,9247,25277
6116,10162,7457,8885,9716,25373
5898,9914,8070,9322,8940,24904
5846,9909,8038,9094,9233,25442
5882,9711,7993,8881,9543,25543
5976,10316,7682,8718,8981,25149
6052,9619,8099,9568,9726,25743
5889,10442,8558,8488,9204,25668
5997,10002,7983,8444,9551,25917
6092,10121,8119,9187,9113,25105
5990,10338,8107,8852,9227,25354
6073,10102,8513,9940,9950,26049
6058,10416,8439,8002,9236,25142
6073,10345,8783,8900,9410,25428
6091,9887,7546,10056,9292,25493
6221,10250,8331,8136,9402,25206
6054,10255,8244,8973,11846,37558
6018,9893,8173,9493,9792,25853
6161,10065,8058,9563,9071,25393
6079,10066,8230,8598,9524,25777
5769,10203,8624,8666,9475,25803
6009,9898,8432,8622,9136,25553
5984,9474,7120,8452,8887,24877
6149,9961,7930,8295,9887,26049
5946,10911,9272,8686,9133,25680
6035,9847,7727,8193,9327,25408
6048,10038,7254,8674,9991,25660
6209,10165,8346,8609,9458,25650
5981,10847,8605,8981,9141,25054
5829,10016,7791,8236,9410,25746
6046,10326,8281,8858,9391,25295
6131,9967,7395,8599,9061,25103
5992,10529,8415,8825,9449,25451
6048,10912,8606,9849,9050,25127
6198,10108,8061,9520,9710,25117
6185,10037,7933,9301,18758,27461
5918,9981,7879,8626,9468,25626
5798,10591,8839,8416,9325,24962
5978,9843,7942,9168,9143,25118
5966,10381,7703,8766,9432,25523
6171,10103,8342,9144,9618,25623
6194,10092,8390,8757,9866,25806
6022,9773,8362,8483,9465,25531
6157,10001,7376,8382,9374,25355
5943,9697,7969,8577,9357,25306
6244,9981,7995,9008,9141,25319
6121,10619,8797,8660,9467,25454
6055,10357,7929,8607,9120,25000
5891,10071,8184,9206,8967,24924
5951,10257,8327,10164,9120,25354
5837,10647,8166,10736,9672,26008
6044,9839,8115,8906,9432,25644
6075,10142,7571,8787,9773,25771
6075,9941,8110,8575,9462,25656
5979,9964,8235,9227,9511,25935
6018,9958,8277,10271,9437,25717
6312,10678,17949,9543,9679,25895
6020,10222,8427,9341,9658,25476
5955,9747,7702,8362,9069,25104
6184,10022,7726,9366,9497,25753
5999,9756,7807,8331,9727,25403
5931,10065,8238,8090,9148,25237
6251,10380,8339,9340,9774,25748
6012,9862,7933,8403,9389,25478
5985,10283,7992,9543,9105,25450
5732,9868,7931,8447,9311,25551
6141,10318,8083,8309,9468,25837
6087,10287,8336,9335,9463,25740
6027,10355,8008,8830,9355,25419
6241,10228,8027,9282,9182,25431
5802,9858,8293,9050,9204,25377
5772,9876,7811,9194,8926,25293
6230,10292,7810,8341,9384,25380
5928,10293,8015,9216,9062,25283
5989,10542,8212,9010,9339,25638
5741,10387,8239,9116,9288,25359
5898,9747,8064,9021,8952,25377
6262,9964,7998,9325,9599,25507
6178,9788,7973,8832,9170,25552
6149,9903,8304,8081,9780,25682
5902,9789,7730,8864,9062,25012
6314,10067,7530,9106,9363,25621
6093,10001,8123,9369,9438,25662
5734,9951,8457,8969,9125,25204
5924,10295,8436,8940,9763,25893
5847,9576,7396,8076,8964,25437
5877,10139,8016,8113,9153,25506
6046,9623,7734,9054,8961,25096
5893,10246,8530,8832,9376,25616
5935,10021,8276,9255,9130,25271
6192,10173,7644,9198,9511,25495
6106,10242,8102,8857,9532,25751
6141,9722,7707,8582,10087,26228
6266,10197,8180,8279,9589,25553
6133,10256,7519,8415,9062,25403
6021,9978,8469,8885,9184,38002
6425,9913,8126,10705,9006,25586
5932,9843,8124,9158,9268,25512
5891,9858,7316,8717,9401,25518
6051,9800,7571,9419,9747,26001
6011,9699,7712,8528,8972,25182
6004,9921,7907,7958,9606,25797
6102,10146,8161,9621,9072,25328
5924,10120,8080,8553,9423,25705
5999,10024,8130,8972,9559,25255
6065,10081,8295,9747,9344,25517
6209,9973,8338,8074,8832,24888
5874,9849,7537,9672,9269,25268
5856,10374,8197,9246,8934,25100
5990,9430,7892,9302,9111,25502
5906,10395,8234,8315,9711,25871
6023,10485,8185,9401,8801,24862
6129,9830,7718,9834,9525,25582
6117,10317,8247,9021,9296,25201
6210,10473,8356,8924,9545,25465
5959,10521,7898,10372,9416,25473
5942,10031,7762,9155,8985,25460
5872,9724,7663,8928,8819,25657
5998,9684,7817,8304,8960,25277
5966,10029,7932,8945,8884,24462
6073,9923,7597,10124,9289,25129
6188,9863,7908,8841,9604,25704
5974,10013,8432,8738,9495,25378
5914,9820,7958,8586,9779,25817
5923,10136,7771,8389,9148,25166
6177,9715,7728,8706,9814,25696
5990,10320,8860,8547,9293,25295
6077,10466,8234,8940,9213,25324
5963,9950,7348,9099,9412,25516
6071,10292,7946,9363,9037,25194
6122,9546,8103,10935,9044,25079
5890,9871,7947,8393,8961,25127
5774,9719,7393,9300,8883,24640
6155,10449,8397,9130,9690,25847
5916,9966,8205,8432,8908,25058
5818,9934,8013,9054,9390,38942
5918,10110,7979,8964,8823,24824
6131,9922,7845,9125,9755,25488
6037,10368,8593,9212,9056,25336
6090,9805,7411,8410,9334,25541
6178,10186,8399,9362,9302,25480
5935,10054,7490,8113,8589,24737
6292,10155,8485,8706,9606,26280
6020,10263,8224,8665,8957,25166
6150,9848,8410,9384,9359,25569
6178,10073,7893,9182,9528,25879
6079,9960,8029,9090,9300,25365
6213,10565,8629,9750,9475,25537
5961,9986,8094,9488,9075,25020
6054,9715,7458,9119,9799,25665
5979,10107,7844,9946,9310,25560
5945,9969,8154,9024,9407,25550
6141,10427,8058,8882,9226,25226
6180,10088,7341,8473,9146,25119
5931,9832,7900,8814,8664,24689
6090,10109,7924,9909,9118,25468
6039,9826,7923,10040,9437,25843
6027,10902,9016,10730,9685,25548
6016,9627,7786,8991,9131,25300
6139,10296,8056,9285,9409,25575
5908,9925,7809,8653,9158,25489
6101,9905,8134,8993,8878,25024
6098,9872,7734,8949,9422,25774
5622,9799,8070,8833,9239,25201
6013,9896,7878,9149,9449,25454
5940,9970,7877,8449,9051,25221
5710,10134,7910,9468,8840,25161
5930,10019,8035,10001,8923,25277
5974,10320,8416,8950,9376,25836
5898,10098,8234,9006,8818,25110
6021,10103,7865,7885,9383,25247
5996,9866,7796,9187,9109,25384
6223,10197,8052,8257,10015,25765
5918,10005,8182,10110,9282,25387
6226,10009,7817,8689,9506,25164
5886,10005,7713,9508,23010,36118
5982,9981,8073,8885,9251,25300
6035,9956,7706,10180,9167,25383
5895,10036,8257,8631,8986,25179
6027,9931,7417,9511,9545,25844
5972,10570,8690,9131,9183,25313
5878,10194,8165,8015,8904,24777
5900,10140,7805,9231,9044,25384
6069,9971,6939,8735,9394,25294
6042,10221,8265,9578,9491,25636
6170,9711,7789,7914,9407,25606
6024,10097,7914,8399,9661,25596
6148,10395,8323,8447,9218,25445
5850,10358,8218,8346,9419,25673
6069,10120,8031,9277,9158,25272
5922,9952,7896,8585,9392,25384
6146,10028,8318,8355,9319,25202
6216,10065,7800,9769,9314,25940
5943,10174,8237,9611,9535,25522
5839,10248,8120,8592,9198,25347
5855,10052,8398,8451,9293,25097
6164,10054,7973,8715,9472,25519
6096,10276,8173,8696,9552,25633
6128,9859,8003,8917,10091,25800
5896,9940,8360,9255,8978,25138
6050,10151,7574,8231,9449,25259
5942,9929,7973,8955,9007,25300
5918,10640,7979,8667,9116,25013
6113,9871,8220,8369,9086,25147
6062,10295,7782,8306,9239,25487
6120,10417,8103,10334,10238,26388
6140,10061,7976,8366,9474,25763
5999,10229,8420,8257,9705,25372
6024,10190,7712,9336,9198,25311
5793,9812,7281,9152,8950,24880
6042,10271,8333,8914,9024,24950
6159,10106,7983,8573,9636,25959
5968,10529,8498,8702,8963,25237
5813,10129,7709,9165,9870,25683
6026,10193,8213,9195,9591,25594
