ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
10145702,262446370,136904078,168721230,255715482,333190572
10153100,271093469,135093027,168773454,255828741,333690630
10159900,260906197,135326050,166235017,256800656,334279708
10159173,259409351,135088116,168747420,256228686,332773426
10183192,260050071,135800974,165800747,255712879,332524409
10395547,259259001,135172266,166502188,255887575,332666966
10207794,256772756,135290133,166122957,256135767,335747350
10150850,258407152,135229426,168033116,256131357,332778978
10164156,258781319,135570436,166187316,256547086,332470072
10157423,259673028,134949347,166861486,256667173,332481441
10148834,258606353,136179172,166056907,255673260,333245045
10264072,260495680,135135240,166515772,256254842,332246812
10175768,258791455,135210802,166995712,255814567,332404297
10239200,257641536,135050061,166377233,256670682,333226250
10149751,258450310,135162314,166272638,256563768,332503917
10151875,260216993,136145898,166619988,256446167,332687447
10184323,257447049,135200493,166642560,256682988,332418861
10171910,257539615,136114281,166462238,255935058,332255957
10187730,258676743,135287387,165834882,256090503,333001357
10189365,257922523,134955595,166694174,255659064,332557930
10239793,258570619,135072596,166837095,256089328,332208030
10183754,258893598,134815590,168179281,256559330,331949616
10148740,259819337,136826279,167125371,255617023,332421516
10143364,260784570,136899984,168584134,256350436,332829450
11084749,260549268,135027263,165552622,257718997,336270468
10217493,260769736,135325141,165908899,256975581,334528192
10153841,258790790,135615185,166631413,255955893,332805849
10166974,259485973,135114535,166615621,256991057,333145367
10158398,259608526,135192450,167049836,256190443,332596123
10167123,257689282,136035018,166079303,256381497,333254991
10229270,260105621,134947794,167973697,255801717,332778132
10176511,259685111,136047596,165669640,256003287,332320050
10142325,260031225,135461727,166881160,256257928,334248415
10175324,258401462,135240245,167396613,255903688,332650437
10144698,258454792,134908199,165438402,256065449,333082227
10228462,258346497,135634757,166905852,256634196,332560830
10155514,260157493,135329390,167368288,255522662,332363223
10183573,257025989,135386337,166608589,255654350,332902655
10207915,258262678,134851645,165871857,255958522,332390431
10215617,259566555,135109793,166681618,255943026,334112196
10177946,259303108,135584082,167038845,256379703,332200125
10218991,257624726,134864971,166976534,255692527,333278921
10252799,259229795,135333845,166012244,256045085,332621043
10151654,262160671,135036425,167020552,256286360,332737703
10150814,261343019,135878562,166207357,255733587,332498785
10247093,259770750,135399655,167082563,255720441,333156965
10151454,260399360,135238585,166202753,255950528,332716438
10155333,258969562,135517581,167067629,259251598,333745465
10267112,257250130,135963148,166928342,255711583,332304811
10145417,260383050,139271455,169037596,256584742,332948758
10152916,258839094,134954448,175622631,261231972,333850332
10149384,258157978,135106416,167549979,255575514,332908670
10247218,260127023,135406728,167839290,257968432,333026114
10151500,258609187,135410931,167227502,255751670,332358220
10151521,259030301,135323080,165905083,255456907,334172779
10183858,259888659,135479604,166795698,255781152,333087764
10196909,259298092,134959351,166083192,256557530,333134436
10172569,259602589,135084235,166521882,255636880,333272632
10307180,259311095,135431664,166925255,255806065,332193505
10152720,257223417,135279334,167142862,256594406,332521881
10174536,258529191,135441392,168233794,255855963,333261258
10149699,259598651,135020787,166478294,256219482,332714705
10258253,259445008,135162137,166496309,256214346,333061221
10211663,260804748,134988253,166823168,255884338,332325593
10199542,257977370,136379557,167733112,256058249,334270156
10183874,258579355,134963902,167132807,263699914,343282299
10211993,258339580,135350927,167379292,255867021,333303633
10212987,259620099,136874209,168195574,255787514,331974580
10153018,261391198,135896173,168926847,255972810,332709161
10208764,260372746,135041728,167192386,256077040,333940080
10152056,258499312,135140134,165889279,256051478,332437230
10181709,258765282,134953016,167108782,256557713,332312240
10314756,260453883,135120418,167202268,257110360,332700162
10173040,258257727,135545992,165448537,255866163,336761174
10161758,259549579,134751835,166784574,256152102,333517405
10181675,258167695,135029138,166380692,255491460,332587060
10186055,267709676,137046189,165893515,256856341,333675733
10183526,259705676,135658446,165383626,256443411,332636475
10167085,259141508,135186704,164972780,255708542,332802072
10153632,258148347,135622539,165911140,256447875,332577497
11071543,273136808,137484516,166202028,255920241,337490795
10278959,260623913,136416394,166534271,256364742,332570075
10151485,258476006,135660438,165760784,255616117,332572154
10162418,258882041,135165267,165507214,256586326,333350449
10255466,260645841,134958279,166775523,257000501,332778035
10172597,256529306,135984433,167235198,256079022,332536225
10147885,262218968,136924124,167513921,255917384,333138714
10252933,259417604,134953327,166993044,255641300,332560775
10165159,259392522,135144153,166436811,256187724,333812172
10203335,258797265,135299870,167782993,256842838,333072790
10159034,259284665,135386316,165984485,256196742,332553068
10176314,257549212,135306379,167680330,255935222,332939265
10197669,260111174,135492106,165636516,256133705,332632888
10145995,259963298,134949092,167169298,255737039,332826112
10186568,259726305,135956316,166144364,255808544,333201497
10148143,258542013,135402993,167078207,255840560,333312004
10173171,258087873,135376463,165992637,256878820,334266502
10262885,259865159,135486471,166702591,256182964,332134171
10170257,258909155,137047070,169681516,257508090,332123929
10182603,261517564,135933781,167110114,256240241,333218753
10174735,258779114,135410542,166666641,256688566,333380187
10146775,260729234,136059622,172057039,256502180,332940571
10148963,258130117,135255015,168007116,255756388,333075233
10269829,258766147,135513973,168186920,256707992,332133814
10150846,258877175,135442868,169081344,255855339,332706627
10173269,258934889,135338326,165745754,255975279,334070936
10266086,258333041,135394187,166351313,256627213,332244406
10175632,259040456,135606985,165843987,255936969,332436269
10160958,258667035,134846912,165488062,257827118,332486667
10182037,259789438,135149674,166759789,255824220,332798430
10177842,257902079,134976134,166950504,256401662,332565631
10153221,261426927,135091047,166031602,255542059,332640829
10211216,258204383,135842800,165669962,255869114,333522275
10175383,259119730,135173713,167459448,257223867,333453794
10145764,256186485,135055429,166119074,255935363,333044248
10166847,258554049,135252040,166424273,257095110,333249572
10175269,259359521,135134940,167363709,256143586,332250836
10178308,257431625,135051438,166209785,256305113,332839862
11146738,261096374,135160161,167115309,255905452,332905401
10161139,257271607,135790121,166400216,256383830,332658065
10151742,258320771,134796142,167020775,255843547,333407898
10148992,258080465,135433654,166147710,256985488,333709152
10218911,259992227,134952209,165495274,255769337,335036562
10225194,259329854,136557276,166514539,255827940,332871140
10192793,258948731,135101174,167298304,256001071,332866359
10169952,259298996,135134972,166540742,255676153,334769542
10152527,258325602,134880319,165729560,255920411,332454687
10158571,260122180,135268236,168326779,256054421,333028435
10211096,259947807,135347386,167684274,256163049,331931770
10152970,259009099,135060754,166512638,255961736,332787495
10179790,259006471,135827265,166968255,255804291,332132896
10154252,260549667,135121647,166955145,256131893,333165333
10174246,258139700,135487518,166909870,255874518,333370993
10333075,260061173,134860039,165844176,256222889,332861391
10148265,259728576,135305818,167775836,255906923,332575581
10152519,258640486,135021216,167891529,255714734,332287809
10256096,260276492,135230652,167370872,255693348,332592959
10362669,258217528,135029939,166318961,256175750,332800283
10271743,260905907,135448626,166894232,256570758,332488368
10172385,260271000,135646978,167613214,255824155,332489876
10155964,258002288,135359529,165849675,257583119,332536387
10159723,259065706,135497422,166947745,255694909,333023610
10152268,260399472,135141481,166524393,256225318,333416621
10187317,260098198,135027426,166390326,255639649,332503668
10263905,260827644,135063605,165956190,255958389,332201602
10154086,257677064,135466389,165948635,256450560,333958545
10173395,260746320,137468946,165902307,256453326,332592220
10173671,259602887,135192480,167763002,259792037,333017448
10153483,259167693,135783845,166238988,256693169,332698945
10152998,258650158,135088426,166219548,255608748,333063356
10528063,259388305,135578267,168367018,256359619,333195634
10171040,258860715,134951132,166673248,256363312,332310532
10148392,258519304,134922094,166229655,256809003,332701301
10167656,258848464,136715084,165298020,255880015,332273439
10154817,258353368,135114707,167013947,255801037,332995638
10230678,258348146,135376740,170362079,255933579,332492784
10148987,257824698,135303716,166202753,256466497,332381816
10155265,258206467,136125697,168241284,256503678,332762464
10186635,258447310,134934504,167096198,256278217,332577533
10149005,257845528,135375813,166589980,255672121,332844023
10217025,257483817,135950521,166388765,256144849,332085343
10167544,257805446,135157824,166537488,255885269,332995424
10153562,259444252,135870763,167111652,256502903,332503837
10233658,259859972,134977477,166310425,256144750,334117925
10175284,257451834,136170139,166500978,255499293,345172769
10223141,257825430,135289672,166553642,256561326,333440862
10177645,259538957,135233320,167762292,255629017,332555963
10184812,259896930,135300255,173087346,262142765,342868366
10289742,262032879,136055951,166175023,255686961,333685114
10192608,260165550,135283331,169006212,263532508,343391603
10266217,259690853,135045808,173183450,280623315,352380931
10154293,264733653,142300073,171611544,260173332,332770788
11041543,261912941,135392988,167612149,255753209,343287477
11141803,267341072,137993340,168644156,256396958,332696172
10443073,260027147,135132823,172093803,263832226,342817447
10150839,259425817,134950028,165218118,256513382,348915411
11710611,286172095,150180882,182022539,280729699,364747536
11227685,283584894,147977081,182796764,281123968,378683793
13822385,298233551,157642416,183881437,283543835,366711856
11840879,282965263,149417704,182568500,280908485,364964279
11133657,307235984,156569713,185057083,283277636,367511043
11076416,286016657,147977012,181599570,291212985,369713682
11127739,284779226,150298657,182656534,280543317,363471302
11040717,285749509,148394474,184449414,282536267,364308257
11289028,281681870,148799473,183059885,269749948,332824696
10257042,259577894,140223648,172133316,264218833,336869408
10171023,259397532,140241154,169906191,255872458,335636483
11640083,270001023,145435332,172550123,260849029,332841526
10166818,267819701,141927902,178647538,264637197,343770093
10420099,262401224,136740744,168436150,259169745,337413154
10152613,261367907,145586355,178081603,265022463,335878467
10498102,262895795,135740797,169596556,258999307,337103902
10960707,265792972,141676350,169775831,259119899,335455922
10261959,258711067,135172137,166382693,262880766,344227716
10540294,262873606,135606696,170907715,258519340,336403668
10203791,261821964,139890883,172064275,261955841,338152856
10282625,260969415,140698799,174969839,272690946,343269882
11027859,276651031,145805032,184178651,280186699,364445490
11184846,284179438,148949899,184334785,274974596,371475680
11193494,276875595,141488775,175475614,263776316,366400086
11299795,272165292,139974334,175184687,262311461,341889337
10154991,265724374,135065758,172599358,264089386,340013352
11178563,267857269,135645488,169333794,266630335,333866962
10212377,267870345,139693998,169821772,268086665,358365948
10154771,260182750,149063643,182689562,280940430,363910081
11184568,281667041,147711955,173850183,267158676,337557974
10170206,259593011,148030401,186812045,265169422,345031630
11126373,283862900,148625028,182339689,266427461,365330606
11740737,284718458,153429175,184708234,265685825,332916292
10151231,265028742,148394596,182258709,279398656,370259261
10554974,275651896,148166182,182675917,280205676,364110325
11046783,281413959,140290541,185686401,284878679,352002824
11294721,284574665,148665686,176265720,270586263,366856300
11530542,282700986,136565789,181344382,264686147,333641593
10216153,259587444,140088177,170996448,260889230,338632185
10233399,260136652,135631949,167685931,257004968,334512456
10442516,263347972,139429269,169704501,258135512,332521149
10173192,257791217,135599651,167620555,258027687,340273643
11385658,282061668,138125870,167168021,255650214,344210905
10306480,260575731,137893512,169709709,261268323,338312378
10216657,259283101,134803031,166001883,255531913,334455840
10761586,269729215,139274707,169409281,259400790,332471937
10208993,260410237,135896347,166725225,258010389,339823147
10517236,264227677,136254483,167551402,255874777,332137658
10270665,260487530,136028420,174063007,266279543,338044652
10229759,261248823,135324711,167582771,255945287,332802793
10510266,267838154,139125354,174642053,259080349,333742706
10230582,260769923,135037655,167616178,258104435,342731267
10331975,271310318,144215419,180884359,267835892,337152645
10230683,268827691,141682185,170914998,262789455,337560353
10171165,261108009,136449154,167377168,257517470,333480377
10400898,265827869,138242645,169794159,259148739,335046419
10283797,260104177,135878315,167309604,258866881,340201321
10373891,264192674,139750209,172315081,259204839,335173615
10223739,260338982,137616023,172017344,267262570,337559928
10153414,270280723,135436039,167450783,257544902,351924003
10924243,269393937,143855513,171300374,258999598,365119102
11131967,286027832,148645621,183727483,295636978,373040417
11088904,282605290,148677881,183475972,302669023,348557910
11193364,303413880,155865097,182961921,280241112,365372595
12871435,297939440,167292606,189731588,298781060,349731721
10556377,261454207,136072368,167209866,256368320,336653618
10156572,262154143,139910590,170818381,267157129,336806126
10257845,261271192,135753752,170021017,256014358,336567699
10702223,266419260,141679683,170673284,256192301,339669037
10499158,266488436,136043254,167032260,265048821,349461089
10902124,267934175,140616077,166546655,256467620,332293268
10285495,259587430,153708555,172364217,264008937,343787173
10307995,259020511,135678396,167848198,268063247,339665985
10946526,267177199,156100551,194548593,278968002,345928133
10152996,263307692,144193214,173637027,282822992,382587699
11386064,332009682,167896061,224670451,340311728,436627687
24278488,355066857,166340406,203965033,355899207,425381495
12285460,316851374,171838550,216858052,314437911,364078635
12029446,312186924,162395232,173639328,300769682,400320208
10345030,279295444,159606338,197883516,322784162,428416452
12945780,321842871,171692874,212367007,307592403,394411041
12363931,317655453,169817135,179986868,268147987,405983780
12830258,321097710,167054384,203179882,307792743,407337076
13075721,314336224,161748402,197499510,307631649,412994558
10606844,288224883,164146853,198905783,278338584,343030058
12310409,325545395,141948219,175893580,303722620,374638605
10464654,268799174,153749077,194316564,300364218,362246899
10769563,265492826,140332643,170318584,265793388,337870623
10328269,260948654,135648486,175202483,261102604,341836239
10424628,265713770,140731802,167830079,264022390,338456494
10237519,257892876,135887529,176695400,263632609,344645891
10394312,261638283,139048251,168878193,257739430,335463739
10186333,264068054,143028583,172390883,262696259,335605761
10255839,259686639,137817342,168522781,259077966,342024657
10442916,267388622,140569701,171301135,258464962,337192848
11736837,303788319,161193120,200061735,275149279,341949827
10278874,262142965,140667212,166365515,258351569,335669480
10530856,266198939,141837351,170129397,262266333,336316008
10217496,261309827,137001923,168845010,259050212,342963069
10715118,265848722,136150991,169652205,258223899,334007209
10347341,261766067,138354517,172310907,265012063,339575449
10227522,262444013,137477423,171228899,257579366,337700504
11439591,267307384,141206781,172086811,258045245,335259795
10337356,263142099,135969025,167350232,260583534,342365879
10558459,261630861,134930786,166868149,258479097,335831309
10333626,259010696,138813839,171391768,264600856,340065994
10561994,261628261,135147196,166581995,259343827,336490153
10446898,264963707,140567702,173158402,258941862,336165759
10220653,260676646,134907531,167033020,263115714,350022199
10592823,264689557,135207216,169362884,259071879,335848161
10445755,264951318,144335649,179524015,267557886,339310476
10158226,258350148,136688793,169619809,257502278,338368504
11748227,275935214,142003919,172724767,260282111,336281623
10372199,262368181,135881860,168720267,261893548,343562578
10407646,262845943,136618998,167783846,256442922,334540797
10343175,262257103,141892348,171547558,262757168,339127321
10219569,260828969,137917208,167931906,256279104,337774154
11352728,267837795,141375269,169522583,258821680,335355425
10234926,259642946,136942670,167258926,262518429,342669471
11050249,261767221,137711696,166665368,257410686,344593649
10327617,263322549,140482060,175244295,264806567,338523717
10282866,261041277,135494358,165987714,260343937,337292727
11011135,263705656,142517370,170568052,258108452,335066673
10896587,261841914,135416588,168107735,261892253,343635888
10238451,265819182,138489240,167953876,258319934,334619825
10368240,261147301,141025192,170644441,270134136,337934787
10480397,263426069,137962841,169336112,256731841,340667113
11940069,276492756,143953090,170740660,258309032,335490025
10477776,259164715,137092114,168398485,263371881,346491176
10764614,259312592,136971828,176292445,285607988,339919768
10840525,265753402,142858144,172541240,262685688,334697083
10179429,261177888,136455443,168434801,257435387,342701922
10453920,267762213,140147905,167528785,260466603,333796804
10280714,260730416,137697673,169467487,262678876,351748516
11090206,282600029,166242984,184361614,278801988,369119737
11197915,283072049,177126205,174247169,260071451,341742757
10380043,264940640,141038889,170582746,263121499,347254335
10435116,265720812,142872631,166923191,257824112,335884001
10214198,263257508,141035095,176074228,265834526,341912458
10224467,262950611,136542532,168170646,258690955,337847036
10447752,265090585,141966387,171536282,258344679,335053461
10314487,259939815,135008033,166215204,262981244,342874547
10616086,261580825,134870649,168078846,258929333,336568758
10393995,260086646,142306689,171771427,263796274,340836404
10361333,258144518,134971807,167064654,258369321,338655121
10302861,264858450,141041738,170927315,258165243,337637798
10205310,257369133,135945736,168770635,262195710,344175986
10352600,263389157,136517907,167876608,257147308,337188408
10198425,258859035,140754453,171807854,262986907,338047788
10269345,261091406,137665790,168444198,257803090,340737655
10693932,264778754,142489560,169702157,258167591,334617277
10235252,259658540,140100931,167777373,262961886,343425471
10487227,263687917,150685162,184671057,279279352,363700154
11047318,284792880,155450388,187464328,270364073,334509304
10238891,260897661,136060908,169547092,257395280,345996005
11858290,266763131,140321065,169767066,256541090,333730148
10527081,277792872,148478603,182999300,280402391,348819875
10204786,264332951,141665281,169289308,264016519,367097114
11255987,284165123,151831354,184102084,280062054,364131195
11748078,283314906,147322039,182845439,278940156,364991901
11799930,287015243,148471728,180883793,278018281,366393585
12641754,284630473,149104320,183934391,280531156,344983338
10350439,258985318,137321690,170874059,261430024,347974893
10708401,263915819,141466838,169181561,260918322,339006229
10211940,260320533,145896275,175027022,266490845,337197157
10149330,264138726,139523450,167794546,258382514,337975361
10993709,267986705,142285335,172261050,259435848,334261090
10151605,263006881,140377389,172744613,263019106,342920153
11487172,262935538,136212750,167608490,260099421,332701151
10265954,264391610,141325260,171092151,263045599,333449583
10253125,260678961,137518391,168292011,257957821,339297720
10680566,265736547,140886314,169290391,256642188,333740361
10361847,259176425,148701725,183597645,273214633,360757945
11287890,269812542,138036207,169716660,256345805,335032663
10214574,270383454,146409638,177855507,268138070,339900836
10289824,264370143,139470472,166590937,256081364,356776709
10979845,267056556,139539183,168735483,256857926,338847584
10654812,261967425,139626933,177542333,263152431,340670681
10264971,258832609,136954782,169750902,257624829,337111594
10949847,267003361,147906930,178042560,265366532,341249570
10255194,259600760,138552200,176015277,291780124,374391329
10902630,288185769,151166023,189230113,279643527,349154190
10243893,264147287,141840765,171691602,263918428,337723297
10247568,263769615,137529706,166145562,257216763,345399475
10580115,276920664,144938732,170931187,260337475,348744488
10277708,266816731,140087718,167847357,263884143,343310745
10329988,263752968,140203564,167837206,258521238,353510875
10980447,281037752,151254754,182139121,278148414,357100896
10267879,258943630,136282573,169778312,256935749,348901268
11426781,277066101,142759338,171351669,257874661,344441949
12019429,278963162,146613458,183611880,267181593,342786991
10467456,265388780,135131598,168009877,259108681,336749810
10589836,268191234,141698205,172084359,271925050,336619821
10407359,262805227,135933645,168198172,261344381,343219009
10268225,267335486,136000284,168651023,267467354,353846254
10345644,261391157,137911379,171525183,263223272,343303577
11616805,266074270,136119984,167609155,258963204,338476157
12212165,309988827,165087866,178045564,258930606,337303936
10187195,258112079,135934227,169179020,269289752,400667012
10821717,292065583,161534166,196245150,318391770,365054201
11236946,266857215,142052145,170929736,260204808,334053185
10259017,260223042,136605930,168089778,261418959,344860531
10641091,266087945,136596300,171544241,259005229,339699197
10516968,262398809,137699757,178485890,270804164,373207963
13065244,312814469,165233450,195907342,298992783,396707124
12340284,311531718,164370347,195338697,305127431,379032312
10288692,259027150,144241931,181043658,280140995,418373129
10945304,277506764,148618764,175214590,258728336,342813426
11136882,268038313,143136311,169347246,257601239,335130867
10207199,259758635,138113004,166965610,265054637,349653468
10586818,267038885,140448028,166935300,257547353,334564605
10243192,265512622,141048407,171960700,263132487,333405788
10298282,260527047,137983302,169156698,257268302,340685261
10622399,264878703,141094092,168136995,259563073,332369153
10335188,260652224,136033879,170955979,262845071,343522594
10819812,262040321,136426525,171624100,264975048,338563349
11604836,267516471,143236345,171421414,261893824,336710841
10269813,263568842,143662563,177356850,274029643,364679976
11192070,282085351,148098268,177408177,263382286,336497825
10196844,262547355,136559145,171426807,266277699,340414436
10207175,271482758,147521273,178698178,271631062,333182740
12399766,308914818,164389503,204774199,303912648,394589960
11195122,300034489,158810010,203830136,306591055,398642371
12153270,301590566,160058872,202653819,311143758,401414758
11826381,330779296,168073455,193738855,256944735,340621936
10270974,267784664,137292529,170953808,266282203,344497351
10214623,263058123,147515770,172232475,296959539,354046688
11074412,379778455,153328930,179599094,266005928,346724015
10651388,262958157,136037582,168124437,266337900,352423565
11719548,268906548,138401040,174212634,262461419,351939946
10350397,270435667,147211165,180941111,274115125,350768049
10496992,263600045,135314007,171261034,262842557,350714890
10928232,272983572,140698520,169756839,258893494,342807190
10923146,282121372,141017955,173077630,417531398,552797981
13060569,320075616,162008027,198424148,302471808,381283236
12105251,262484803,136733504,179523047,260309773,338866906
10152027,286643567,141991712,198819851,287288025,351495801
10399921,273924192,150789409,203487856,515953244,463925038
17883581,577604168,353466920,601604534,376094765,403866927
11231192,287566036,154487617,181653686,281372401,370134407
11330049,372081562,165598096,186976066,279221964,364173541
11140451,282899058,150190518,182224181,281277840,365328012
11100934,281677891,147453600,177937344,257612350,365804763
11305755,283088337,149418397,180025278,279051632,369430967
10737007,266746072,142691477,175478054,264410891,360584433
11314740,276389655,142938968,197232989,367808696,381421448
11856998,331944239,200280072,226639660,291123956,363125638
11145698,281515533,149204109,174929533,269838052,369327389
10383918,268656892,147133719,173791370,262253461,343689943
10748992,270754757,142296998,169048586,257166273,333029578
10966700,264057512,135588829,170657437,263603197,345329980
10623130,259806856,135348802,167821943,257728888,334902064
10279990,263478444,142462896,173256445,263904647,333388832
10199873,259490059,136862649,169052610,256441993,343323816
11468997,268297527,140290325,165725938,256171980,333416902
10151322,262721764,135332081,169937063,263608195,344187222
10197171,259376923,135664776,167683380,257004216,333640514
10187718,265741408,141776037,171579473,260621397,333098592
10188953,260165945,135116366,167355617,255676144,343532797
10291121,267133471,138066846,166141868,256380951,334987795
10153282,258574816,134897035,172130024,264957529,341553496
10261715,258195159,135726465,166130665,256486650,332567799
10249403,265013956,143463034,173759509,260709956,333083292
10175092,259633178,135946407,165986016,256664985,345102771
10504195,266671836,138113785,166496154,256052419,332979935
10174226,281138630,147547952,194631414,283253788,370686026
10942168,279556242,147409617,186411274,281932341,370674894
11942774,280859699,152751829,184937414,279018718,363273363
11697195,284702396,148864334,180924858,280679702,372408791
10896506,280644143,150553042,182570951,279095988,364160224
11527199,282251516,150307055,182277660,279374402,362535557
11118840,285156674,147495169,181858910,279191667,356650652
10370153,257963355,137146178,185476221,273901992,335261040
10328086,271884584,170475110,201996410,308722892,400014364
12590254,309849127,164037509,202588775,286141450,371578458
11348304,285379019,152158035,185970502,282074676,366569482
11093191,283453109,149550569,184510813,280996890,362619496
11145065,283331651,146880757,181600652,278770221,366203857
11150994,283314806,147832410,182509984,279613819,364818061
11761818,282396798,150588106,183619019,281569741,363645420
10975945,282205892,147482580,188964374,315008694,408293849
11440419,267789223,136179010,176329577,297565018,403216474
12281965,310207760,151548788,174069810,261796630,334081479
10328177,257735903,135473734,168527033,256425933,346849710
10637781,266611642,140520478,166657393,256450629,332892202
11497539,281007057,148917171,182899112,280282934,367665396
10952334,283678719,149833185,180785198,279808460,376557797
11212548,284733948,151449214,182162473,280054000,364064091
11059025,280236601,147337170,180863888,280038685,359089145
10258078,257889064,135085294,165617992,257097463,332787297
10195386,267636509,143382214,172639777,263769474,333534671
10158204,260508443,135445244,166874437,256142196,342178556
10676627,266762541,141401762,167788538,257163042,334703505
10546888,258476441,135102275,170130526,264287821,343396340
10294890,261666558,135686972,167997331,255986044,333450939
10190693,265312116,149827093,183381706,271199091,333395947
10318637,274609107,148505671,182837973,278828735,365557249
11450806,283172942,148095121,182337037,279903955,363492121
11090124,282998940,149927358,183281305,279928894,364257109
11026780,282241251,147752457,181917799,279361949,364041441
11007809,282807296,149942934,183379701,279090418,363169820
11037048,283242754,152244033,181076418,279792701,364851330
11171899,282819810,148254822,183426517,279211000,360141517
10530392,267936865,147187641,182594100,279303242,337567471
10174228,260394563,136084837,166634827,263512450,345970818
10557504,260262787,135225125,167436941,256040535,334211102
10610900,264067459,141114182,170762637,263393854,336304453
10239853,260152788,135371371,168445831,255811871,339657444
10579498,266337873,142114433,168593456,257242235,332558597
10181665,259544707,135889708,168260546,263849817,343511580
11393416,260310287,135385844,167198217,255637899,333304635
10187229,261516167,141507170,170884325,264327230,334610743
10154868,257478314,135846499,168269283,256600065,339863111
10645571,267505448,143538971,166930366,256176456,333082254
10201204,260314666,146834524,182019888,280798738,367737492
11382419,283912039,147715924,181251372,278872696,364245713
11667639,282063532,152968221,183027712,279753379,364708113
11327158,284338359,150016161,182121835,280902165,348322902
10446544,260131561,135157211,167696866,257046734,361129850
10989304,280975148,149651865,182400286,280172284,362453739
11250435,282603660,147525143,183411578,280437036,374442074
11387935,281711356,151750583,182143513,278422810,361733341
10866437,281200444,150381775,183352024,276729372,350842033
11148780,281441051,148273641,183817850,280899696,366608797
11910736,283829752,151178794,182342618,258028741,333362798
10271173,257501737,142391185,177920049,265656456,351700871
12549357,296781264,149390907,182479347,279470402,383464152
12959706,302291131,144010517,172344470,258166853,368155408
10541664,263372273,137075360,168176851,263724217,378677105
12069044,288455147,147737355,181800005,288989787,362564575
11058309,282435374,150818530,182985466,280353332,339136050
10182627,262131492,136708165,168651801,258119356,344465849
10727516,264951985,143902467,179704545,258229151,334848413
10176277,260677693,136738083,171381547,264260223,353064958
11126447,266717749,142546685,181996118,309612564,369997770
10903485,321855828,140831058,191036147,286459284,370464143
11628494,281736539,149272005,182677521,278143976,352243656
11037579,282208465,141361709,173631737,265744191,371768722
11311776,452995280,180094892,209210047,540224763,548342519
13264166,348386202,178065538,256102349,401256503,486537948
12285959,313906654,144536150,172302247,263988148,337880897
11812878,310020738,172521502,249044261,345705357,550062294
17786223,353839099,256252087,190002419,280000226,350451608
11063723,267828417,145020693,170466888,260068910,347178851
10258343,263910096,136635231,167313705,262885978,353524415
10440560,267224849,138232746,169334813,259661831,333413185
10985232,285356872,141803403,170978028,264874094,337963717
10149566,261662424,138092272,166299507,256594957,349150489
11390428,277335286,147805647,170541604,260133555,337135031
11597162,261466142,135163531,167812917,262819003,345042324
10353748,263287193,136620681,170536507,256808905,336804059
10186115,262346536,140905747,171815914,267423963,336934257
10215975,258376356,137352702,167840000,258391830,341967356
10779291,266008392,140745432,167402393,258229087,335597939
10152585,259209754,137677645,169076101,266819907,349514932
10381348,260695876,137662008,169904841,257849805,336602279
10235519,267382989,141155817,172179280,267395205,336270414
10191438,260523715,138118789,166845070,259472718,347787496
10483289,266896150,141663153,172533325,260667770,346928132
12173684,277336734,136429256,171190735,263963689,344932993
10160680,260488725,137808441,168779712,255883610,335372206
10321920,272474846,148951650,175045371,259928957,337063278
10181964,260475260,139465815,168509869,256945134,346357174
12068387,270421534,140985804,167505566,256225672,336829617
11098402,261804137,137631374,169927779,264348438,342446295
10210136,261006260,135714449,166000057,256908173,336958989
10595240,264747903,141764106,171220379,260992310,336247022
10321471,263304594,135235520,165863837,258682749,343299267
10553744,264318961,137426140,167139210,258864860,335272512
10676979,262616397,135271159,169711723,263407995,343303764
10539332,259359120,138680378,167825285,256583585,337044304
10484873,267203323,144145951,171660198,261947255,335765531
10663941,276225653,137905064,171019166,259589746,345884946
10737363,269293320,135567079,165422228,258285689,335410003
10231791,260249126,139393278,171157668,264914647,341800059
10174151,261574212,136997556,166844206,258642479,335101108
10705198,265997329,142049324,171253056,258323676,334036891
10190890,261233524,135559569,166043865,259596702,343526936
10398833,268178522,136698885,166125887,258592968,335934710
10252650,257545037,140253129,170616573,263445671,339245159
10207515,258504566,136200543,171811299,256685071,335009649
10881011,271205481,141647890,171755025,259324350,337238917
10183976,261557948,136002321,171316615,260351254,345483090
11093387,271884795,135511064,166766990,257961340,333207429
10448478,262513602,138744079,171834520,263426325,339559791
10250224,260451525,137146497,169300907,257567899,354643115
11190618,273578911,150604881,188383203,257495892,351510613
10744722,264682962,159358252,170170860,263924147,363599204
10634871,262980383,138816365,167652308,258570378,339705497
10809523,273802239,142952321,179448687,272688292,356367085
11763752,391610702,188145192,192089016,269365427,347227191
11372828,276282902,139678571,172381614,264326678,334975339
10214107,263799270,145209179,199969827,308975521,375701011
11110552,288350183,151890934,189343463,289387869,356874727
10782714,273797220,144104819,169025632,262726409,340197484
10189651,265040345,138666530,173527962,266334352,348016523
11000277,264059312,135690921,170080192,260784172,336630528
10372942,266535523,145796796,171954710,263754452,336950470
10369646,262280343,136414093,170281754,260395483,345717343
10355284,270650297,138051555,169584622,258353702,362311046
10978028,280710508,143931829,172152036,264285258,344748360
10254413,262873578,135685263,168816593,260237873,334627906
12146932,270021225,142728144,170325091,261567452,336231264
10309063,261948451,139397856,167378036,262628582,345397862
