ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
13770,148843,24031,122443,147916,151940
13670,146953,23906,116228,146117,151395
13833,148312,24474,119900,146870,152537
13564,149135,24039,118037,149558,161405
13558,148492,24102,116950,147637,152881
13811,150328,24150,117844,148748,152658
13805,147549,24138,116870,146965,152753
13638,147014,24867,116709,148363,153012
13473,151457,24762,565611,1467120,154255
13843,149775,25352,121493,147570,151845
13604,149267,24328,121071,149900,153812
13990,148648,24245,123989,147632,153111
13879,147871,23965,118085,146034,152926
13437,148654,24069,118714,149254,152244
13934,148267,24189,118435,149297,154502
14020,146842,25277,119407,148902,172170
16496,150677,32248,127288,153948,161106
16284,150744,32537,121089,155762,160343
15466,148495,27461,120015,154664,157634
14926,149943,25935,120558,147644,154619
14074,147074,24694,118393,155325,151785
13675,148090,24126,116554,147403,152473
13364,150279,23958,118377,147400,150993
13570,148134,24057,119571,146549,152351
13525,146786,24064,125885,147492,152229
13681,148706,23978,128851,147348,151141
13905,147339,24029,118165,147880,152686
13732,146406,24017,117315,147685,151566
13590,147517,24124,116455,146904,153264
13548,145944,23986,120047,147733,152610
14798,149408,25221,119070,147364,153080
13530,146326,24242,122404,148365,151754
13688,145774,24106,116072,148614,150922
13398,147789,24302,121695,148055,152424
13708,148304,24139,121558,164120,153234
13408,146642,24246,119158,147917,151133
13881,149814,23876,117095,147976,150654
13480,145937,24044,118022,148359,152447
14245,147862,25380,121543,147220,153506
13889,157722,25583,119678,152464,160441
14552,152523,27067,123633,153429,159459
14656,151363,27332,119133,151239,154306
14504,147750,25737,121417,151548,154653
13501,148726,25270,118727,148480,153367
13971,149432,24311,117159,147511,150955
14595,150016,23982,118652,147533,151787
13652,146648,24057,120756,145037,151281
13485,148014,24001,118184,147207,151754
13688,147400,24238,118750,147692,155338
13513,148662,24144,122333,147167,152229
13769,147156,24165,119626,149182,153081
13715,144833,24267,116505,148457,152221
13658,146876,24178,117940,150889,151326
13627,147357,24558,602093,148673,153003
14037,150339,25152,121327,150394,153295
13543,149086,24170,123588,147597,153071
13610,147613,24222,119050,149142,153161
13510,147829,24252,116529,147080,152214
13851,148116,24160,119138,146986,152677
13757,144015,24232,119759,148805,153267
13712,147638,24039,120868,146981,152235
13511,149581,24010,121887,148526,153122
14089,148830,24414,114889,147932,163655
15126,152462,30027,129973,153030,161697
15651,154152,36273,125521,151837,159373
15337,149404,32072,121439,153026,160262
15313,149830,30476,122509,151586,157703
14752,149024,24712,132213,147788,154079
13668,146320,24380,119900,147785,152283
13785,145267,24176,120918,147089,151858
13530,144375,23931,120905,147223,151788
13663,144706,24127,118344,149095,153216
13393,146634,24058,129650,147547,152181
13478,147084,24157,118634,148624,258375
13934,145852,25225,117193,147369,210214
13800,146353,24464,116547,149537,153282
13660,147387,24360,118940,147049,591327
14173,145719,25557,117664,148891,152512
13657,148805,24646,122735,148965,151688
13709,147632,24252,119550,148961,152196
13491,146717,24143,117485,147289,152125
13694,154662,24269,117317,145080,151227
13700,148202,24169,114622,147853,152928
13487,147310,24006,117685,146320,152093
13886,147392,24206,116512,147984,151877
13666,150172,24646,118663,149043,152876
14223,157666,25171,121224,151956,159811
14634,150709,27242,123393,149204,156255
14678,150313,26889,119072,147267,153703
14527,147002,26406,122840,147370,154162
13699,146054,24717,115706,149450,151738
14142,150168,24892,120242,149045,153622
13592,145825,24128,117108,146760,152285
13700,147659,24034,120857,150126,153017
13751,145000,23992,120909,146908,150641
13759,146547,24181,119852,147499,155652
13423,147935,24184,118375,147645,152038
13659,148152,24005,121512,146555,152049
13669,148335,24171,117905,146448,152191
13660,146669,24010,117674,147075,152241
13630,146045,25073,524812,152943,154580
13995,147183,24809,119738,146135,151925
13576,148144,24294,119774,148537,151840
13719,148481,24100,121738,147943,151308
13534,146795,24005,120848,146714,152685
20095,148507,24263,117308,147468,150564
13653,148046,24019,114920,145719,151621
13722,149243,23989,118153,145888,152627
13893,147126,24012,119631,144684,152700
13508,146956,24304,114274,148246,152746
13855,167882,26293,123231,154197,157907
14947,151307,28525,122846,150492,156116
14215,148297,27809,123910,149828,154014
13955,149654,25666,119497,146290,151439
13984,146259,24536,122035,146668,161712
13379,149049,24052,117632,151610,151827
13612,148162,24191,116350,147915,152661
13731,149160,24078,119135,148142,152527
14139,146700,24039,119016,146686,152786
13545,146795,24251,116444,152807,150830
13586,147207,23950,121051,146540,150904
13512,147443,24091,116512,148586,151538
13678,147199,24275,119324,146890,152267
13237,144798,24016,118469,148730,152470
13927,798711,26153,120778,151788,155190
13846,149056,24408,120821,147924,152648
13648,148641,24098,116193,148361,152515
13704,149459,24156,119393,147647,152308
13505,148109,24053,125210,146761,151393
13667,143675,24157,120846,147487,152038
13638,148039,24219,119157,147121,152073
13547,146777,24074,118722,146758,151918
13575,147839,24657,117875,196232,151878
13668,147570,38054,117416,151905,158621
14757,150095,27490,122374,149989,156269
14201,152022,25558,121987,152250,155669
15081,152639,25123,117974,149259,153613
13828,148504,25003,121557,148553,152198
23876,148740,24253,122509,147740,151229
13596,149412,23998,117738,147720,151796
13610,148186,24282,120011,149349,153100
13714,147441,24429,119028,146992,151534
13523,149148,23961,116956,147115,155377
13775,149233,24151,118790,148940,152268
13632,147469,24036,116671,149051,152865
13627,148242,24164,119745,148240,152168
13926,146852,24090,115043,147189,151951
13782,147326,24199,118268,602239,155341
13950,149630,24815,120369,148499,152872
13953,148853,24176,115241,147674,152781
13603,149744,24048,117912,148651,152206
13630,150155,24106,120348,148663,151669
20170,146547,24221,123025,146417,150794
13927,146544,24155,118648,148582,153519
13404,148818,24125,117616,145969,152994
13637,146159,24083,119173,146854,151187
13731,148845,24602,117081,150850,154789
15931,148932,25175,122906,151444,156379
14578,150915,27996,123914,151954,159405
14313,146983,27839,119255,151252,156931
14225,148828,25737,120290,146910,153097
14142,148311,24244,119108,146635,161050
13882,146323,24123,118290,148066,151447
13705,148452,24017,119202,145716,151572
13413,147047,24096,120596,145829,152110
13664,145929,24046,118071,150008,153031
13494,149236,24043,116970,154917,152961
13521,148327,24086,117580,146161,151489
13408,147888,23929,117898,148320,151913
13792,147491,24118,121948,147455,151445
13606,147919,23963,118635,149473,152571
13867,615412,25950,116584,148847,154083
13777,146532,24310,118936,148572,153893
13764,148015,24136,118516,144950,151055
13532,149628,23963,114906,147707,152556
13458,146616,24148,118145,145812,159291
13649,147478,23930,125741,145774,151452
14190,147080,24147,117789,149950,151974
13659,149672,24139,117279,147273,152594
13680,145806,24151,118805,396661,155220
14406,161905,25685,119978,151194,159347
14645,148339,28448,120021,151827,155889
14456,149826,27703,118454,152958,156730
14238,150404,25578,119958,150526,154636
13881,148221,24813,119248,150573,151698
13478,149236,24119,120202,147584,152249
13530,147534,24045,119920,147063,150647
13564,148210,24152,119265,148195,152601
13357,173733,25493,116352,147242,151799
13834,146566,24226,120204,147367,166459
13679,145099,23934,116106,148602,152993
13475,151053,24173,119423,148302,152541
13616,148144,24016,120886,148063,152657
13475,148413,24014,118195,149464,152033
13508,147361,24392,593544,150739,154888
13834,147093,25128,119921,146784,152177
13849,148490,24152,117310,145519,151913
13469,148177,24042,120995,148037,150890
13475,147525,24350,117895,146775,152410
13896,146796,24340,122547,148239,151049
13336,147395,24017,115942,146684,152599
13525,148060,24062,116437,143554,275008
14008,148951,24685,119856,150217,154264
13739,150516,24292,120496,154696,154842
14634,149988,28094,121997,151040,155310
15028,149227,26220,120427,151489,156686
14157,148081,25643,123394,148080,154491
14232,149919,24358,117707,148493,154995
13698,146370,24173,126730,148083,152428
13539,147443,24258,119978,147931,152735
13752,149106,24144,119440,148311,152922
13576,147217,24047,116854,147852,153155
13453,147186,24006,117544,148384,153074
13711,147556,24016,122972,148124,151524
13553,148659,24098,118945,146308,152033
14281,150967,25169,118350,148465,153544
13466,148194,24154,122900,148821,150743
13771,147809,24340,117359,148057,460603
14133,149909,25063,121265,149462,152442
13471,149185,24006,120727,149309,151208
13965,147896,24305,117290,148585,151468
13625,147200,24355,116662,151074,154195
13804,149775,24079,117650,153916,151746
13448,146785,23958,116393,148550,152355
13723,147892,24052,116042,147923,150346
13463,146718,23902,120389,147472,151880
13721,148820,24187,118415,149506,154573
13575,149181,24552,124159,164930,155686
14427,151130,26287,119873,150538,154462
14201,151361,26591,118558,150235,156613
14042,150626,25591,120516,152627,156115
13767,147026,24406,119279,149251,151931
14167,157910,24596,117492,147291,152156
13888,145806,24045,115890,146290,152230
13421,147420,24122,120404,148400,152281
13468,149720,23996,121290,147214,151812
13514,146968,24155,173568,146080,150568
18325,148140,24343,123781,145853,151033
13410,147375,24035,115084,146641,152749
13373,147749,24110,120631,150145,152316
13486,148256,24378,115258,148821,152466
13648,148447,24460,116838,147275,151511
13649,145845,24313,118189,149361,153718
14781,150498,24751,115615,147910,152644
13414,147963,24146,117624,147276,152686
13765,146544,23984,116692,147500,152852
13544,148125,24173,120911,155971,152287
13686,148542,23831,119064,148011,153410
13599,149166,24233,118110,147934,152792
13847,147361,24110,115576,144726,150209
13482,147819,24052,117477,146455,153640
13862,147593,24964,119204,170872,159692
14884,149235,27688,122891,152405,156069
14120,149385,27453,121185,152890,156324
14354,150874,26429,120087,150870,154871
14379,146952,24784,118043,148917,152420
13974,149623,38103,121483,148269,152615
13561,150256,24409,116438,151963,152612
13639,146215,24148,123881,149306,153345
13811,148072,23977,114877,148134,151105
13766,145161,24103,116576,148844,152991
13829,152400,24219,115228,148504,152560
13594,146429,24287,117249,147360,152218
13632,145322,24104,117886,148660,152706
13743,148217,24060,119230,148349,151777
13625,149182,24199,119976,148779,152679
13767,211590,25211,117216,147222,152502
13927,147158,24092,123277,149352,151613
13506,146378,24102,117596,146193,152457
13787,149421,24237,118117,147383,152034
13643,146829,24235,115972,148159,156738
13741,148946,24185,121455,148512,152755
13438,148716,24130,118741,146504,151231
13740,147738,24170,117737,147697,150770
13500,147086,24115,119185,148475,152229
14134,147230,24547,116679,145588,164445
13452,149688,28334,120745,151230,155292
14190,149769,25565,121780,147176,154457
13877,150879,26165,119694,150487,155879
14452,148837,25196,120149,147049,154762
13629,147331,24491,117290,159562,157369
14064,146386,25134,118236,148281,153971
13953,152170,24535,118569,147300,152436
13906,148588,24744,118358,148562,153718
13746,147611,24349,115854,148124,153636
13823,145847,24611,127145,149669,154984
13788,147105,24455,119880,148133,152169
13584,145667,24139,117354,145643,150749
13675,146724,24383,121519,145976,151784
13683,149762,24372,116789,147477,152892
13948,146539,35699,118616,148246,170962
14069,146170,24452,117814,148565,153021
13460,148511,24054,118538,146997,151510
13645,148045,24216,120068,147260,151724
13813,149483,24132,117577,147025,152016
13645,151309,24203,118957,148509,152658
13339,147881,24099,119557,149453,153286
13563,145969,24254,119535,147584,153433
13626,147636,24226,119775,148373,151750
13328,148769,23852,118335,145800,151388
13476,156625,24131,119502,146776,152184
13556,147701,24198,115833,148140,152332
13343,148231,24048,118997,146667,151286
13654,148883,24127,116964,149450,152136
13461,147420,24077,119156,147500,152928
13340,147391,24078,116589,148103,152560
13705,146201,23999,119216,145897,152443
13673,146919,24142,117928,149315,152984
13635,149895,23906,122023,147333,151810
13739,148578,24024,118481,148734,154731
13674,146021,24176,117068,146562,152660
13693,146559,24357,121495,149017,151741
13500,150266,24228,122265,146776,152595
13460,147932,24049,117402,148070,151676
13582,146468,25540,118887,150886,157213
13547,145351,24188,120890,147486,151193
13417,146897,23921,116385,146440,152715
13520,148997,24042,120687,147527,152723
13776,149595,24233,115096,147743,151053
13648,147452,24052,118017,151497,152727
13429,148387,23933,116630,146789,152378
13505,147855,24101,121373,146538,153316
13510,148683,23958,115786,150531,152847
13550,146711,24105,118242,146029,150124
13725,149079,24040,118853,150021,151964
13804,146815,23982,118605,148325,152540
13599,148450,24007,120213,148178,152595
13711,146306,24204,119200,148290,152924
13578,148258,23975,117870,147549,153267
13658,147704,24142,121298,147173,151323
13711,150468,24100,117802,148926,151964
13595,148789,24145,119749,148937,151802
13387,146461,23867,122329,145454,151596
13633,146138,23967,446197,147850,160607
13860,149159,24834,119742,149103,153256
13758,148062,24040,117220,147044,151673
13530,146778,24072,117865,146230,152705
13536,150410,24174,121449,148800,153009
13462,147238,24478,122809,147329,155399
13719,147911,24193,116721,145990,152236
13737,147956,23922,116782,148491,152174
13694,146069,24007,123019,145344,152617
13728,148503,24037,120031,146758,152386
13727,148145,23996,117770,151640,153018
13464,148634,23964,120125,150018,153146
13642,150019,24100,118044,146859,151707
13807,149457,23895,116041,145976,150987
13520,148869,23862,115687,146450,150948
13593,148276,24060,117301,151293,152162
13509,146888,24149,120656,147093,152128
13474,150057,24069,116862,148293,151190
13446,146913,23992,119851,147780,152373
13427,148068,24017,114841,148659,151376
13779,145586,23972,119385,150861,151181
13571,147751,23929,119944,148381,151683
13481,145271,23958,117201,150018,151828
13773,148159,24383,117557,147615,151895
13669,150421,24088,116971,145415,151282
13456,147785,23962,120565,150453,153735
13538,146886,23890,115551,148272,153071
13610,225347,25432,118974,147191,153518
13980,148247,23991,119475,147847,151516
13385,150882,24107,122692,146645,152352
13710,153212,24314,117919,146983,152324
13601,147530,24147,116881,147553,151059
13488,146680,24166,113394,149374,152422
13554,147618,24043,117008,148250,151101
13691,149071,23938,117152,148433,151663
13481,151246,24491,122756,147249,151674
13987,149333,24895,116467,148827,153205
14052,149897,24666,125381,149402,154663
14273,148451,25027,120475,148514,153192
14117,148593,25107,118574,151365,157217
13663,147059,24487,116954,145716,151707
13805,146985,23951,117873,147391,151682
13813,147474,24267,115684,148408,152324
13750,147975,24168,116073,148113,151576
13593,146707,24078,119324,146806,154875
13797,148713,24132,123930,148259,152450
13839,149543,24145,116456,147379,152179
13612,147714,24295,121241,147676,151649
13563,147482,23978,119151,147200,152965
13563,147128,24107,118528,148251,155555
13608,148740,24068,116660,147611,152125
13451,147133,24198,114379,147115,150621
13353,148177,24037,117830,146759,152499
13543,148692,23886,116383,149708,151940
13653,147675,24055,116847,153234,151156
13397,145946,24079,115888,146752,151069
14407,149305,25080,119906,148036,153086
13362,149866,24270,121512,148816,152669
13338,148855,24170,117446,146305,152256
13585,165020,24391,117730,147526,151780
13689,148368,23933,121221,146869,629218
13983,149414,25168,118706,149359,153394
13792,148717,24168,119181,149297,152911
13554,146844,24011,127127,148797,151657
13276,145453,24097,116648,147616,152584
13554,149262,24117,116953,147171,152176
13762,145984,24093,116441,147508,151416
13714,148933,24096,123474,147248,152895
13861,146987,36068,119603,148756,151882
13655,148251,24005,117233,147327,151751
13713,145886,24045,119857,146334,151543
13766,148314,24254,124023,151565,152491
13545,148986,24154,113458,147318,153136
13615,162147,24187,117491,148725,151860
13538,149222,23959,117119,150182,153588
13575,148772,24046,114889,146700,152238
13272,149163,23901,116526,147419,152041
13582,150063,24031,120581,172755,153529
25612,149500,24938,117789,148779,152309
13571,146371,23995,114643,147860,151515
13619,148075,24044,118960,146735,151803
13326,147668,24028,116723,146941,151351
13471,147869,24137,115789,147776,153314
13370,145860,24024,118209,146276,152335
13630,149553,23993,120742,146378,150888
13705,147742,24011,118271,147689,152158
13792,147578,24161,117685,147389,152423
13764,146678,24466,117122,145583,155304
13888,148470,24150,117773,148934,152905
13387,147398,24113,117673,148992,151791
13329,148778,24034,118240,148138,152585
13488,145827,24148,119105,147901,152524
13465,146321,24062,116476,151803,151649
13658,149905,24092,120236,146835,151247
13248,148767,24012,118312,148431,150467
13605,148361,24105,118136,149633,152577
13511,147067,24050,113598,148234,152641
13629,148622,24134,117955,149621,152151
13640,146966,24152,117892,148800,152449
13676,147662,24238,118004,149000,151590
13726,146977,23969,123510,147403,152209
13243,148019,24039,118157,146961,152777
13430,145545,24141,118276,149425,152247
13525,147309,24005,133562,146483,152034
13462,148334,24018,116815,148025,151890
13676,149516,24141,121566,147752,151966
13655,148470,24033,118479,147344,153688
13965,147275,24214,123608,149150,154019
13716,149122,23946,116654,146269,151812
502278,164133,25433,121829,148125,152084
13685,149544,24428,122497,146727,152368
13658,147499,23995,118558,159841,152431
13548,148499,24137,119545,148030,153069
13608,149094,24092,119577,149171,153375
13787,148668,24365,117969,148529,152028
14185,148175,24838,117830,148369,153471
13737,152681,24170,116367,147520,151557
13520,147881,24065,116626,149408,152181
13565,147600,23990,119222,148426,153315
13687,145305,23912,118588,147955,152851
13550,148647,24025,120836,146758,152597
13457,151345,24150,119595,146889,151148
13688,148766,24114,122748,147153,152543
13728,147258,23907,117194,147513,151323
13584,149795,24089,118059,148210,151944
13461,146893,23828,119810,146912,153342
13530,150105,24078,120378,149586,153975
14088,146518,23902,119748,148318,152366
13779,147566,24129,117290,146838,151891
13594,148132,23946,118390,150989,151777
13683,148922,24028,119072,151407,156066
13434,146424,23949,114599,147310,150598
13397,149762,24097,121011,147637,151586
13691,146353,23971,117188,147117,151579
13588,147564,24107,117226,149294,152476
13501,147310,24090,115790,147967,201908
13765,148879,24397,116493,148854,152485
13704,148457,24043,119668,149249,152661
13719,147788,23919,120111,147422,151609
13272,148766,24070,118142,148289,152038
13793,147048,24135,119345,253764,226639
13710,148431,24704,115774,148213,152464
13682,147181,24141,117509,147953,151728
13780,146842,24115,123369,147531,152652
13881,149675,24027,119927,148839,152127
13722,154784,24117,122649,146927,151615
13684,145639,23994,121298,145939,151106
13684,149361,23876,116215,149765,677323
14090,149065,25176,123762,148446,153284
13550,147111,24226,124791,150467,153262
13662,148416,24184,118020,148997,152639
13770,148239,24119,118724,146568,151496
13413,147173,23955,122418,158565,152312
13719,146105,23988,117539,150240,152974
13466,153127,24187,121103,146309,152129
13843,149491,24121,117766,150355,152861
13724,146182,24204,116678,145883,151190
13691,148315,24129,120088,147175,151807
13515,147060,24014,120826,149297,151897
13652,150161,23887,120981,146866,151147
13580,148558,24017,117859,147021,152888
13965,149135,23990,119120,149701,154293
13705,148266,24051,115002,147750,152840
13597,148436,24160,118232,147311,151625
13700,150785,25247,121123,147762,151757
13761,147978,24066,120939,147565,152833
13477,149782,24078,116835,147563,153672
13707,146449,24289,119068,148744,153270
13850,147072,24310,120946,149635,153196
14261,148160,24221,117210,148326,152634
13464,146879,24313,118976,147793,266638
14063,149090,25365,120730,149686,153043
13667,148528,24409,116666,148113,150497
13851,148719,24126,119453,155083,152432
13671,147675,24134,115046,148017,152643
13518,148269,23903,118817,146859,151614
13783,147256,24372,118837,146005,152365
13561,147127,24258,117740,149018,151689
13545,148339,24043,119368,150921,152481
13668,147234,24152,119166,148135,152704
13413,148176,24088,117542,145530,151120
13520,149056,24003,118752,149158,153148
13504,148148,24039,120279,148426,153492
13687,148838,24217,125764,145378,151836
13574,148851,23891,118945,146355,152356
13128,148192,24042,118992,148430,152063
13817,147360,23856,120306,148102,152061
13730,150269,24027,117181,149020,152388
13452,147782,23974,119546,148274,152475
13351,150324,23964,117275,150244,152681
13734,146934,23940,121105,147522,151794
13551,146805,24029,118212,148253,151958
13540,146000,24075,119080,147613,152556
13579,147356,26642,118857,148105,151814
13674,149082,24076,116244,147980,153926
13866,147568,23996,116160,146504,153584
13616,149821,23989,114310,147383,152674
13543,149993,23930,118626,146015,151693
13733,151935,24421,122495,147561,152623
13616,148220,24039,117588,149350,152990
13401,147991,23874,116324,147481,153033
13656,150190,24008,118403,145689,152476
13457,149485,24169,114705,147642,152616
13553,151467,24086,116760,145647,150489
13645,148951,23895,116926,146894,151179
13656,148168,23945,121907,148803,153639
13442,148113,24191,114353,147233,151718
13448,147542,24094,118348,147123,152096
13414,146711,23958,118839,147473,152658
13471,146862,24027,120792,148781,152348
13847,148671,23917,120194,146910,151160
13466,146760,24053,117764,147848,152101
13576,148738,24107,120673,149594,155207
13781,148867,24017,117966,149096,151787
13681,149861,24031,117256,147856,153096
13656,148827,24132,119340,144961,151060
13554,148862,23961,119011,149067,153004
13845,146919,23980,115814,147549,154297
13589,146705,24198,122522,146816,151738
13817,150984,24005,118779,149057,152670
13468,149197,23913,121850,148991,151890
13719,148051,23849,120710,147519,153017
13434,147908,24037,117802,149792,156234
13671,145823,24108,118472,146297,152610
13562,148857,24185,120790,146878,150856
13815,146942,24074,174375,147099,153907
13547,145623,24312,118877,149422,151455
13631,147472,24234,120159,154472,152602
13732,148698,24110,120318,148806,151864
13493,145947,24106,117770,147332,151856
13551,148968,24044,117268,146082,151593
13562,146892,23969,119017,192845,151566
13337,147542,24450,126923,144510,151918
13710,148042,23915,119078,146160,152101
13166,145752,24103,118376,146803,150956
13253,147710,24074,115525,147963,152815
13598,146180,23981,120182,147535,152930
13595,148791,26743,113494,147215,151935
13643,148221,23812,120253,149339,152846
13413,147028,24120,118063,148270,152266
13566,148864,24120,118927,149355,151377
13705,148526,24071,117857,146465,151365
13551,151550,24038,116263,147853,152469
13736,148823,24077,116468,146024,151219
13643,146580,24004,118463,145891,151022
13579,146432,23928,117496,147515,152095
13626,149398,24074,117484,147704,153343
13597,148744,24034,118425,150046,150905
13566,160426,24320,117381,148020,152393
13489,148778,23982,115439,147399,152233
13400,148490,23999,116921,147237,152967
13403,147845,23935,120166,147669,151333
13694,147694,24132,117682,148251,151673
13655,148161,24027,118780,147133,151732
13852,148484,24126,117270,146293,150972
13727,148239,24087,118593,146921,151362
13499,149934,23831,119092,147632,151792
13580,149035,24108,118094,144133,151631
13518,146368,23988,117478,149180,152873
13279,148076,24108,119770,147573,152206
13561,147825,23902,118809,148431,354940
13996,145418,24664,119841,161256,152812
13883,146864,24336,117209,147679,152619
13827,145794,23951,122849,148943,153335
13439,149118,24089,118765,147794,151673
13639,150266,24111,126277,147754,153052
13795,147348,24061,124542,147369,151068
13592,146131,24036,118525,149140,153798
13649,148461,24098,117548,146846,152689
13581,146713,23969,121134,148238,152760
13671,148138,24074,117937,149496,152317
13565,145491,24142,123499,147243,151852
13801,147457,24276,118940,147308,151480
13362,151255,23902,119421,147260,151647
13574,148014,24220,119394,148084,152682
13708,148172,24007,115730,148612,152618
13453,159919,24214,117007,146638,151889
13690,148240,24114,121448,147682,151866
13738,148837,23970,117616,148495,152807
13794,145665,24057,118019,147603,151353
13592,148370,24158,119882,148427,152135
13867,154828,24211,117508,148810,153344
13773,146585,24136,115482,146136,153312
13614,146410,24227,118328,148562,154343
13532,147462,24055,120920,149117,152940
13461,143909,23906,117192,147358,151732
13868,148508,24025,120621,147029,153161
13641,149966,24095,115191,148918,151573
13704,146332,24074,120063,146849,151691
13497,148578,24059,119126,147998,153216
13507,148325,24166,118346,147914,155019
13645,148954,23953,118009,146364,151293
13550,147902,24039,120559,146786,151029
13805,146010,24003,112474,148147,151265
13542,148389,24000,118018,148907,153126
13728,146417,24122,116419,148217,155798
13431,148942,23908,116968,147382,152348
13561,145988,23994,120557,146608,152738
13467,146775,24088,116566,146415,152115
13828,148755,23848,119638,149092,152967
13661,146849,24062,117510,146287,161334
13608,147876,24068,117394,146733,151180
13529,148126,23961,121081,149214,152583
13727,149294,24052,114816,149489,153707
13448,147383,24142,118581,147015,151501
13638,147695,24022,118805,152160,151530
13386,149099,23976,116560,147957,152321
13611,147402,24153,119587,147126,151878
13602,147922,24115,120212,149905,153789
13692,146745,23981,118793,146353,153177
13496,145521,24100,121132,148675,151956
13545,146819,23924,119126,147094,151678
13713,148814,24072,119978,146593,151234
13569,146763,24193,117241,150827,151954
13785,148524,24167,119958,148660,153623
13442,148685,24048,121952,148371,151863
13744,148171,24053,119313,150286,152512
13721,148562,24217,213632,149097,152824
13626,149129,24870,117648,148188,151724
13724,148309,24155,120186,146769,151078
14514,145701,24695,116094,147623,152370
13985,144631,24032,121876,148191,152624
13568,146508,23915,119130,148296,178215
13678,148123,24274,120592,148325,152082
13704,145697,23890,119955,147109,156447
13514,147887,24080,117808,148798,151570
13748,147509,24103,117562,146893,151596
13616,148288,23917,120882,147920,162488
13800,146990,24079,118097,147541,152914
13663,148321,23896,118432,147515,157570
13701,149909,24278,117069,147071,152855
13667,148330,23966,118360,146849,151833
13539,146634,23939,118037,149381,152700
13943,147322,24099,115262,146508,151629
13685,145054,23779,116252,152235,152856
13492,146641,23957,118484,147252,151703
13586,147950,24162,120227,146142,150491
13671,144534,24193,120968,148227,151692
13701,147626,23890,118468,146231,152353
13524,148089,24118,116759,151530,152032
13671,148999,23970,116738,150161,203668
13543,149333,24297,119225,146927,150515
13543,146481,24119,122728,148247,152698
13849,148677,23961,116821,146425,150903
13672,156360,24260,120201,147529,152167
13905,146165,23871,118721,151804,153292
13590,148744,23986,118399,149270,152116
13569,148182,24110,117229,147394,151378
13441,148001,24155,120474,147362,152116
13669,148196,27076,121543,146575,152500
13599,148732,24146,115782,147260,151835
13744,146402,23982,118112,146786,151345
13771,147235,23971,118152,145847,151570
13732,145670,24172,119553,146071,153235
13528,149374,24110,118145,147013,151107
13510,146533,23891,118384,148257,151791
13640,147300,23936,118379,145085,152558
13513,146595,23950,122880,146194,151728
13698,148435,23966,116023,147471,2290199
14374,147310,25737,119635,147261,154128
13708,147562,24296,121655,149115,163358
13874,147574,24059,114375,146659,151411
13806,150248,23884,116665,146543,151900
13447,146746,24062,117243,144736,151848
13543,147523,24053,117951,147010,151877
13753,148761,23911,115781,145916,511481
13988,148424,25159,120835,148909,153137
13813,147621,24476,122048,147701,151269
13847,151071,28728,118249,152029,169931
17092,163780,32985,131156,167426,159971
15431,148392,26883,121709,151524,155504
14530,146120,27015,117296,151507,155180
14716,149063,24737,120059,272835,400201
13858,148988,25308,173594,149189,153223
14089,164319,24603,119715,148260,151606
13387,148496,24236,122468,146310,152205
13617,146494,24100,121526,146789,151865
13662,148189,24188,116379,147368,153096
13641,146775,24192,116654,148560,152249
13637,149292,24186,119938,146981,151007
13737,490940,26286,124409,147796,153933
13974,150896,24223,116363,146758,152872
13765,148816,24068,118263,147766,150624
13666,148054,24062,132500,147800,151521
13359,146996,23969,114685,150114,153220
13680,146815,24231,119920,147390,152102
13821,250876,24910,121887,148137,152893
13917,146527,24237,118873,146324,151647
13647,169642,24487,118843,147074,152170
13681,162771,24252,116953,148486,152340
13679,147139,24115,120056,148823,153125
13763,153443,24413,121904,148554,155168
14116,149012,25639,124808,151026,180278
14183,151254,26550,118663,149161,155177
13976,147763,24350,120662,146393,153273
14078,147834,24773,122320,148923,153841
14031,144887,24445,119835,147010,152522
13622,148312,24242,119843,147294,163390
13478,148821,24185,122226,146488,152709
13598,150194,24176,118047,146805,152748
13488,146417,23978,116839,147571,150896
13616,147561,24297,118225,149311,152490
13670,148781,24011,118733,152472,151326
13869,147201,23891,122334,148956,152877
13559,148379,24017,117347,148452,152573
13447,146214,24091,122483,147292,151835
13499,148015,24029,118858,148877,151820
13440,147425,24083,120757,153492,152676
13517,147155,24244,120187,147982,151793
13481,148499,23792,116593,148940,152464
13363,147713,24060,120061,148596,152088
13371,146933,24017,122950,146964,150670
13702,147790,24279,131213,148826,151127
13563,150367,24150,118169,149706,153383
13541,144414,24168,118075,146787,151065
13634,147764,24163,115699,149117,152152
13450,147814,24139,119969,148102,152681
13505,147090,27479,116136,146822,152524
13386,148893,24012,116685,148137,151999
13450,150591,23915,116901,148694,151482
13800,145938,24108,117029,148503,153232
13393,147588,23951,116761,148174,152879
13477,158289,24194,117046,147876,152015
13247,148694,24105,119823,147848,152318
13437,150369,23975,116088,147638,152373
13727,147138,24072,124208,147949,152043
13635,148008,24002,115303,147240,152077
13726,152154,23816,113319,148780,153422
14230,152461,24748,118212,146762,154569
13656,148117,24318,120024,148963,152733
13955,147438,25320,116841,214376,152469
14150,146537,24546,117404,148285,160654
13565,147716,24227,118091,149888,152305
13415,144706,23938,119412,146544,151759
13787,147036,23951,117290,149265,152372
13469,147790,24177,117197,147780,152125
13838,148345,24422,115568,147382,155856
13641,147964,24058,122561,148501,152305
13425,148591,24013,118370,148412,152200
13747,145230,24001,120030,147465,152139
