ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
910906,19653710,1975195,12585807,26015645,40892021
4677147,22552632,1961976,8563293,21583483,24805455
910790,19727289,1957859,7771163,19600961,24327308
910701,19773821,1967364,7890825,19611136,24673373
911032,19863978,1983155,7905404,19619556,27504080
914570,19595582,1958944,7880127,19629132,24279756
910292,19732584,1966519,7892190,19556388,24340789
910323,19592389,1969122,7805475,19564083,24334156
909465,19520615,1973630,7750752,19550974,24262526
910892,19885769,1969163,7834755,19549416,24273145
912954,19583722,1981578,7864932,19635198,24419480
909808,19727103,1979702,7765682,19645953,24251792
909415,19558231,1963544,7848321,19577893,24353553
910755,19726833,1966991,7782844,19552929,24278541
909792,19596044,1979179,8034440,19682799,24285968
912622,19505847,1967818,7882605,19555705,24318791
908602,19693482,1962292,7926683,19821594,24290585
909967,20445993,1961106,7899982,19566854,24371707
913109,19665879,1959934,7878833,19624619,24245134
910642,19961686,1977167,8040228,19583085,24311687
909404,19659184,1984107,8080905,19575649,24421464
929075,19580352,1960944,7783912,19666201,24261028
913123,19788330,1965388,7975930,19545808,24358924
911380,19623131,1981645,8108063,19565276,24318757
910819,19572673,1976925,7819963,19607355,24295218
913306,19678682,1957475,7716313,19666139,24312912
909875,19418282,1972636,8092847,19647105,24559803
910051,19699124,1997012,7867938,19530090,24351881
913124,19580310,1967306,7797034,19557845,24258185
910872,19719785,1957784,7907515,20589620,24291940
910459,19982829,1967979,8066137,19536786,24274755
911675,19598229,1956713,7767769,19633726,24261294
910802,19454807,1958499,8037442,19587558,24347838
910898,19543574,1983663,7954163,19545938,24340291
911139,19740329,1972729,7787944,19549547,24226923
910309,19586405,1978702,7881153,19600159,24269566
919883,19616658,1964501,7932716,19544690,24355290
910546,19522342,1959372,7715423,19627877,24377777
911572,19667663,1980861,8939201,19554663,24440789
913767,19736272,1971669,7935334,19549459,24288683
910019,19677338,1976381,7746141,19600550,24529947
910779,19536892,1966685,7908472,19553126,25277972
913483,19743603,1971243,7780284,20274348,24386513
910064,19553578,1980325,8275549,19721584,24667726
910229,19866441,1972060,8361452,20800833,25299004
914959,19585764,2056202,8181683,20499427,24549339
908796,19732666,1968890,7805210,19604575,24337210
914119,19645227,1979303,7805093,19732434,24403182
914012,19680660,1973059,7930088,19670203,24452972
949876,19506524,1963179,7830878,23493472,26622719
910816,19668440,2052499,7858599,19712137,24608051
913898,19599108,2027208,8029309,19673400,24473379
910327,19674565,1959933,7788011,19700069,24446385
1087733,19885162,1970977,7890513,19634344,24948433
915819,19633922,1959964,7893856,19551602,24291542
910098,19505809,1963049,7805891,19983731,24529332
910790,19645904,2043462,7816691,19679489,24442208
918850,20867624,1977519,7862035,20430489,24481419
910359,19635212,1977387,7820022,19636697,24428030
914629,19727515,1969623,8019681,19639829,24921741
911007,19988656,1965040,7842399,19716228,24256138
912810,23142242,2103049,7863759,20163778,24304464
910265,19846579,1965262,7866818,19562358,24320006
909542,19648083,1971398,8012583,19552285,24305575
914129,19549207,1963076,7879687,19563079,24377476
911653,19548687,1968426,7831668,19609334,24305727
910472,22847491,2011098,7881065,19597401,24281992
910385,19566135,1969601,7959025,19586777,24847629
913934,19831215,1963012,7842154,19558840,24307083
910000,19791493,1965172,7926483,19554570,25064591
910880,19682424,1975823,7809082,19549641,24538151
913038,19653611,1957482,7720815,19569607,24252873
911085,20196924,1979484,8196490,19589029,24266946
910582,19849706,1968799,7913109,19556895,25338875
910337,19574943,1963823,7886907,19549699,24252275
910455,19643041,1962067,10767235,19727327,24271922
910529,19634997,1961783,7766196,19606994,24256986
909826,19555411,1970336,7837438,19569187,24296231
910027,20027203,1957328,7881962,21305089,24288587
910216,19619680,1970977,8066208,19538238,24302091
1371295,19523677,1957526,7786613,19623947,25667460
909394,19772270,1963676,7900685,19574151,24353396
919494,19902277,1960068,8148021,19648162,24346764
911029,19592276,1963836,7838648,19730912,24335749
910880,19602658,1960783,7770116,20589311,24383027
924935,19789935,1970708,7891432,19707307,24368116
910015,20227225,1970045,7924962,19564897,24270494
913406,22992020,1961422,7892412,19557529,24660871
910540,19655596,1964416,7856973,19594465,24279541
910125,19943323,1986742,7960222,19553762,24339612
910542,19768235,1959196,7779923,20016492,25941470
910420,19780345,1964892,7860718,19560068,24275007
913304,19998331,1958469,7958060,19549232,24394734
910344,19510878,1974271,7936176,19576178,24355770
909777,19908215,1966079,7885646,19612021,24384010
910078,19590327,1965742,7718047,19573257,24268182
912854,19663553,1976294,7887867,19535883,25157829
910231,19796420,1963393,7781463,19569020,24373294
909746,19628303,2027305,7860307,22153285,24288937
910367,19820725,1963008,7723264,19603484,24273367
910769,19604212,1988407,7884961,19526291,24295175
913803,22793929,1960948,7793297,19582004,24308001
910563,19563612,1959998,7842244,19565301,24731805
925429,19544539,1959491,7995006,19670900,24280343
909168,19743606,1972763,7786752,19993024,24569666
910652,19636707,1965828,7910461,19746333,24346157
915792,19733232,1980400,7852606,20412462,24479363
910187,19734578,1964826,8005382,19911728,24444260
913356,19663698,1957628,8132548,19617822,24526094
909067,20091426,2013661,8156126,19653677,24340736
921905,19632475,1975692,7951601,19656208,27900702
910519,19555435,1962304,7875457,19555552,24307317
910718,19711313,1962435,7833761,19548038,24255229
910711,19636622,1988059,7884539,19557376,24269098
909666,19536778,1967097,7962925,19561651,24263955
913643,21643553,2026350,7783074,20114834,24290866
913440,19762857,1960753,7791725,19582862,24657949
909738,19667813,1968772,7824679,22890809,24385425
909944,19550565,1969698,7892104,19565885,25189728
913899,19669776,1957819,7922835,19758298,24606729
910497,19500551,2028206,7884070,19659701,24333540
910011,20185321,1983924,8325926,19676870,24419673
910675,19720084,1961973,8113114,19618311,33965058
1251672,19730646,1973070,7764240,19594399,25943756
909856,19695701,2008243,8140266,19528321,24262716
910928,19740883,1963377,7881944,19550440,24250535
910035,19702372,1959044,8027487,19622904,24255343
912857,20134820,1957366,9431620,19604640,24274413
909970,19449202,1982148,7785398,19533472,24274674
914142,19610030,1977206,7912673,19675674,24265951
910684,19698562,1984546,7844857,19643314,26404649
910408,19696548,1973655,7784672,19560354,29327407
913915,19765034,1958540,7846485,19553715,24286887
911532,19643547,1973636,8468689,19929443,24294919
909916,19648946,1974825,8199869,19573833,24321983
917597,19627959,1958611,7785473,19591617,24301929
911013,19649701,1966432,7892393,19583811,24262686
909885,19567560,1977867,7868107,19587610,24337408
910689,19599621,1972177,7920649,19570315,24271161
910449,19573430,1961562,7897690,21685975,25284612
912470,19510471,1962773,7957935,19550367,24251198
913759,19904340,1961952,7922717,19568264,24424136
910136,19659726,1965373,7901683,19746024,24264191
910487,19751400,2067177,7860253,19597773,24290662
913328,19941510,1963490,7968772,19538055,24273046
911072,19582012,1972336,7803257,19548324,25160998
908730,19748843,2004000,8117737,19591251,24294603
911252,19624453,1958061,9232246,19630272,24302650
908706,22882228,1981512,7849713,19539666,24348022
914191,19419223,1979635,7881486,19558355,24352639
912828,19500977,1968631,7936285,19528053,24326920
909325,19823863,1975504,7796116,19559832,26472194
910313,19876507,1963626,7911356,19551196,24259378
910269,19520835,2003731,7745827,19970053,24579544
910993,19871679,1972474,7920198,19645780,24467934
909500,23534770,1965674,7949019,21139212,24395093
931125,19751279,1958842,8015324,19633418,24375811
910225,19818549,1980300,9290775,19634215,24886232
911303,19579848,1966395,7969286,19563482,24269569
909776,19751894,1961674,7839867,21421442,27399179
910619,19677780,1978498,7850211,19741031,24448763
911296,19587209,1968525,7903665,19814407,24510832
913617,22072650,1963638,7943620,19794523,24338985
910173,19734732,1960827,7913141,19691463,24856880
2160101,19620751,1963037,7996331,19583356,24240282
910955,19544351,1961936,7850068,19956029,24298402
910537,19597087,1966981,7787058,19562380,24298535
909954,19675155,2061824,7912307,23538899,24413601
910179,19753086,1959944,7825968,19567399,24268874
909742,19723771,1960005,7836547,19548620,24302479
1412178,19759843,1957774,7892695,19566056,24267092
912870,19515107,1979966,7895487,19585412,25348081
910168,19470027,1980764,7971178,19551454,24313203
909383,19539832,1972608,7949682,19626706,24293863
948143,19717205,1963815,7821239,19539223,24309774
910708,19582123,1961871,7806965,19556350,24290152
910790,20015893,1975781,9478128,19614134,24276002
910836,19539600,1974557,7857022,19554362,24782691
910189,19510761,1965514,7843947,19641503,24276916
910155,19445263,1970448,8072190,19557616,25053468
913788,19556112,1957647,7886014,19557498,24522317
910201,19520239,1972427,8147184,19590042,27403301
910963,19662574,1973269,8405539,19959246,24263042
913494,19777953,1972513,8184091,19541887,24470459
911380,19406595,1977354,7949097,19606678,27029347
910230,19645614,1977059,7834591,19636819,24239347
910287,19707022,2014790,7776846,19528465,24257426
910993,19535216,1983715,7886957,19559262,24339406
913125,19517798,1967982,7771629,21666947,24761286
913755,19502957,1976631,7812797,19601636,24249263
913311,20047272,1960106,7862857,19583300,24435465
910402,19592937,1968475,7912041,19585896,24241369
910429,19736323,1962518,8013503,19581273,24255670
951973,21745281,1960367,7914577,19587793,24310310
926317,19330992,1967116,11354862,20058933,24847231
910306,19595411,1979833,7891776,19560321,24269704
910514,21680383,1965385,10458932,19588497,24279972
909146,19502765,1963658,7845409,19565847,24440032
910047,19729288,2002750,8039717,19612295,24284693
914735,20878145,1990569,7878210,22080684,24396797
911511,19509078,1961987,7877254,19566201,26532506
913880,19501240,1977681,7874909,19568760,24257848
910370,19661707,1967586,8482057,22520982,24987543
911768,19866115,2044029,8016050,19617056,24542766
910052,20243304,1971998,7952210,19673727,24454887
910087,19726167,2423801,7983716,19913104,24661915
910342,19988880,1985897,8067237,20816801,25269881
910929,24033108,10991004,7898031,24179116,28916023
910050,20918666,1969509,7996924,19695615,26269388
910468,19788869,2023599,7849460,19757664,24639703
915091,19918600,1959927,7906173,19786507,24644654
1024291,19860718,1964365,7845383,19794262,24448233
917174,19981308,1972876,7814186,23351619,24374907
910961,19754971,1971716,7775186,19564386,24257147
910219,19802486,1971670,7863865,19595717,24509504
914769,19619352,1962356,7789901,19589910,27627409
909846,19821685,1961428,7805692,19639433,24273070
910758,19885554,1964242,7802645,19614046,24294747
910524,19565661,1979455,7825281,19679723,24793948
950212,19555593,1956932,7842597,19533837,24388320
910072,19764848,3372868,7907605,19591613,24317718
913245,19708905,1974132,8108562,19564750,24342988
910728,19484905,1977907,7841818,19607471,24268348
908771,19658799,1967193,7977746,19564751,24290669
909815,19648242,1963950,7810857,19526550,25994481
911049,19586039,1961882,8023598,19569421,24258758
910382,19549859,2026566,7904904,19977042,24309892
913702,19594419,1965235,7806640,19617825,24304253
913656,19669468,1977097,8121587,20089885,24308084
911012,19380595,1963843,7793723,19819021,27611457
910327,19451608,1968251,7866860,19622192,24313352
1042285,19545790,1959416,8150113,19563706,24278211
910608,19502324,1956724,7899642,20310093,24618785
909920,19774772,1976777,7892397,19570928,24508757
911770,19834143,1963792,7998140,19555771,24373074
910116,19671720,1975342,8063794,19548844,24252553
910478,19758749,1982310,7897464,19559475,24259572
913439,21591549,1980251,7831217,19558110,24277910
910751,19600022,1966057,7863069,19582351,24681849
913531,19611060,2031983,7887688,19625540,24371901
910550,19754442,1973545,8035752,19638032,25146499
960825,19777732,1962514,8018290,19724761,24485821
910410,19829523,1965109,8107773,19735958,24578428
911014,20326266,1964866,8239040,19733827,24422841
910148,21333993,2032852,7754046,19625446,24853043
909871,19667293,2053909,7859178,19557888,24327647
909882,19616633,1987876,7934765,19565420,24284100
910913,19576125,1966703,7783238,19594964,24252638
912601,19570291,1985774,7813191,19536067,24307324
915892,19793870,1964907,7720848,22111535,24293093
913594,19608744,1981896,11338832,19545603,24338195
911255,19590498,1971761,7766682,19654118,24255894
910642,19592939,1978201,8001500,19592372,24257177
911199,19707018,1962926,8010658,19527764,24294737
910472,19582124,1967276,7770408,19610626,24263108
1158683,19467250,1965442,7804350,20375214,24325302
914567,19810281,1972571,7889241,19552171,24305658
909755,19942206,1989687,7938985,19589705,24312857
910788,19635123,1979131,7813655,19667554,24270656
909654,19628403,1987608,7876338,19677683,24278896
911484,19579876,1976040,7837228,19540229,24367406
909525,19424629,1956246,7841115,19569468,26443921
912734,19663314,1974540,7822486,19538369,24280437
909821,19796906,1966715,8215730,19564654,24359536
910548,19505946,1986768,7881618,22993991,24352760
914009,19670074,2232524,7820720,19603184,24270156
922821,19645380,2247713,7884447,19552010,24314675
910675,19809744,1979455,7887306,19536274,25120196
955682,19546601,1959528,8041493,19558997,24261650
910934,19630629,1981267,7843921,20476754,24298607
911012,19419699,1967783,7865000,19619977,24324206
910315,19532838,1977407,7817310,19560128,24298133
913597,19534397,1966624,7925545,19551301,24234273
911116,19506382,1960479,8025456,19574625,24260172
1386831,21432959,1957015,7822776,19581908,24284969
910396,19599115,1973210,7746504,19625365,24964920
910917,19890304,1961790,7857493,19694036,24390303
913758,19781329,1961467,7849652,20051042,24658092
911008,19855383,1970993,7853900,20864697,24437334
910605,19878255,1968084,7998810,19705837,24404564
911451,20453348,1970935,8112578,19628513,24373341
912170,19575824,1979960,7989578,19677911,25674647
913584,19676922,1958198,7942912,19554284,24817327
911068,19758459,1997041,7858146,19581964,24273051
910520,19554234,1965722,7926346,19552709,24353191
910606,23112515,1965081,7847102,19584502,24278645
913909,21769694,3033852,7948958,19639115,24262106
910674,19767259,2509513,7760177,19661059,25793763
913731,20622556,2009583,8053893,19619581,27921672
1357993,34382647,1968497,12859775,52261641,24351897
966595,19672381,1957213,8069747,19680511,24315694
910388,19617864,1961067,7818139,20508537,24403351
914435,19854490,1961557,8018212,19663937,24327060
910461,20209446,1975888,7821823,19579268,24355723
913725,19574079,1958292,8207801,19564845,24368206
910898,19566088,1963126,7884164,19583593,24307415
912014,19557659,1976094,7904828,19620422,24408274
910993,19683332,1964953,8062801,19626576,26822784
910742,19676115,2043022,7914157,19626056,24395080
912789,21120615,1965194,8228644,19598517,24548139
910645,19744773,1966179,7954520,19611195,24448772
912038,19634200,1988411,8451363,19616127,24253275
910436,19607260,1982799,8089879,19534072,24312894
910622,19723156,1993783,7822787,19568365,25081246
910715,19588145,1980556,7804376,19578817,24273290
910027,20654571,2026069,7908636,20052476,24402193
912281,19682507,1959356,7920281,19617132,24273769
921582,19666245,1963528,7773683,19547548,24329026
911949,19667882,1963846,8177080,19636036,24311172
910757,19699626,1962618,7894402,19556604,24272458
918201,20045030,1958533,7895954,19528361,24342255
910140,19524132,1962983,8015583,20218350,24830086
910742,19828069,2061265,7927549,19746237,24697846
910936,19843546,1983012,8000595,19987904,24604218
910729,19800566,1964681,7915771,19711088,24508331
910232,19914803,1960205,7831953,19737292,24483701
910422,20324976,1984735,7752509,19548789,24304161
912735,19680052,1973877,7957708,19557230,25016818
911214,19567888,1962989,7730339,19546957,24357349
910442,19723086,1975809,7752429,19574297,24261402
910377,19513590,1962471,7877358,19561205,24239261
913489,19760110,1959458,7814849,19653434,24263816
911012,19486999,3590503,8962995,19647779,24350435
909809,19508859,1980521,7943311,19540646,24677656
910780,19700208,1966424,7969854,21081435,24371505
911468,19852505,1986578,7915754,19559221,24542059
909741,19721046,1963080,8025848,19595714,24678196
910647,19548425,1956267,8081680,19669899,24268311
909696,19670798,1975789,7934054,20422920,24454023
913416,19528122,1962699,8132462,19534011,24394336
911594,19672140,1978252,7792612,19575861,24367633
955362,19908215,1956294,7780329,19662915,24356508
911397,19748952,1963694,7796637,19673547,24279205
908998,19650042,1963428,7794294,19665161,24437184
911203,19769549,1969630,8024720,21698347,24448873
910303,19707605,1962696,7852147,19670153,24436330
918443,20154198,1959258,7933086,19585676,24444522
910284,19789118,1966303,7768218,19680697,24380512
909657,19839658,1962037,7835462,19702424,24369436
914045,19870546,1958384,8002104,19665862,24355435
908661,19568417,1978516,8020230,19574365,25329898
1069740,19439552,1969949,7887021,19676152,24533772
908176,19660515,2308042,7829723,20211090,24475062
910394,19821940,1975864,7999759,19721607,24596568
910462,19763114,1971876,7721201,19859645,24438957
910132,19698796,1965743,8039917,19735431,24560133
916626,19697334,1971543,7983626,19888668,26386745
913344,19696787,1964316,7729590,19740654,24373206
910052,19703696,1966176,7893249,20140805,24619535
910369,19863909,1965055,9607127,19919589,24582944
911504,19883033,1962891,8484500,19909159,24336975
910335,19682120,1980872,8349792,19621039,24570265
910964,20033370,1977673,7939252,19871973,24823693
911293,19916608,1971251,7892427,19679952,24269725
911028,19540104,2066196,7986145,20260372,24420419
910777,19587609,1972987,7730070,19838071,24418072
910620,19554744,2097566,8082496,19558163,24434637
1026450,19511682,1959135,7917387,19648179,24357929
910641,19725915,1963115,7822373,19537215,24362064
909949,21999078,1970343,7983017,19539445,24279049
910584,19586936,1967544,7713615,19714703,24863560
929202,19618430,1969001,7804685,19838144,24395148
908584,19657589,1960650,7937491,19571356,25100912
910586,20131337,1963422,7867301,20075492,24298749
913516,19669331,1962654,8021527,19563707,24341760
910611,19887047,2445536,8109378,20597111,24317383
910555,19736961,1977237,7815126,19714637,25035076
910243,19535867,1971358,7790708,19546304,24308748
911698,19652264,1961509,7850469,19624518,24237154
913115,19900631,1962196,7916924,22526289,27083617
913204,23516807,1963570,12597897,29275098,31001834
910515,21171385,1959678,10362494,26628345,29644024
916540,19962741,1963757,8386702,19578490,24409218
912863,19619899,1964831,7924540,19576819,24323443
910177,19445994,1980169,8152890,19861809,24352270
913508,19909853,1979469,8270522,19648756,24585424
911119,19648256,2325298,7797858,19687236,27167287
954537,19577198,1965401,7915508,19878338,24411071
909877,19788489,1959423,7955375,23352793,24711647
910743,19714792,1961534,7822015,19624746,24287168
915737,19638263,1968036,7730342,19586223,24336532
912066,19641604,1979974,8119038,19557800,24286855
910754,19612253,1984504,8281965,20441421,24366064
915971,20336182,1965396,7837679,19573907,24308006
910836,19857778,1974867,8031591,19939470,24474610
909632,19753636,1981205,7909170,19815137,24453772
911031,19765360,1980707,8141127,20052657,24424975
910881,19637043,1965662,8000843,19670276,24354909
910263,19833871,1963605,7885420,19639931,24356978
912358,36208982,2033863,14732273,19656462,24281537
910023,19695640,1962822,7936779,19561199,24301023
910752,19660501,1978403,7804662,19666807,24279676
909878,19766443,1977135,7773346,19612554,24365062
913842,19461869,1968406,7972059,19556670,24316849
912659,19502924,1957703,7705719,19574682,24280793
973305,20616385,1962249,7854053,19651606,24335884
910720,19623885,1978024,7843355,19918128,24312431
910591,19780610,1979526,7713059,19591930,24360926
915775,19820117,1956546,7872850,19912494,24352267
910929,19592046,1971611,7827174,19871688,24283356
909591,19689787,1964098,7882513,19582308,24279784
910320,20540271,1958888,8010131,35304942,26841614
910555,19745062,1963705,7916325,19665623,24349441
911605,19617195,1981323,7834127,19750032,24344343
910229,19878521,1987192,7802341,19670910,24447163
978540,19658677,1965629,8108386,19778721,24325746
915187,19440281,1967489,7788703,19526109,24265592
910406,21739463,1965334,7794375,19542447,24297633
913460,19793662,1960746,7838683,19575494,24795384
911792,19745020,1967629,7814228,19533397,24322536
910378,19491660,1971908,7922478,19554869,24840210
923606,19674850,1955278,7866481,19578565,24616327
910544,19538691,1959048,7918914,19566652,24304445
910550,20092613,1983332,8423844,19869451,24253794
913768,19753886,1967344,7782629,19633394,24248905
910897,19600649,1974044,7871633,19547548,24346119
910086,19708691,1972014,7890059,19572429,24264778
909680,19758117,1962395,7843494,19553330,24282363
913825,19726459,1971365,7920021,19503934,24265363
908283,19664083,1979343,7857408,21655382,24402033
913898,19479956,1964266,7814738,19554115,24301083
909864,20358092,1971180,7958997,19773965,24518399
955509,20012551,1965607,7766556,19740492,24437675
2402079,19751683,1963676,7800255,19765611,24358727
990842,19618255,1961377,7954671,19734441,24368527
980879,19583343,1959132,7710694,20002755,26652263
910799,19822351,2559033,7884333,19551204,24564267
910285,19576269,1990400,7830335,19900049,24420985
913229,19762544,1960364,8027276,19604608,24338846
908096,19771612,1977016,8004731,19621332,24268290
926040,19577597,1981208,7926756,19604756,24286420
910939,19681418,1967109,7824804,19557408,27228867
914537,19664911,1961473,7756526,19674935,24371869
910630,19531266,1967753,8128076,19564615,24354260
910613,19606575,1996356,8009871,20119180,24316756
912449,19882360,1957737,7873384,19575465,24267204
910789,19744383,1962138,8041861,19662814,24609905
910501,19826777,1959616,7931186,19653199,24726254
911956,21237355,1966296,8289616,19787116,24418422
910892,19705542,1963904,8088869,19738783,24639167
910722,19724023,2029540,8197726,19666251,24759765
910449,19861383,2042684,8280973,19762069,24507033
910022,19558348,2117162,8188781,19652095,24382276
910574,19821728,1960602,7750298,19638117,26807890
909467,20134654,1968325,7847523,19600361,24336976
910507,19692222,2032465,7774564,20128285,24364004
964667,19829615,1961148,8000956,19636123,24358057
910942,19568745,1970153,8091869,19962242,24370231
911224,19818370,1969541,7837082,20005394,24398390
910848,19552313,1969073,7877175,19545532,24249563
910626,20194661,2036041,8955079,19577752,24292134
910723,20752683,1965553,7882779,19581518,24579719
910490,19643016,1963275,7997373,19533762,24299781
913418,19701243,1974180,7848684,19541024,24318661
911280,19732656,1976999,7855456,19669083,24338313
910947,20208842,1975179,7866686,19545007,24259677
910684,21022145,1962034,8458355,19566103,24274373
910620,22931219,1981529,7875139,19630219,24705736
917083,19732685,1962943,7939417,19711053,24373630
909822,19667919,1979415,7926421,19667846,24557345
911224,19868081,1974185,7952577,19619852,24357268
916739,19741083,1958057,7968478,19709464,24337458
910369,19689036,2305431,7804242,22755619,24289608
910346,19691485,2027849,8416928,19599177,24366184
914178,19621693,1995155,8004133,19585534,24333500
911194,19586252,1963316,7998398,19607038,24250388
910439,19588893,1962957,8149198,19565828,24254975
910129,19758508,1970161,7997825,19564614,24248787
913139,19658881,1957031,7812866,21711035,24264620
910272,19725381,1961652,7810061,19554370,24296642
914223,20036683,1959281,8057111,19653898,24272232
910212,22884272,1967278,8100339,19560120,24338854
920358,19654807,1958826,7884086,19559953,24288658
911082,19615171,1977045,8043787,19591887,24295969
910404,19817384,1978438,7773596,19895610,26079334
909999,20036527,1967496,8212519,19701423,24501005
913816,19669942,1980394,7950311,19766444,24383685
910608,19654405,1964419,7802240,19637269,24508295
910083,19723724,1976536,7755256,19645883,24401769
910493,19698165,1964881,7901634,19594616,24277475
912864,19563549,1961791,7894864,19559549,26408052
914474,19375503,1962196,7923239,19581569,24275552
913512,19686116,1959288,8284436,19556392,24334413
910434,19589394,2007353,7803366,19563015,24282119
910288,19518611,1970742,8840333,19586515,24263049
913394,19898179,1977174,7786961,22920012,24301065
910018,19617293,1977749,7916745,19591986,24612081
911588,22213782,1969809,7936511,21008038,24299867
910722,19892610,1982842,8030203,19819349,24369674
909678,19625315,1985223,7816208,19556653,24321731
910715,19566408,1970621,7883565,19594632,24307984
911761,19586323,1958512,7787830,19575334,24345724
911843,19724559,1962804,7818574,19560613,25951808
910620,20101540,1960331,7929508,19573685,24321422
911129,19668290,2010455,8089495,19951963,24474629
910329,19631580,1984042,7922532,19708779,24369496
913767,19766581,1962803,7894240,19889274,24389750
910978,19716646,2002683,8132231,19656274,24343446
910732,19660643,1980352,7860471,19631893,24377412
913359,20497177,1972162,7841673,24172821,24290541
909845,19587903,1986477,7853568,19548530,24335822
964106,19665614,1958789,7695223,19617614,24264073
911388,19476029,1967259,7917575,19568691,24395081
911008,19746969,1966337,7874878,19590695,24253056
910377,19666182,1963513,7838665,19553250,24247686
910272,21901338,1966892,8273842,19560583,24293487
910848,19709419,1974686,7826214,19588726,24641765
910190,19659673,1990223,17685293,19526442,24349001
911249,19556269,1976877,7792886,19584892,24910349
910084,19630728,1965133,8025173,19623661,24695760
914047,19731229,2044991,7790016,19616690,24412040
910969,19850901,2058029,7926944,20389792,24395650
914743,19747284,1978301,7819242,19651400,24424319
910841,19548186,1963451,7932261,22900019,24427662
908689,19720847,1971799,7868483,19607997,24340066
908150,19870569,1960205,7939504,19543509,24255393
913487,19487953,1959131,7816384,19542700,24263058
923108,19448812,1965459,9393482,20409033,24271882
914304,19683570,1981736,7968302,19598049,24365795
911224,19894483,1976513,7921923,19627912,24262064
910498,19987784,1970368,8039383,19579960,24282908
914071,19589694,1969290,7763079,19546584,24537018
910565,19736886,1970303,7883864,19596228,24245804
910833,19567192,1977430,7960895,19909750,25099147
915317,19571526,1975896,8005115,19578167,24420031
910219,19993018,1987522,7905179,19621252,24272839
910224,19537614,1981040,7805394,19554883,24280141
910447,19658447,1970672,8130969,19562691,27684436
913750,19583727,1965437,7937619,19602486,24254934
910002,19725986,1972807,7905929,21140455,24744427
910949,19634183,1960780,7907113,19571029,24255730
910298,19588496,1960225,8228386,19763887,24521534
909963,19734353,2071450,7977937,19769521,24433971
910092,20032035,2093146,7754489,22810882,24367931
910433,20054560,1997464,7881874,20070694,24856035
910997,19879800,1980193,7876172,19828501,25208328
916383,20141819,2011531,7849557,19908884,26305401
914845,19691892,1960904,8267043,19659924,24556973
910865,19780713,2011099,7776602,19595398,24295968
910421,19703188,1984105,7823765,19618913,24235758
924247,19484902,1963785,7937150,27643585,24314265
910784,19679794,1983784,7898150,19574258,28322536
913754,19552259,1957866,7812859,19573187,24325419
913329,19752853,1960194,7773536,19894225,24363782
909856,23028278,2023520,7867035,19688015,24281962
909549,19813826,1962933,8598798,19878399,24420064
909992,20000878,1991661,7950813,19615329,24448780
910794,19706561,1981233,7829901,19636913,24587174
913558,21379746,2015154,7987746,19651324,24424262
911685,20075815,1957889,7716088,19620713,24366001
910204,19638789,1963382,8076042,19640738,24332629
910923,19412056,1987434,7864829,19554732,24299738
910605,19627543,1985441,7893552,19594973,24291112
909876,19515653,1966461,7847398,19633574,24268833
914021,20609727,1971100,7958597,19544504,24385895
913867,19530784,1971249,7907923,19820870,24708888
911131,19695603,1967438,7908257,19594959,24392506
911175,19505040,1981641,7919428,19878793,24299341
911205,22955398,1963283,7929696,19884841,24333567
910434,19728111,1971521,7790731,19547858,24285741
910243,19779629,1960677,8489413,20156512,24299714
912620,19571174,1989758,7905959,19600110,24591979
910470,19708878,1959962,7858862,19543289,24303870
910694,19717728,1992174,7788451,19594973,24238605
930369,19497909,1977208,7723445,19582240,24306699
910376,19628930,1960012,7899875,19540716,24238007
913417,19746159,2634386,8055697,20052557,24282927
910768,19682805,1990519,7832825,19578728,24300061
915850,19996168,1960560,8013259,21069364,24460165
910921,19900162,1955308,8058698,19643786,24857924
909873,19681494,1963020,8136274,19603752,24401669
910048,19907856,1992983,8059705,19637604,24419149
913484,19642981,2861068,8219836,23405522,24589098
915128,19614105,1986160,7839215,19528557,24411633
912206,19511850,1969235,7948337,19551101,24255180
913678,19500929,1961562,7861096,22893059,24290060
910915,19530035,1964127,8039195,19549975,24337975
910731,19665889,1981962,7881231,19588272,24257293
910623,19628973,1966818,7886458,20895604,24739562
909532,19518172,1964216,7861332,19589902,24404087
909795,19912717,1960560,7783700,19648637,24280021
912610,19684801,1962835,7987936,19564834,24308500
910092,19872093,1963346,8411818,19624589,24473603
910533,20057022,1960712,7911960,19717543,24521814
911099,19853810,1966516,7964686,19667407,24921502
921018,19736233,2031863,7877432,19656200,24401231
910321,19831859,2032383,7808203,19632409,24323537
910265,19623989,1964428,7937858,19563738,24329236
915260,19665976,1963937,7972052,19608830,24308433
910563,19631182,1968702,7958489,19553787,27234609
910774,19681888,1972059,8053688,19581240,25616423
913869,20140131,1967018,8054374,19551074,24284197
910154,19799852,1960208,8035485,20041826,24373292
909742,19701967,1962961,7933197,19547425,24294867
914092,19484773,1965422,7832685,20062469,24248532
911031,19424812,1960712,8528530,19570255,24303099
910429,19688184,1961918,7836780,19561411,24455436
912952,20235154,3033215,7823475,19570707,24297818
910256,19607507,2009041,7798156,19833799,24315356
910947,19732169,1988179,7766568,19603252,24361421
911557,19659377,1982430,7866514,19535280,24315732
910182,19509423,1956423,8013001,22907805,24269291
909866,19652401,1962252,7818771,19549060,24258648
1286830,19693300,1979907,8519817,19573669,24283719
928893,19693240,1976872,7832270,19646512,24903723
