ir_sort,std::sort,boost::sort::spreadsort::integer_sort,boost::sort::pdqsort,boost::sort::spinsort,boost::sort::flat_stable_sort
6021,9834,7167,9302,9657,25377
6172,9550,7366,8164,9428,25368
6162,10179,7817,8529,9959,25587
6300,9849,7895,8953,9311,25433
6014,10293,7530,9043,9473,25419
5986,9836,7478,8163,9748,25545
6190,10666,8373,9025,9470,25489
5902,10104,8698,9629,9620,25500
6142,10001,7399,8378,9476,25294
6331,9802,7424,9019,10135,26091
6077,10471,7692,8539,9195,25261
5869,10313,8363,8536,9321,25285
6208,10359,7814,8595,9494,25389
6175,10756,8287,8786,9010,25178
6084,10226,8506,8452,9264,25070
6094,9904,7871,8757,9173,25265
6275,9712,7788,8704,9625,25547
5858,10094,7536,8633,9380,25335
6022,9849,7663,10081,9402,25362
5991,9725,7914,9013,9437,25378
6303,10316,8317,8668,9523,25325
6106,9625,7326,8713,9094,24981
6056,10650,8382,9032,9416,25541
5999,9874,7827,9061,26854,27651
6656,11059,9054,11531,10459,27270
6662,10838,8319,10257,19840,25131
6003,9607,7368,8329,8953,24742
6099,10172,7583,7878,9585,25496
6322,10201,7977,8851,9022,24879
6120,9802,7152,8229,9303,25022
6196,10173,7813,8431,9740,25450
6066,9792,8196,8507,9227,25206
5964,9558,7861,8305,9687,25660
5864,9812,7312,9292,9168,24955
5968,9773,7460,8716,9237,25035
6175,10279,8240,8734,9902,25458
6167,10135,8043,9278,9296,25281
5982,10103,7658,8165,9447,25097
6135,10023,7877,9084,9547,25180
6258,9737,7430,9015,9729,25060
6159,10195,7723,9122,9371,25188
6086,9942,7271,8988,9420,25120
6008,10064,7518,8724,10044,25824
6094,9993,8162,8971,9258,25145
6359,10196,8188,8974,10141,26063
6049,10077,7942,9256,9710,25860
6010,10225,7952,9793,9431,25232
6050,9857,7241,9590,9565,25284
6085,10305,8500,8867,9011,24934
6190,10001,8002,9481,9230,24813
6268,10028,7584,8297,9605,25462
6133,10272,7741,10041,9406,25294
5975,10056,7822,9248,9317,25156
6263,9618,7893,9358,9343,25436
6165,9852,7563,9919,9439,25556
6000,10084,7934,9718,9404,25227
6303,9817,7893,9025,8942,24770
6127,10069,8292,9283,9415,25209
6179,9523,7308,8643,8923,24729
6153,10259,7899,9330,9143,24763
6241,10288,7903,9099,9933,25843
6116,9946,7976,8737,9717,25370
6160,10324,7339,12907,9429,25077
6247,10004,8073,8766,9712,25405
6205,10125,7826,9577,9593,25317
6003,9969,7932,8755,9502,25380
6164,10146,7629,9702,9171,25030
6227,10081,8122,8473,9528,25256
6062,10048,8211,8719,9742,25582
6318,10232,7724,9099,10201,25940
6062,9822,7183,8930,9044,25040
6285,9871,7658,8469,9472,25242
6147,10216,8092,8356,9564,26178
8162,12846,9396,10142,10910,30122
16501,10202,7613,8747,9516,25532
6471,10007,7653,9266,9219,25017
6451,10102,7698,8632,9628,25560
6212,10208,7958,9850,9793,25568
6199,9641,7271,8492,9756,25688
6128,9748,7799,8800,9237,25082
6196,10217,7646,8562,9549,25472
6132,10577,8780,8101,9397,25594
6038,9818,7540,8906,9331,25084
6343,9744,7496,9436,9599,25910
6155,9857,7772,8759,9578,25372
6210,10581,8517,9472,9786,25691
6114,10145,8321,9003,9324,25176
6298,10089,7439,9134,9253,24900
6374,10327,7925,8851,9447,25470
6390,9886,8096,8283,9593,25755
5841,10078,8223,8541,9278,25145
6175,10004,8002,9599,8996,25015
5861,10196,7506,9207,9039,25180
6111,10269,8443,8294,9874,25907
6253,10067,8389,9361,9437,25297
5959,10045,7796,8146,9632,25250
6144,9991,7733,20373,11011,27839
16366,10031,8255,9316,9387,25398
6209,9804,7997,8867,9423,25328
6087,9845,7171,8730,9784,25788
6156,9857,7672,9341,9879,25918
6492,20700,8145,8498,9689,25643
6027,10527,8550,8519,9485,25383
5997,10062,7255,9588,9670,25306
6371,10044,7730,9364,9423,25545
6083,9960,7777,8603,9297,25032
6202,10535,8338,8959,9636,25349
6011,9747,7681,8862,9492,25194
6224,9980,8284,7776,9429,25419
5757,10012,7787,8961,9162,25084
5992,9969,7683,8581,9089,25254
6184,10039,7019,8809,8888,25084
5992,10084,8156,8995,9541,25114
6249,10038,7988,8543,9369,25320
5880,9734,7850,8700,9616,25380
6033,10170,8154,9035,9496,25242
6044,10445,8035,8652,9192,25348
6169,10200,8052,8943,9719,25498
6133,9975,7912,8737,9082,25150
6412,9855,8052,9097,9206,24876
6236,10148,8263,8373,9675,25628
6092,9893,7616,9237,9244,25268
6166,9654,7774,9609,9627,25637
6015,9804,7677,9185,9637,25780
6021,10227,7787,9112,9372,25245
5838,9761,7348,9450,9057,25089
6204,9851,7765,8053,9272,25413
5944,9851,7795,9015,9566,25144
6037,10271,7738,9374,9341,25587
6039,9982,7406,8352,9599,25478
6060,10348,8059,9594,9328,25410
5977,9946,7945,10983,9231,25157
6108,10024,7450,8878,9247,25321
6219,10260,8027,8560,9131,25435
6073,9921,7869,8859,9225,25030
6100,10045,8077,8186,9822,25348
6143,10507,8176,8783,9308,25273
6187,10487,8082,10401,9798,25778
5808,9625,7738,9322,9221,25278
6010,10127,8027,8411,9421,25499
6106,9813,7197,9196,9853,25595
6164,10121,7862,9213,9148,25200
6116,9877,7836,9384,9723,25760
6110,10292,8186,8774,9283,25301
6255,10146,8000,8709,9688,25259
6173,10068,7795,8151,9483,25387
6050,9947,7633,8393,9144,25061
6215,10116,8259,8713,10034,25947
6191,10253,8251,9458,9088,24701
6132,9640,7218,8382,9468,25337
6225,9940,7822,8859,9640,25741
5890,9578,7538,8267,9249,25109
6081,10075,8051,8609,9406,25371
6258,10296,7747,8926,9472,25253
6167,9811,7938,8857,9508,25280
6053,10023,7950,9032,9176,25145
6059,9987,8003,8621,9623,25384
6320,9890,7666,8964,8988,25173
5951,10205,7976,8534,9516,25280
6278,9708,7616,10786,9394,25154
6185,9849,7833,8262,9340,25403
6134,10169,7538,8524,9584,25213
6102,9990,7836,8593,9467,24924
6144,10019,8095,8331,9785,25471
6181,10142,8294,8086,9837,25818
6292,10214,7416,9595,9401,25105
6173,10044,8034,10125,9358,25317
5930,9687,7326,9194,9154,25325
6033,10407,8407,8998,9303,25383
6098,9882,7250,8512,9218,25041
5870,10581,8308,9529,9615,25535
6040,10367,8180,8135,9580,25524
6111,9892,7568,9053,9483,25457
5724,10313,8579,8544,9431,25057
6037,9264,6721,9019,9664,25324
6201,9799,7887,8612,9313,25113
5929,10226,8170,9023,9275,25056
6177,10515,7861,8804,8896,24534
6241,10820,8162,8787,9521,25475
6205,9807,7980,15427,9966,26225
6195,10488,8078,8652,9272,25265
5956,10340,8297,8479,9713,25559
6011,9657,6911,9180,9293,25394
6207,10054,7938,8957,9569,25377
6194,9933,7656,9052,9657,25761
6346,10670,8614,9001,9556,25449
6141,10185,7714,9998,9670,25455
6015,10180,8361,8642,9703,25698
6088,9841,7908,9517,9546,25224
6168,9821,8016,9351,10166,26057
6209,10201,7367,8603,9135,24935
6067,10114,7504,8888,9365,25177
5892,9737,7615,8861,9573,25251
6142,10214,8373,8468,9671,25453
6058,10211,8102,8166,9263,25136
6122,9911,7882,9462,9427,25366
6167,9705,7750,9125,9210,25117
6057,9785,7500,8878,9484,25406
6031,10264,7439,8443,8925,25001
6206,10116,7546,8714,8962,24977
6188,10480,8330,8953,9329,25080
6094,10052,8200,7750,9646,25419
6025,9929,8371,8715,9283,25138
5893,9881,7331,9102,8762,24807
5993,9408,7667,8641,9137,24767
6076,10087,7777,8048,9461,24977
6283,10548,8215,8454,9588,25286
6210,9871,7486,8376,9554,25460
6264,9970,7723,8899,10148,26142
5952,10302,8168,9842,9495,25298
6079,9947,8147,8919,9291,25487
6135,9922,7747,9432,9656,25524
6352,10026,7651,8801,9738,25753
6052,10431,7945,9022,9678,37715
6649,20736,7976,9412,9913,25552
5903,10177,7751,9207,9228,25164
5997,10496,8555,8534,9607,25569
6007,10152,7952,8263,9304,25175
6104,10076,8155,13672,9593,25763
6183,10046,7434,8865,9676,25796
6075,9863,7601,9131,9624,25387
6398,10244,8155,8174,9360,25190
5853,9883,7667,8952,9301,25511
6018,9500,6803,8591,9654,25386
6405,10162,7821,8795,9355,25279
6178,10334,8036,9742,9419,25379
5902,10597,8242,8878,9457,25415
6115,10050,7377,8902,9269,25358
5858,10222,7787,8165,9621,25258
6151,9930,7982,9138,9263,25096
6093,10604,8673,9743,9753,25507
6223,10013,7333,10340,9642,25187
5995,10333,7981,8444,9226,24966
6108,10454,8255,8953,9783,25585
5962,10286,8384,9250,9418,25593
6245,10107,8037,8971,9495,24991
6261,9980,7687,8987,9803,25560
8303,13759,11075,12829,14186,45042
7634,12345,10252,13268,12234,25904
6226,10560,7986,8836,9038,24882
6259,10215,8067,9220,9681,25566
6189,9664,7832,7919,9809,25444
6174,9941,7781,9341,9506,25851
6017,10121,7909,8418,9794,25693
6072,10030,7586,9981,9602,25639
6455,10172,8105,8007,10041,25965
5967,10165,7626,9344,9649,25461
6130,9839,7943,9624,8998,24618
6054,9354,7531,8590,8990,24817
6042,10568,8266,8428,9608,25510
6151,10268,7395,9617,9972,25806
5991,10026,7786,8599,9684,25495
6510,9998,7848,8763,9983,25682
5995,9998,8280,8070,9490,25243
6169,9820,7405,8940,9340,25112
5949,10121,7852,8929,9214,24872
6065,10478,8102,9382,9579,56875
6022,10476,8706,8930,9418,25113
6459,10424,7642,9234,9773,25597
6171,10258,7850,8681,9317,25134
6146,10040,7897,8670,9304,25018
6232,9881,7807,8744,9117,25138
6129,9857,7129,9139,9397,25416
6235,10043,7846,8779,9297,25329
6216,10951,9002,9424,9014,25014
5957,9841,7693,9055,9040,24759
6192,10010,7621,9340,9518,25203
6241,10035,7759,9283,9684,25412
5983,10004,8052,8710,9126,24914
6087,10107,8032,9375,9919,25976
5996,10537,8319,9983,9613,25331
6229,9787,7719,8595,10036,26356
6186,10041,7898,8836,9320,25170
5874,10136,8300,8858,9324,25307
6253,9742,7790,9742,9610,25532
6134,10344,7631,8865,9413,25112
6057,9660,7695,9308,9270,24944
6149,10446,8428,8577,9807,25715
6398,9765,7534,8529,9792,25771
6289,10070,7062,8273,9877,25880
6065,10026,7512,9045,9098,24845
6087,9711,7914,9006,9222,25365
6141,10248,8161,9561,9090,24869
6065,10204,7638,10048,9412,25409
6031,10066,7322,8493,9669,25723
6086,9696,7998,9020,9751,25622
5984,10045,8210,10480,9577,25594
6291,10184,7253,8781,10048,25904
6028,10358,8484,8826,9714,25817
6191,10042,7998,8851,9505,25630
6175,9885,7901,8676,9281,25116
6027,9926,7239,8774,9374,25502
6147,10049,8154,8369,9530,25591
6200,9971,7840,9019,9630,25312
6098,10355,8115,8779,9832,25512
6016,9926,7174,8544,25015,36628
6125,10296,7863,8948,9364,25497
6193,10085,8445,8936,9648,25637
6235,10264,8398,9025,9653,25840
5985,9785,7555,9336,9442,25314
6072,9919,8465,10155,9499,25291
6088,9902,8131,9182,9231,25375
6036,9941,8093,9315,9365,25086
6071,9902,7621,8728,9092,24396
6138,9476,7455,8978,9180,25210
6309,10558,8109,8591,9578,25353
6033,10149,7840,8450,8951,24976
6188,10084,8257,8389,9596,25564
6050,10129,7453,8927,9549,25549
6225,10374,7898,9017,9415,25139
6126,10380,8166,9552,9383,25296
6080,10412,8729,8639,9308,25281
5909,9786,7026,8632,9433,24996
6198,9942,7967,8891,9304,25192
5913,10270,7750,8142,9285,24894
5921,10223,8025,8429,8958,24776
6117,10357,7892,8487,9578,25210
5918,10255,8291,9356,9142,24954
6171,10140,8121,8997,9662,26002
5953,10049,7918,9133,9256,25244
6143,10096,7550,8695,9779,26073
6118,9760,7973,9361,9342,25180
6223,9744,8075,9957,9495,25215
6043,9881,7926,9702,9205,25271
6483,9750,6785,9639,9874,25905
6142,9758,8056,9461,9342,25021
5895,10203,8046,8977,9873,25796
6008,10144,7890,8969,9330,24982
6345,10661,8407,9546,9182,24959
6366,10188,7887,8995,9574,25439
6076,9882,8029,8634,9636,25518
6098,9942,8037,9322,9298,25159
6104,9862,7648,8297,9284,25222
6066,9684,7808,9090,9527,25507
6302,10057,7802,9736,24779,38541
6028,10012,7975,8288,9156,25176
6158,10199,7871,10115,9221,25110
6260,10428,7600,8779,9869,25701
6135,9902,7656,8866,9670,25619
6161,9620,7617,8614,9163,25065
6014,10721,8547,8335,9682,25215
6104,10184,7521,9226,9720,25617
5965,10270,7911,9412,9082,24683
6336,10116,7889,8276,9762,25785
5732,10289,8423,9133,9554,25393
5920,10034,7390,8074,9668,25267
5914,9984,8253,10330,9765,25651
6106,10328,8271,8761,9462,25105
6244,9575,7705,8882,9685,25539
6191,9745,7499,8481,9584,25179
6024,9550,7504,8687,9426,25258
6077,10458,8526,8961,9253,25076
6108,10385,7943,8548,9745,25711
6025,10277,7992,8492,9138,24954
6180,21351,8782,9622,9953,36472
6145,9960,7815,9373,9467,25684
5977,9736,7812,8282,9409,25378
6026,10128,7648,8895,9512,25470
6142,10000,7789,9383,8913,25349
6102,10118,8169,9090,9398,25361
6311,9942,7713,9339,9669,25797
6142,10347,8316,9021,9538,25401
6127,9853,7654,8819,9724,25438
6216,9837,7613,8205,9654,25652
5899,10036,8393,8363,9377,25250
6097,10320,8131,8963,9550,25580
5917,9945,7230,7919,9132,25348
6128,10261,7649,9607,9863,25691
6087,9897,7974,8658,9625,25733
6079,10652,8108,8752,8815,24667
6173,10085,7886,8757,9370,25468
6205,9539,7646,8729,9360,25084
6216,9993,7839,8570,9634,25631
5885,10202,12740,9508,9240,25147
6150,10427,7653,8674,9086,25113
6078,10253,7575,8901,9884,25726
6177,10201,8234,9815,8982,24936
6077,10123,8337,9124,9536,24979
5928,9938,7229,8109,9903,25780
6203,10254,7861,9264,9402,25471
6268,10458,8254,8548,9081,25081
6082,10060,8445,8269,9123,24854
6045,10179,7242,8820,9469,25116
6041,9941,7771,8846,9602,25463
6270,10246,7662,9152,9571,25480
6196,9922,8218,9117,9830,25501
6257,9916,7147,8957,9589,25727
6041,10013,7698,8704,9322,25501
6077,9961,8035,8879,9556,25105
6376,9911,7901,10645,9706,25543
6227,10077,7333,8521,9442,25321
6051,9814,7500,8255,9549,25470
6038,10240,7839,10001,9579,25345
6210,10538,8322,9033,9525,25333
6292,9864,8182,8191,9345,25380
6032,9784,7571,8554,9477,25312
5875,10211,7957,8682,8940,24880
6185,9950,7947,8663,9496,25244
6108,10077,8561,9856,9719,25441
6127,9995,7557,8202,9501,25246
6131,10058,7652,8584,8895,35802
6696,10642,8891,9166,19949,25652
6128,10036,8248,8949,9610,25395
6184,10183,7688,8975,9083,24964
6173,10012,8060,8696,9118,25228
6136,10256,7867,8701,9349,25116
5894,10089,8076,9675,9549,25153
6172,9591,7167,8988,9893,25690
6233,9986,8149,8847,9811,25757
6081,10057,7963,8946,9649,25899
6074,9879,8039,8198,9307,25191
6047,9850,7253,8471,9599,25810
6207,9665,7739,26149,10746,36896
6111,9997,7865,8110,9523,25537
6013,10402,7953,7986,9281,25261
6108,10153,7416,8911,9262,25120
6279,10152,7702,9330,9239,25152
6073,10258,8186,8891,9102,25034
6171,9832,7893,8713,9561,25388
6307,10259,7638,8761,9556,25426
6271,9525,7312,8989,8945,24732
6013,10620,8471,8407,10172,26028
6340,10015,8078,9000,9628,25619
6023,9940,7884,8510,9548,25282
6100,9901,7369,8873,9553,25730
6110,10038,7899,8929,9437,25774
6084,10276,8194,9079,9173,25272
5912,9463,7576,8325,9301,25503
6070,10185,7580,8988,9408,25207
6126,10384,7944,9431,9422,25354
5830,9959,7863,8313,9052,25315
5869,9757,7890,9516,9544,24964
6285,10165,7685,9997,9308,25235
6174,9844,7442,8554,9464,25374
6074,10721,8276,8825,9411,25158
6086,10116,7847,8678,9758,25715
6239,10075,7438,8453,9372,25123
6139,10652,8270,8384,9193,24926
5943,9782,7637,8463,8987,24629
6128,10161,8283,9078,9473,25534
6094,9981,7621,9332,9005,24770
6219,9475,7059,8779,9104,25159
6023,10110,7714,8401,9493,25269
6126,10204,8176,8870,9744,25516
6128,9822,7181,8702,9320,25437
6263,10293,8336,8941,9083,24917
5732,10439,8531,8664,9217,24964
6313,9745,7642,8954,9513,25652
6241,10134,8226,8704,9559,25723
6176,9603,7568,8579,9496,24945
6144,10125,7580,9101,9379,25057
5970,10666,8615,8532,24716,36762
6077,10065,7901,9691,9253,25029
6052,10350,7411,9278,9606,25384
6137,10140,8081,8976,9378,25308
6177,10168,8048,8750,9715,25467
6134,10111,7893,9281,9359,25004
5976,10122,7470,8713,9592,25394
6068,10093,7805,8546,9724,25686
5885,10276,8009,8458,9199,25099
6041,9831,7969,8852,9125,25054
6202,9845,7704,9286,9712,25441
6021,10038,7613,9017,9522,25462
6156,9987,8151,8196,9682,25216
6278,9721,7739,8601,8760,24773
6215,10258,7992,9607,9608,25736
6235,9980,7614,8598,10074,25734
6239,10157,7815,8866,9759,25698
6067,9838,7926,9612,9267,24995
6210,10723,7634,9486,9622,25417
6229,10090,7910,8756,9715,25447
6130,10239,7835,9197,9409,25218
6176,10044,8153,9576,9908,25494
6139,10337,7383,8549,9454,25496
6088,9625,7632,8903,9636,25695
6119,9846,8033,8061,9458,25687
6228,9864,7660,9132,9698,25725
6162,10119,7423,8541,9213,24809
6297,9917,7905,8761,9950,25927
6155,9878,7979,8528,9663,25546
5747,10236,7920,9593,9457,25308
6199,10034,8153,9869,9777,25641
6231,9952,7154,8491,9522,25547
6018,10013,7903,8978,9122,25177
6057,10065,8125,8822,9789,25749
6274,10044,7937,8425,9151,24847
6253,10450,7855,8298,9244,25182
6025,10276,8187,8349,9502,25366
6004,10543,8078,8739,9432,25487
6012,10318,8124,9113,9234,25363
6068,9991,7274,9448,13852,38785
6064,10037,8067,8745,9128,25025
6210,10381,8074,8833,9435,25797
5940,9753,8116,8515,9463,25289
6093,9974,7427,8578,9663,25552
6156,9869,7744,8554,9449,25608
7779,11279,8774,9427,9735,25854
6282,9969,8065,8474,9611,25314
6405,10085,7852,9041,9369,25717
6158,10090,7997,9577,9358,24998
6336,10322,8372,9402,9352,25410
6052,9891,7861,8905,9574,25725
5861,10377,7648,9002,9282,25044
6159,9578,7485,8428,9680,25760
6073,10379,7879,9230,9373,25117
5978,9863,7740,8499,9342,25155
6025,9944,7980,8783,9581,25662
6400,10253,8017,8886,9446,25699
5921,10027,7701,9050,9386,25148
5933,9973,8322,8375,9188,25104
6087,10016,7741,8502,9516,25302
6162,9910,8083,8680,9563,25562
5891,10245,8374,8459,9754,25575
6183,9871,8149,8392,9305,25221
5856,9869,7238,8344,9104,24971
6137,10056,7852,9139,9365,25124
6119,10289,8312,9235,9058,24969
6341,10126,8044,8616,9537,25713
6202,9973,8247,9747,9163,25267
6401,9690,7589,8335,9968,25617
6124,10084,7960,9073,9081,25154
6199,9957,8156,9335,9208,25084
6151,10234,8058,8221,9294,25402
6202,10154,7484,8398,9749,25261
6216,10163,7731,9712,9343,25336
5983,9947,7800,8341,9281,24998
6343,10375,8388,9283,9418,25435
6106,10107,7670,10794,9622,25591
5989,10104,7804,9140,9475,25579
6560,11169,8584,9929,10686,36274
5901,10113,8066,9431,9143,24607
6091,9845,7310,8827,9210,25369
6146,9730,7639,9926,9393,25573
6103,10347,8054,8394,9399,25325
6038,10066,8233,8957,9508,25571
6345,9885,7497,9614,9386,24917
6098,9730,7509,8208,9102,24875
6001,9897,8261,9093,9282,25170
6133,10092,7919,8772,9245,25089
6034,10125,7511,8622,9370,24937
6028,9928,7704,8828,9394,25231
6296,10183,8041,9335,9569,25047
6227,9914,7798,9671,8835,24961
6198,9951,7235,8908,9220,25361
6179,10499,7740,9814,9348,25031
6035,10121,7733,8698,9712,25838
6080,10355,8026,8195,9587,25528
6229,10365,8187,9159,9474,25350
5867,9968,7285,8518,8688,24479
6142,9719,7475,8635,9774,25660
6446,10182,8182,8753,9144,25232
5982,10281,8408,8776,9523,25271
6285,10025,7783,7936,10070,25545
6103,10131,7615,8667,9401,25380
5921,9819,7953,9312,9733,25498
6199,10567,8306,8498,9270,25191
6112,9696,7347,9382,9601,25452
6062,10272,7448,8208,9426,25036
6301,10309,7963,8738,10082,25915
6102,9888,7679,8667,9458,25020
6082,9750,7523,9226,9593,25540
6177,9950,8081,9353,9197,24814
5859,9751,7943,8130,9110,24992
6052,10305,8237,8400,9701,25769
6025,10088,7504,8559,9305,25098
6005,9817,7064,9643,9484,25134
6507,10695,8220,8013,9506,25473
6194,9869,7612,9101,9243,25345
5921,29481,8570,20047,9350,25365
6199,10175,8540,9367,9424,25670
6015,10691,9042,9969,9621,25279
6019,9813,7975,8951,9792,25941
6153,10048,7458,8371,9738,25531
6155,10360,8224,8135,9448,25233
6331,10122,8363,9050,9353,25214
5997,10463,8626,8892,9570,25206
5931,9791,7670,8588,9248,25204
6094,9612,7384,8882,9582,25485
6283,10099,7895,10323,9449,25492
6100,10019,8136,8588,9695,25666
6241,10083,8159,9621,10055,25556
6407,9827,7381,9044,9724,25853
6286,10183,7916,9892,9326,25308
6034,9869,7966,9124,9576,25685
5919,10513,8457,9066,9290,25036
6094,10144,7522,9832,9888,25222
6044,9677,7748,9494,9462,25283
6207,10040,7792,8783,9542,25263
6123,10087,7845,9734,20468,26956
6020,10226,7905,8304,9526,25555
5929,9841,7372,9503,9524,25445
6071,9849,8160,8962,9697,25818
6055,10070,8183,9310,9889,25660
6337,9510,7369,8244,9458,25368
6151,10241,8303,8656,9555,25419
6273,9962,8074,8935,9450,25381
6368,9682,7963,8272,9782,25791
6412,10183,7976,8444,9308,25262
6092,10099,7594,9236,9799,25520
5977,10125,8132,8591,9628,25306
6054,9870,8064,8649,9401,25090
5947,9955,7344,9154,9626,25664
5888,10424,7964,8862,9276,25105
6325,10335,8165,8987,9856,25580
6217,10065,8186,8176,8997,25242
6146,9930,7324,8900,9472,25142
6172,10225,8088,8480,9434,43718
6049,10257,8354,8378,9302,25430
5750,9878,7946,8740,9543,25634
6069,10343,7833,9259,9150,24890
6049,9985,8166,8493,9230,25028
6031,10175,8059,8842,9848,25618
6142,10069,7969,9853,9537,25508
6096,10944,8828,20554,9969,27092
5996,10081,7607,8871,9329,25290
6368,9932,7865,9699,9336,25334
6146,9980,7793,8653,9820,25596
5931,9954,7649,9248,9196,24778
6422,9462,7083,8463,9824,25758
6162,10278,7979,8327,9550,25303
6167,9834,7821,8994,9491,25384
6147,9719,7819,8700,9383,25434
6171,10575,7980,9983,9348,24997
6052,9868,7632,9010,9158,25247
6096,9969,8108,9069,9759,25643
6066,10185,7922,9110,9053,25158
6221,10126,7207,8601,9550,25365
6144,10205,8049,8339,9554,25234
6028,9868,7377,8187,9500,25482
6053,10339,8276,9846,9465,25478
5948,10100,7653,8932,9315,25282
5927,10448,8003,8857,9315,25223
6137,10283,8197,8024,9803,25865
5943,10025,7952,8302,9595,25571
6171,9900,7472,8706,9481,25474
6151,10180,7707,8954,9600,25118
6084,9816,7836,8266,9542,25469
6011,9958,8221,9174,9277,25415
6074,10086,7901,10077,9415,25080
6093,10461,8080,9052,9595,25564
6054,10193,8306,8128,9216,25408
6140,10307,7945,8310,9733,25702
6279,10142,8405,8821,9791,25767
6093,10250,7670,8472,9780,25638
6078,10066,8061,8198,9925,25735
6120,10219,8302,12334,9325,25338
6140,10243,7942,8858,9780,25325
5863,10126,7326,8929,8959,24958
6215,10115,7921,8848,9456,25472
5989,9736,7720,9734,8831,24689
6085,10023,8402,8744,9364,25446
5976,10253,7265,9061,9243,25119
6267,9564,7277,8137,9507,25207
6066,10025,8178,8403,9725,26028
6103,9754,7290,9036,9250,25034
6097,9785,7728,8378,9699,25476
6234,10114,8095,8888,9655,25491
6239,9714,7278,8144,9270,25023
6143,10138,8228,8374,9358,25098
6431,9782,7383,9018,9632,25494
6067,9936,7829,9946,9554,25319
6106,9814,7822,8763,9334,25196
5946,9893,7845,8893,9249,24902
6013,10117,7654,9315,9192,25091
6015,10086,8259,8482,9316,25323
6130,10199,8539,9058,9776,25520
6105,10004,7898,9237,9007,24992
6010,10120,7926,8924,9248,24901
6170,9889,7575,8478,9639,25365
6005,9952,7720,8873,9060,25232
6026,9905,8134,9422,8629,24484
6409,10374,8456,8794,9872,25587
6109,9575,6971,9008,8918,24923
6104,9849,7435,8967,9320,24999
6256,10187,8055,8439,9616,25518
6216,9733,8039,8033,9488,25662
6062,9987,7529,8615,9447,25419
6139,9792,7789,8814,9865,25883
6076,9536,7529,8801,9330,25259
5993,10297,8395,8904,9163,25279
5906,9703,7381,8777,9687,25383
6004,10042,7861,10267,9735,25588
6070,9765,7824,8801,9569,25180
6480,10149,8155,8761,9484,25325
6121,9642,7114,8984,9678,25612
6031,9765,7654,8815,9004,25154
6107,9831,7737,9521,9217,25341
5888,9666,7589,8831,9460,25228
6230,9931,7514,8766,8992,25012
6456,10035,7369,8907,9764,25629
6013,9836,8164,9321,9476,25138
6148,9800,8148,8979,9836,25529
6042,9933,8119,8538,9122,24953
5954,10023,7841,8770,9438,25763
6325,9852,7488,8994,9578,25563
6192,9768,7446,8159,9525,25309
6355,10271,8313,9062,9390,25327
6374,10281,7696,8685,9708,25740
6127,9514,7897,8866,9806,25809
6039,10017,7922,8728,9652,25728
6198,9882,7882,9003,9469,25059
6131,10298,8034,8142,9016,25063
5943,10150,7789,10036,9191,24994
6119,10391,8251,8683,9760,25952
5872,10129,8083,9045,9454,25030
6051,10118,7471,9445,10035,25790
6224,10381,8254,9215,9368,25333
6098,10529,8320,9243,9568,25383
6241,10240,8401,8673,9236,25136
6064,10033,7282,10295,9281,25408
5882,9862,7801,8084,9072,24905
5877,9856,7379,9552,9580,25528
6229,10144,8136,9258,9166,24865
6027,10066,7760,8741,9366,25056
6068,10426,7558,8408,9184,25048
6018,9776,8022,8781,8834,25052
6145,10225,8048,8410,9447,24936
6025,10702,7757,9140,9423,25389
6048,10032,7574,9086,9664,25771
6096,10579,8203,8231,8708,24709
5927,9809,7670,8854,8918,24671
6124,10170,8220,8752,9461,25484
6084,9961,7464,8480,9309,25127
5960,10688,8482,8567,9538,25328
6225,9896,7694,10717,9838,25934
6024,10064,8061,10197,9386,25015
6121,10228,7637,9239,9134,25098
6026,10047,7639,8871,9502,25078
6090,9833,7708,9078,9487,36052
7563,22615,9795,11668,11801,25628
6323,10496,7827,19734,9988,45231
5976,10388,8195,9466,9599,25688
5856,10482,8161,9438,9665,25488
6068,10227,8049,8379,9747,25578
5877,9887,7260,8334,9333,25081
6129,10796,8533,9404,9332,25227
6033,10070,7892,9090,9557,25114
6158,9792,7688,10053,9084,24955
6201,9985,7600,9094,9171,24889
6289,10360,8255,9354,9506,25283
6234,10064,8132,8170,9449,25308
6374,9889,7687,8842,9852,25789
6210,10031,7591,8484,10101,26116
6137,9903,7752,9421,9736,25340
6152,10359,8101,9044,9316,25363
6050,10557,8388,8163,9234,25104
5768,9824,7695,9156,9452,25624
6123,10302,8436,8960,9685,25335
6173,9795,7915,8670,9902,25123
6071,10064,7713,8781,9519,25259
6292,10109,7190,8531,9312,25114
6191,10138,8116,8413,9110,24851
6018,10365,8019,9440,9424,25411
6047,10063,8288,8522,9740,25670
7979,11011,8102,19558,10242,26601
6408,10525,7952,8424,9769,25677
6186,10003,7641,8826,9476,25517
6266,9976,8182,8348,9303,25306
5955,10019,7243,9245,9252,25154
6026,10087,8120,8974,9683,25489
5949,10503,8520,8847,8990,24929
6131,10004,8114,8081,9122,25291
6091,10394,23103,10634,9445,35151
6217,10387,7883,9031,9651,25468
6192,10266,8021,8279,9780,25896
6119,10305,8288,8512,9168,24995
6211,9614,6794,9141,9331,25077
6074,9624,7658,9500,9348,25264
6137,9899,8086,8929,9568,25646
5946,10430,8247,9343,9022,24856
6353,9813,7523,9553,9226,25157
6404,10478,8037,9269,9720,25769
6253,10518,8489,8636,9302,25244
6056,9939,7990,8134,9097,25059
